measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2022-11-17T00:00:00+09:00,smartmeter,,,448.0,,
2022-11-17T00:00:00+09:00,smartmeter,,,,3.4,1.9
2022-11-17T00:00:00+09:00,smartmeter,,3069.7,,,
2022-11-17T00:01:00+09:00,smartmeter,,,460.0,,
2022-11-17T00:01:00+09:00,smartmeter,,,,3.5,1.9
2022-11-17T00:02:00+09:00,smartmeter,,,480.0,,
2022-11-17T00:02:00+09:00,smartmeter,,,,3.7,1.9
2022-11-17T00:03:00+09:00,smartmeter,,,500.0,,
2022-11-17T00:03:00+09:00,smartmeter,,,,3.8,2.0
2022-11-17T00:04:00+09:00,smartmeter,,,484.0,,
2022-11-17T00:04:00+09:00,smartmeter,,,,3.7,2.0
2022-11-17T00:05:00+09:00,smartmeter,,,500.0,,
2022-11-17T00:05:00+09:00,smartmeter,,,,3.6,2.3
2022-11-17T00:06:00+09:00,smartmeter,,,520.0,,
2022-11-17T00:06:00+09:00,smartmeter,,,,3.5,2.4
2022-11-17T00:08:00+09:00,smartmeter,,,436.0,,
2022-11-17T00:08:00+09:00,smartmeter,,,,2.7,2.3
2022-11-17T00:09:00+09:00,smartmeter,,,412.0,,
2022-11-17T00:09:00+09:00,smartmeter,,,,2.7,2.1
2022-11-17T00:10:00+09:00,smartmeter,,,376.0,,
2022-11-17T00:10:00+09:00,smartmeter,,,,2.5,2.0
2022-11-17T00:11:00+09:00,smartmeter,,,372.0,,
2022-11-17T00:11:00+09:00,smartmeter,,,,2.5,2.0
2022-11-17T00:12:00+09:00,smartmeter,,,360.0,,
2022-11-17T00:12:00+09:00,smartmeter,,,,2.5,1.9
2022-11-17T00:14:00+09:00,smartmeter,,,332.0,,
2022-11-17T00:14:00+09:00,smartmeter,,,,2.6,1.4
2022-11-17T00:15:00+09:00,smartmeter,,,336.0,,
2022-11-17T00:15:00+09:00,smartmeter,,,,2.6,1.4
2022-11-17T00:16:00+09:00,smartmeter,,,324.0,,
2022-11-17T00:16:00+09:00,smartmeter,,,,2.5,1.4
2022-11-17T00:17:00+09:00,smartmeter,,,316.0,,
2022-11-17T00:17:00+09:00,smartmeter,,,,2.4,1.4
2022-11-17T00:18:00+09:00,smartmeter,,,308.0,,
2022-11-17T00:18:00+09:00,smartmeter,,,,2.5,1.3
2022-11-17T00:19:00+09:00,smartmeter,,,308.0,,
2022-11-17T00:19:00+09:00,smartmeter,,,,2.5,1.3
2022-11-17T00:20:00+09:00,smartmeter,,,344.0,,
2022-11-17T00:20:00+09:00,smartmeter,,,,2.6,1.5
2022-11-17T00:21:00+09:00,smartmeter,,,348.0,,
2022-11-17T00:21:00+09:00,smartmeter,,,,2.6,1.5
2022-11-17T00:22:00+09:00,smartmeter,,,364.0,,
2022-11-17T00:22:00+09:00,smartmeter,,,,2.4,1.8
2022-11-17T00:23:00+09:00,smartmeter,,,372.0,,
2022-11-17T00:23:00+09:00,smartmeter,,,,2.4,2.0
2022-11-17T00:24:00+09:00,smartmeter,,,472.0,,
2022-11-17T00:24:00+09:00,smartmeter,,,,3.5,2.0
2022-11-17T00:25:00+09:00,smartmeter,,,464.0,,
2022-11-17T00:25:00+09:00,smartmeter,,,,3.5,1.9
2022-11-17T00:26:00+09:00,smartmeter,,,408.0,,
2022-11-17T00:26:00+09:00,smartmeter,,,,3.2,1.5
2022-11-17T00:27:00+09:00,smartmeter,,,792.0,,
2022-11-17T00:27:00+09:00,smartmeter,,,,3.2,5.2
2022-11-17T00:28:00+09:00,smartmeter,,,372.0,,
2022-11-17T00:28:00+09:00,smartmeter,,,,3.0,1.4
2022-11-17T00:29:00+09:00,smartmeter,,,368.0,,
2022-11-17T00:29:00+09:00,smartmeter,,,,3.0,1.4
2022-11-17T00:30:00+09:00,smartmeter,,,376.0,,
