measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-05-24T00:00:00+09:00,smartmeter,169632,,368.0,,
2023-05-24T00:00:00+09:00,smartmeter,169633,,,2.3,1.9
2023-05-24T00:00:00+09:00,smartmeter,169634,6045.08,,,
2023-05-24T00:01:00+09:00,smartmeter,169635,,312.0,,
2023-05-24T00:01:00+09:00,smartmeter,169636,,,2.3,1.5
2023-05-24T00:02:00+09:00,smartmeter,169637,,312.0,,
2023-05-24T00:02:00+09:00,smartmeter,169638,,,2.3,1.5
2023-05-24T00:03:00+09:00,smartmeter,169639,,312.0,,
2023-05-24T00:03:00+09:00,smartmeter,169640,,,2.3,1.5
2023-05-24T00:04:00+09:00,smartmeter,169641,,324.0,,
2023-05-24T00:04:00+09:00,smartmeter,169642,,,2.4,1.5
2023-05-24T00:05:00+09:00,smartmeter,169643,,376.0,,
2023-05-24T00:05:00+09:00,smartmeter,169644,,,2.5,1.9
2023-05-24T00:06:00+09:00,smartmeter,169645,,320.0,,
2023-05-24T00:06:00+09:00,smartmeter,169646,,,2.4,1.5
2023-05-24T00:07:00+09:00,smartmeter,169647,,316.0,,
2023-05-24T00:07:00+09:00,smartmeter,169648,,,2.4,1.5
2023-05-24T00:08:00+09:00,smartmeter,169649,,304.0,,
2023-05-24T00:08:00+09:00,smartmeter,169650,,,2.3,1.5
2023-05-24T00:09:00+09:00,smartmeter,169651,,260.0,,
2023-05-24T00:09:00+09:00,smartmeter,169652,,,1.8,1.6
2023-05-24T00:10:00+09:00,smartmeter,169653,,288.0,,
2023-05-24T00:10:00+09:00,smartmeter,169654,,,1.8,1.8
2023-05-24T00:11:00+09:00,smartmeter,169655,,396.0,,
2023-05-24T00:11:00+09:00,smartmeter,169656,,,3.2,1.4
2023-05-24T00:12:00+09:00,smartmeter,169657,,356.0,,
2023-05-24T00:12:00+09:00,smartmeter,169658,,,2.9,1.3
2023-05-24T00:13:00+09:00,smartmeter,169659,,364.0,,
2023-05-24T00:13:00+09:00,smartmeter,169660,,,3.0,1.3
2023-05-24T00:14:00+09:00,smartmeter,169661,,384.0,,
2023-05-24T00:14:00+09:00,smartmeter,169662,,,3.1,1.3
2023-05-24T00:15:00+09:00,smartmeter,169663,,408.0,,
2023-05-24T00:15:00+09:00,smartmeter,169664,,,2.9,1.7
2023-05-24T00:16:00+09:00,smartmeter,169665,,412.0,,
2023-05-24T00:16:00+09:00,smartmeter,169666,,,3.0,1.7
2023-05-24T00:17:00+09:00,smartmeter,169667,,416.0,,
2023-05-24T00:17:00+09:00,smartmeter,169668,,,3.0,1.7
2023-05-24T00:18:00+09:00,smartmeter,169669,,412.0,,
2023-05-24T00:18:00+09:00,smartmeter,169670,,,3.1,1.7
2023-05-24T00:19:00+09:00,smartmeter,169671,,488.0,,
2023-05-24T00:19:00+09:00,smartmeter,169672,,,3.8,1.8
2023-05-24T00:20:00+09:00,smartmeter,169673,,480.0,,
2023-05-24T00:20:00+09:00,smartmeter,169674,,,3.9,1.6
2023-05-24T00:21:00+09:00,smartmeter,169675,,440.0,,
2023-05-24T00:21:00+09:00,smartmeter,169676,,,3.8,1.3
2023-05-24T00:22:00+09:00,smartmeter,169677,,436.0,,
2023-05-24T00:22:00+09:00,smartmeter,169678,,,3.8,1.3
2023-05-24T00:23:00+09:00,smartmeter,169679,,480.0,,
2023-05-24T00:23:00+09:00,smartmeter,169680,,,3.9,1.5
2023-05-24T00:24:00+09:00,smartmeter,169681,,464.0,,
2023-05-24T00:24:00+09:00,smartmeter,169682,,,3.8,1.5
2023-05-24T00:25:00+09:00,smartmeter,169683,,536.0,,
2023-05-24T00:25:00+09:00,smartmeter,169684,,,3.9,2.0
2023-05-24T00:26:00+09:00,smartmeter,169685,,452.0,,
2023-05-24T00:26:00+09:00,smartmeter,169686,,,3.8,1.4
2023-05-24T00:27:00+09:00,smartmeter,169687,,424.0,,
2023-05-24T00:27:00+09:00,smartmeter,169688,,,3.6,1.4
2023-05-24T00:28:00+09:00,smartmeter,169689,,420.0,,
2023-05-24T00:28:00+09:00,smartmeter,169690,,,3.6,1.4
2023-05-24T00:29:00+09:00,smartmeter,169691,,416.0,,
2023-05-24T00:29:00+09:00,smartmeter,169692,,,3.5,1.4
2023-05-24T00:30:00+09:00,smartmeter,169693,,488.0,,
2023-05-24T00:30:00+09:00,smartmeter,169694,,,3.6,1.9
2023-05-24T00:30:00+09:00,smartmeter,169695,6045.27,,,
2023-05-24T00:31:00+09:00,smartmeter,169696,,432.0,,
2023-05-24T00:31:00+09:00,smartmeter,169697,,,3.6,1.4
2023-05-24T00:32:00+09:00,smartmeter,169698,,404.0,,
2023-05-24T00:32:00+09:00,smartmeter,169699,,,3.4,1.4
2023-05-24T00:33:00+09:00,smartmeter,169700,,408.0,,
2023-05-24T00:33:00+09:00,smartmeter,169701,,,3.4,1.4
2023-05-24T00:34:00+09:00,smartmeter,169702,,408.0,,
2023-05-24T00:34:00+09:00,smartmeter,169703,,,3.4,1.4
2023-05-24T00:35:00+09:00,smartmeter,169704,,368.0,,
2023-05-24T00:35:00+09:00,smartmeter,169705,,,2.5,1.7
2023-05-24T00:36:00+09:00,smartmeter,169706,,340.0,,
2023-05-24T00:36:00+09:00,smartmeter,169707,,,2.5,1.4
2023-05-24T00:37:00+09:00,smartmeter,169708,,340.0,,
2023-05-24T00:37:00+09:00,smartmeter,169709,,,2.6,1.4
2023-05-24T00:38:00+09:00,smartmeter,169710,,328.0,,
2023-05-24T00:38:00+09:00,smartmeter,169711,,,2.4,1.4
2023-05-24T00:39:00+09:00,smartmeter,169712,,312.0,,
2023-05-24T00:39:00+09:00,smartmeter,169713,,,2.4,1.3
