measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2022-12-09T00:00:00+09:00,smartmeter,,,568.0,,
2022-12-09T00:00:00+09:00,smartmeter,,,,4.4,1.8
2022-12-09T00:00:00+09:00,smartmeter,,3394.26,,,
2022-12-09T00:01:00+09:00,smartmeter,,,676.0,,
2022-12-09T00:01:00+09:00,smartmeter,,,,5.6,1.9
2022-12-09T00:02:00+09:00,smartmeter,,,740.0,,
2022-12-09T00:02:00+09:00,smartmeter,,,,5.5,2.4
2022-12-09T00:03:00+09:00,smartmeter,,,732.0,,
2022-12-09T00:03:00+09:00,smartmeter,,,,5.7,2.2
2022-12-09T00:04:00+09:00,smartmeter,,,664.0,,
2022-12-09T00:04:00+09:00,smartmeter,,,,5.4,1.9
2022-12-09T00:05:00+09:00,smartmeter,,,692.0,,
2022-12-09T00:05:00+09:00,smartmeter,,,,5.6,1.9
2022-12-09T00:07:00+09:00,smartmeter,,,696.0,,
2022-12-09T00:07:00+09:00,smartmeter,,,,5.1,2.3
2022-12-09T00:00:00+09:00,smartmeter,,3394.26,,,
2022-12-09T00:08:00+09:00,smartmeter,,,712.0,,
2022-12-09T00:08:00+09:00,smartmeter,,,,5.3,2.3
2022-12-09T00:09:00+09:00,smartmeter,,,632.0,,
2022-12-09T00:09:00+09:00,smartmeter,,,,5.1,1.8
2022-12-09T00:10:00+09:00,smartmeter,,,632.0,,
2022-12-09T00:10:00+09:00,smartmeter,,,,5.1,1.8
2022-12-09T00:11:00+09:00,smartmeter,,,664.0,,
2022-12-09T00:11:00+09:00,smartmeter,,,,4.8,2.3
2022-12-09T00:12:00+09:00,smartmeter,,,632.0,,
2022-12-09T00:12:00+09:00,smartmeter,,,,5.2,1.7
2022-12-09T00:13:00+09:00,smartmeter,,,608.0,,
2022-12-09T00:13:00+09:00,smartmeter,,,,4.9,1.7
2022-12-09T00:14:00+09:00,smartmeter,,,624.0,,
2022-12-09T00:14:00+09:00,smartmeter,,,,5.1,1.7
2022-12-09T00:15:00+09:00,smartmeter,,,724.0,,
2022-12-09T00:15:00+09:00,smartmeter,,,,5.6,2.2
2022-12-09T00:16:00+09:00,smartmeter,,,740.0,,
2022-12-09T00:16:00+09:00,smartmeter,,,,5.8,2.2
2022-12-09T00:17:00+09:00,smartmeter,,,664.0,,
2022-12-09T00:17:00+09:00,smartmeter,,,,5.6,1.7
2022-12-09T00:18:00+09:00,smartmeter,,,636.0,,
2022-12-09T00:18:00+09:00,smartmeter,,,,5.4,1.7
2022-12-09T00:19:00+09:00,smartmeter,,,676.0,,
2022-12-09T00:19:00+09:00,smartmeter,,,,5.7,1.7
2022-12-09T00:20:00+09:00,smartmeter,,,640.0,,
2022-12-09T00:20:00+09:00,smartmeter,,,,4.6,2.2
2022-12-09T00:21:00+09:00,smartmeter,,,596.0,,
2022-12-09T00:21:00+09:00,smartmeter,,,,4.8,1.7
2022-12-09T00:22:00+09:00,smartmeter,,,960.0,,
2022-12-09T00:22:00+09:00,smartmeter,,,,4.4,5.5
2022-12-09T00:23:00+09:00,smartmeter,,,612.0,,
2022-12-09T00:23:00+09:00,smartmeter,,,,4.9,1.7
2022-12-09T00:24:00+09:00,smartmeter,,,628.0,,
2022-12-09T00:24:00+09:00,smartmeter,,,,4.6,2.1
2022-12-09T00:25:00+09:00,smartmeter,,,608.0,,
2022-12-09T00:25:00+09:00,smartmeter,,,,4.4,2.2
2022-12-09T00:26:00+09:00,smartmeter,,,616.0,,
2022-12-09T00:26:00+09:00,smartmeter,,,,4.9,1.7
2022-12-09T00:27:00+09:00,smartmeter,,,600.0,,
2022-12-09T00:27:00+09:00,smartmeter,,,,4.8,1.6
2022-12-09T00:28:00+09:00,smartmeter,,,636.0,,
2022-12-09T00:28:00+09:00,smartmeter,,,,5.0,1.7
2022-12-09T00:29:00+09:00,smartmeter,,,616.0,,
2022-12-09T00:29:00+09:00,smartmeter,,,,4.4,2.2
2022-12-09T00:30:00+09:00,smartmeter,,,584.0,,
2022-12-09T00:30:00+09:00,smartmeter,,,,4.6,1.7
2022-12-09T00:30:00+09:00,smartmeter,,3394.6,,,
2022-12-09T00:31:00+09:00,smartmeter,,,568.0,,
2022-12-09T00:31:00+09:00,smartmeter,,,,4.5,1.6
2022-12-09T00:32:00+09:00,smartmeter,,,552.0,,
2022-12-09T00:32:00+09:00,smartmeter,,,,4.4,1.6
2022-12-09T00:33:00+09:00,smartmeter,,,604.0,,
2022-12-09T00:33:00+09:00,smartmeter,,,,4.3,2.2
2022-12-09T00:34:00+09:00,smartmeter,,,544.0,,
2022-12-09T00:34:00+09:00,smartmeter,,,,4.1,1.8
2022-12-09T00:35:00+09:00,smartmeter,,,580.0,,
2022-12-09T00:35:00+09:00,smartmeter,,,,4.6,1.6
2022-12-09T00:36:00+09:00,smartmeter,,,492.0,,
2022-12-09T00:36:00+09:00,smartmeter,,,,3.8,1.7
2022-12-09T00:38:00+09:00,smartmeter,,,640.0,,
2022-12-09T00:38:00+09:00,smartmeter,,,,5.2,1.7
2022-12-09T00:30:00+09:00,smartmeter,,3394.6,,,
2022-12-09T00:39:00+09:00,smartmeter,,,600.0,,
2022-12-09T00:39:00+09:00,smartmeter,,,,4.8,1.6
2022-12-09T00:40:00+09:00,smartmeter,,,944.0,,
2022-12-09T00:40:00+09:00,smartmeter,,,,8.2,1.6
2022-12-09T00:41:00+09:00,smartmeter,,,600.0,,
2022-12-09T00:41:00+09:00,smartmeter,,,,4.8,1.6
2022-12-09T00:42:00+09:00,smartmeter,,,672.0,,
2022-12-09T00:42:00+09:00,smartmeter,,,,5.3,1.8
2022-12-09T00:43:00+09:00,smartmeter,,,640.0,,
2022-12-09T00:43:00+09:00,smartmeter,,,,5.5,1.5
2022-12-09T00:44:00+09:00,smartmeter,,,660.0,,
2022-12-09T00:44:00+09:00,smartmeter,,,,5.9,1.3
2022-12-09T00:45:00+09:00,smartmeter,,,632.0,,
2022-12-09T00:45:00+09:00,smartmeter,,,,5.6,1.3
2022-12-09T00:46:00+09:00,smartmeter,,,664.0,,
2022-12-09T00:46:00+09:00,smartmeter,,,,5.5,1.7
2022-12-09T00:47:00+09:00,smartmeter,,,708.0,,
2022-12-09T00:47:00+09:00,smartmeter,,,,5.8,1.8
2022-12-09T00:48:00+09:00,smartmeter,,,648.0,,
2022-12-09T00:48:00+09:00,smartmeter,,,,5.7,1.3
2022-12-09T00:50:00+09:00,smartmeter,,,612.0,,
2022-12-09T00:50:00+09:00,smartmeter,,,,5.4,1.3
2022-12-09T00:30:00+09:00,smartmeter,,3394.6,,,
2022-12-09T00:51:00+09:00,smartmeter,,,724.0,,
2022-12-09T00:51:00+09:00,smartmeter,,,,5.9,1.8
2022-12-09T00:52:00+09:00,smartmeter,,,672.0,,
2022-12-09T00:52:00+09:00,smartmeter,,,,5.8,1.6
2022-12-09T00:53:00+09:00,smartmeter,,,,5.5,1.3
2022-12-09T00:54:00+09:00,smartmeter,,,648.0,,
2022-12-09T00:54:00+09:00,smartmeter,,,,5.7,1.3
2022-12-09T00:56:00+09:00,smartmeter,,,412.0,,
2022-12-09T00:56:00+09:00,smartmeter,,,,2.7,2.1
2022-12-09T00:57:00+09:00,smartmeter,,,344.0,,
2022-12-09T00:57:00+09:00,smartmeter,,,,2.4,1.7
2022-12-09T00:58:00+09:00,smartmeter,,,404.0,,
2022-12-09T00:58:00+09:00,smartmeter,,,,3.0,1.6
2022-12-09T00:59:00+09:00,smartmeter,,,408.0,,
2022-12-09T00:59:00+09:00,smartmeter,,,,2.5,2.2
2022-12-09T01:00:00+09:00,smartmeter,,,300.0,,
2022-12-09T01:00:00+09:00,smartmeter,,,,2.0,1.7
2022-12-09T01:00:00+09:00,smartmeter,,3394.91,,,
2022-12-09T01:01:00+09:00,smartmeter,,,352.0,,
2022-12-09T01:01:00+09:00,smartmeter,,,,2.5,1.7
2022-12-09T01:02:00+09:00,smartmeter,,,332.0,,
2022-12-09T01:02:00+09:00,smartmeter,,,,2.2,1.7
2022-12-09T01:03:00+09:00,smartmeter,,,380.0,,
2022-12-09T01:03:00+09:00,smartmeter,,,,2.2,2.2
2022-12-09T01:04:00+09:00,smartmeter,,,312.0,,
2022-12-09T01:04:00+09:00,smartmeter,,,,2.1,1.6
2022-12-09T01:05:00+09:00,smartmeter,,,360.0,,
2022-12-09T01:05:00+09:00,smartmeter,,,,2.5,1.7
2022-12-09T01:06:00+09:00,smartmeter,,,348.0,,
2022-12-09T01:06:00+09:00,smartmeter,,,,2.1,2.1
2022-12-09T01:07:00+09:00,smartmeter,,,316.0,,
2022-12-09T01:07:00+09:00,smartmeter,,,,2.1,1.7
2022-12-09T01:08:00+09:00,smartmeter,,,356.0,,
2022-12-09T01:08:00+09:00,smartmeter,,,,2.5,1.6
2022-12-09T01:09:00+09:00,smartmeter,,,320.0,,
2022-12-09T01:09:00+09:00,smartmeter,,,,2.2,1.6
2022-12-09T01:10:00+09:00,smartmeter,,,488.0,,
2022-12-09T01:10:00+09:00,smartmeter,,,,3.2,2.2
2022-12-09T01:11:00+09:00,smartmeter,,,412.0,,
2022-12-09T01:11:00+09:00,smartmeter,,,,3.0,1.6
2022-12-09T01:12:00+09:00,smartmeter,,,432.0,,
2022-12-09T01:12:00+09:00,smartmeter,,,,3.2,1.6
2022-12-09T01:13:00+09:00,smartmeter,,,404.0,,
2022-12-09T01:13:00+09:00,smartmeter,,,,2.8,1.7
2022-12-09T01:14:00+09:00,smartmeter,,,460.0,,
2022-12-09T01:14:00+09:00,smartmeter,,,,2.9,2.2
2022-12-09T01:15:00+09:00,smartmeter,,,496.0,,
2022-12-09T01:15:00+09:00,smartmeter,,,,4.0,1.6
2022-12-09T01:16:00+09:00,smartmeter,,,448.0,,
2022-12-09T01:16:00+09:00,smartmeter,,,,3.6,1.6
2022-12-09T01:17:00+09:00,smartmeter,,,524.0,,
2022-12-09T01:17:00+09:00,smartmeter,,,,3.9,1.9
2022-12-09T01:18:00+09:00,smartmeter,,,532.0,,
2022-12-09T01:18:00+09:00,smartmeter,,,,3.9,2.2
2022-12-09T01:19:00+09:00,smartmeter,,,584.0,,
2022-12-09T01:19:00+09:00,smartmeter,,,,3.7,2.8
2022-12-09T01:20:00+09:00,smartmeter,,,600.0,,
2022-12-09T01:20:00+09:00,smartmeter,,,,3.6,3.2
2022-12-09T01:21:00+09:00,smartmeter,,,628.0,,
2022-12-09T01:21:00+09:00,smartmeter,,,,3.6,3.2
2022-12-09T01:22:00+09:00,smartmeter,,,764.0,,
2022-12-09T01:22:00+09:00,smartmeter,,,,4.4,4.0
2022-12-09T01:23:00+09:00,smartmeter,,,660.0,,
2022-12-09T01:23:00+09:00,smartmeter,,,,3.6,3.7
2022-12-09T01:24:00+09:00,smartmeter,,,684.0,,
2022-12-09T01:24:00+09:00,smartmeter,,,,3.9,3.6
2022-12-09T01:25:00+09:00,smartmeter,,,588.0,,
2022-12-09T01:25:00+09:00,smartmeter,,,,3.8,2.8
2022-12-09T01:26:00+09:00,smartmeter,,,676.0,,
2022-12-09T01:26:00+09:00,smartmeter,,,,3.6,3.9
2022-12-09T01:27:00+09:00,smartmeter,,,464.0,,
2022-12-09T01:27:00+09:00,smartmeter,,,,3.1,2.2
2022-12-09T01:28:00+09:00,smartmeter,,,476.0,,
2022-12-09T01:28:00+09:00,smartmeter,,,,3.2,2.2
2022-12-09T01:29:00+09:00,smartmeter,,,660.0,,
2022-12-09T01:29:00+09:00,smartmeter,,,,3.5,3.6
2022-12-09T01:31:00+09:00,smartmeter,,,592.0,,
2022-12-09T01:31:00+09:00,smartmeter,,,,3.0,3.7
2022-12-09T01:30:00+09:00,smartmeter,,3395.15,,,
2022-12-09T01:32:00+09:00,smartmeter,,,564.0,,
2022-12-09T01:32:00+09:00,smartmeter,,,,3.3,2.8
2022-12-09T01:33:00+09:00,smartmeter,,,504.0,,
2022-12-09T01:33:00+09:00,smartmeter,,,,2.1,3.5
2022-12-09T01:34:00+09:00,smartmeter,,,392.0,,
2022-12-09T01:34:00+09:00,smartmeter,,,,2.2,2.3
2022-12-09T01:35:00+09:00,smartmeter,,,404.0,,
2022-12-09T01:35:00+09:00,smartmeter,,,,2.3,2.3
2022-12-09T01:36:00+09:00,smartmeter,,,716.0,,
2022-12-09T01:36:00+09:00,smartmeter,,,,2.0,5.9
2022-12-09T01:37:00+09:00,smartmeter,,,480.0,,
2022-12-09T01:37:00+09:00,smartmeter,,,,2.3,2.9
2022-12-09T01:38:00+09:00,smartmeter,,,948.0,,
2022-12-09T01:38:00+09:00,smartmeter,,,,2.8,7.3
2022-12-09T01:39:00+09:00,smartmeter,,,424.0,,
2022-12-09T01:39:00+09:00,smartmeter,,,,2.5,2.4
