measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-07-28T00:00:00+09:00,smartmeter,172772,,480.0,,
2023-07-28T00:00:00+09:00,smartmeter,172773,,,3.0,2.2
2023-07-28T00:00:00+09:00,smartmeter,172774,7100.44,,,
2023-07-28T00:01:00+09:00,smartmeter,172775,,484.0,,
2023-07-28T00:01:00+09:00,smartmeter,172776,,,3.0,2.3
2023-07-28T00:02:00+09:00,smartmeter,172777,,480.0,,
2023-07-28T00:02:00+09:00,smartmeter,172778,,,3.0,2.3
2023-07-28T00:03:00+09:00,smartmeter,172779,,524.0,,
2023-07-28T00:03:00+09:00,smartmeter,172780,,,3.0,2.7
2023-07-28T00:04:00+09:00,smartmeter,172781,,484.0,,
2023-07-28T00:04:00+09:00,smartmeter,172782,,,3.0,2.3
2023-07-28T00:05:00+09:00,smartmeter,172783,,480.0,,
2023-07-28T00:05:00+09:00,smartmeter,172784,,,3.0,2.2
2023-07-28T00:06:00+09:00,smartmeter,172785,,480.0,,
2023-07-28T00:06:00+09:00,smartmeter,172786,,,3.0,2.2
2023-07-28T00:07:00+09:00,smartmeter,172787,,476.0,,
2023-07-28T00:07:00+09:00,smartmeter,172788,,,3.0,2.2
2023-07-28T00:08:00+09:00,smartmeter,172789,,480.0,,
2023-07-28T00:08:00+09:00,smartmeter,172790,,,3.0,2.2
2023-07-28T00:09:00+09:00,smartmeter,172791,,476.0,,
2023-07-28T00:09:00+09:00,smartmeter,172792,,,3.0,2.2
2023-07-28T00:10:00+09:00,smartmeter,172793,,476.0,,
2023-07-28T00:10:00+09:00,smartmeter,172794,,,3.1,2.1
2023-07-28T00:11:00+09:00,smartmeter,172795,,472.0,,
2023-07-28T00:11:00+09:00,smartmeter,172796,,,3.0,2.1
2023-07-28T00:12:00+09:00,smartmeter,172797,,460.0,,
2023-07-28T00:12:00+09:00,smartmeter,172798,,,3.0,2.0
2023-07-28T00:13:00+09:00,smartmeter,172799,,464.0,,
2023-07-28T00:13:00+09:00,smartmeter,172800,,,3.1,2.0
2023-07-28T00:14:00+09:00,smartmeter,172801,,456.0,,
2023-07-28T00:14:00+09:00,smartmeter,172802,,,3.0,2.0
2023-07-28T00:15:00+09:00,smartmeter,172803,,456.0,,
2023-07-28T00:15:00+09:00,smartmeter,172804,,,3.0,2.0
2023-07-28T00:16:00+09:00,smartmeter,172805,,652.0,,
2023-07-28T00:16:00+09:00,smartmeter,172806,,,4.7,2.0
2023-07-28T00:17:00+09:00,smartmeter,172807,,656.0,,
2023-07-28T00:17:00+09:00,smartmeter,172808,,,4.8,2.0
2023-07-28T00:18:00+09:00,smartmeter,172809,,676.0,,
2023-07-28T00:18:00+09:00,smartmeter,172810,,,4.7,2.2
2023-07-28T00:19:00+09:00,smartmeter,172811,,652.0,,
2023-07-28T00:19:00+09:00,smartmeter,172812,,,4.7,2.0
2023-07-28T00:20:00+09:00,smartmeter,172813,,648.0,,
2023-07-28T00:20:00+09:00,smartmeter,172814,,,4.7,2.0
2023-07-28T00:21:00+09:00,smartmeter,172815,,652.0,,
2023-07-28T00:21:00+09:00,smartmeter,172816,,,4.7,2.0
2023-07-28T00:22:00+09:00,smartmeter,172817,,656.0,,
2023-07-28T00:22:00+09:00,smartmeter,172818,,,4.7,2.0
2023-07-28T00:23:00+09:00,smartmeter,172819,,660.0,,
2023-07-28T00:23:00+09:00,smartmeter,172820,,,4.7,2.0
2023-07-28T00:24:00+09:00,smartmeter,172821,,652.0,,
2023-07-28T00:24:00+09:00,smartmeter,172822,,,4.7,2.0
2023-07-28T00:25:00+09:00,smartmeter,172823,,656.0,,
2023-07-28T00:25:00+09:00,smartmeter,172824,,,4.7,2.0
2023-07-28T00:26:00+09:00,smartmeter,172825,,652.0,,
2023-07-28T00:26:00+09:00,smartmeter,172826,,,4.7,2.0
2023-07-28T00:27:00+09:00,smartmeter,172827,,660.0,,
2023-07-28T00:27:00+09:00,smartmeter,172828,,,4.7,2.0
2023-07-28T00:28:00+09:00,smartmeter,172829,,652.0,,
2023-07-28T00:28:00+09:00,smartmeter,172830,,,4.7,2.0
2023-07-28T00:29:00+09:00,smartmeter,172831,,708.0,,
2023-07-28T00:29:00+09:00,smartmeter,172832,,,4.7,2.5
2023-07-28T00:30:00+09:00,smartmeter,172833,,656.0,,
2023-07-28T00:30:00+09:00,smartmeter,172834,,,4.7,2.0
2023-07-28T00:30:00+09:00,smartmeter,172835,7100.72,,,
2023-07-28T00:31:00+09:00,smartmeter,172836,,656.0,,
2023-07-28T00:31:00+09:00,smartmeter,172837,,,4.7,2.0
2023-07-28T00:32:00+09:00,smartmeter,172838,,656.0,,
2023-07-28T00:32:00+09:00,smartmeter,172839,,,4.7,2.0
2023-07-28T00:33:00+09:00,smartmeter,172840,,656.0,,
2023-07-28T00:33:00+09:00,smartmeter,172841,,,4.7,2.0
2023-07-28T00:34:00+09:00,smartmeter,172842,,1056.0,,
2023-07-28T00:34:00+09:00,smartmeter,172843,,,4.7,5.9
2023-07-28T00:35:00+09:00,smartmeter,172844,,644.0,,
2023-07-28T00:35:00+09:00,smartmeter,172845,,,4.6,2.0
2023-07-28T00:36:00+09:00,smartmeter,172846,,452.0,,
2023-07-28T00:36:00+09:00,smartmeter,172847,,,2.9,2.0
2023-07-28T00:37:00+09:00,smartmeter,172848,,480.0,,
2023-07-28T00:37:00+09:00,smartmeter,172849,,,2.9,2.3
