measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2022-10-15T00:00:00+09:00,smartmeter,,,560.0,,
2022-10-15T00:00:00+09:00,smartmeter,,,,3.6,2.7
2022-10-15T00:00:00+09:00,smartmeter,,2520.43,,,
2022-10-15T00:01:00+09:00,smartmeter,,,552.0,,
2022-10-15T00:01:00+09:00,smartmeter,,,,3.6,2.7
2022-10-15T00:02:00+09:00,smartmeter,,,548.0,,
2022-10-15T00:02:00+09:00,smartmeter,,,,3.5,2.6
2022-10-15T00:03:00+09:00,smartmeter,,,540.0,,
2022-10-15T00:03:00+09:00,smartmeter,,,,3.5,2.6
2022-10-15T00:04:00+09:00,smartmeter,,,552.0,,
2022-10-15T00:04:00+09:00,smartmeter,,,,3.5,2.7
2022-10-15T00:05:00+09:00,smartmeter,,,536.0,,
2022-10-15T00:05:00+09:00,smartmeter,,,,3.5,2.6
2022-10-15T00:06:00+09:00,smartmeter,,,524.0,,
2022-10-15T00:06:00+09:00,smartmeter,,,,3.5,2.5
2022-10-15T00:07:00+09:00,smartmeter,,,584.0,,
2022-10-15T00:07:00+09:00,smartmeter,,,,4.2,2.5
2022-10-15T00:08:00+09:00,smartmeter,,,584.0,,
2022-10-15T00:08:00+09:00,smartmeter,,,,4.1,2.5
2022-10-15T00:09:00+09:00,smartmeter,,,576.0,,
2022-10-15T00:09:00+09:00,smartmeter,,,,4.1,2.4
2022-10-15T00:10:00+09:00,smartmeter,,,632.0,,
2022-10-15T00:10:00+09:00,smartmeter,,,,4.1,3.0
2022-10-15T00:11:00+09:00,smartmeter,,,572.0,,
2022-10-15T00:11:00+09:00,smartmeter,,,,4.1,2.4
2022-10-15T00:12:00+09:00,smartmeter,,,572.0,,
2022-10-15T00:12:00+09:00,smartmeter,,,,4.2,2.3
2022-10-15T00:13:00+09:00,smartmeter,,,576.0,,
2022-10-15T00:13:00+09:00,smartmeter,,,,4.2,2.3
2022-10-15T00:14:00+09:00,smartmeter,,,576.0,,
2022-10-15T00:14:00+09:00,smartmeter,,,,4.3,2.2
2022-10-15T00:15:00+09:00,smartmeter,,,608.0,,
2022-10-15T00:15:00+09:00,smartmeter,,,,4.2,2.6
2022-10-15T00:16:00+09:00,smartmeter,,,580.0,,
2022-10-15T00:16:00+09:00,smartmeter,,,,4.3,2.3
2022-10-15T00:17:00+09:00,smartmeter,,,576.0,,
2022-10-15T00:17:00+09:00,smartmeter,,,,4.3,2.3
2022-10-15T00:18:00+09:00,smartmeter,,,576.0,,
2022-10-15T00:18:00+09:00,smartmeter,,,,4.3,2.3
2022-10-15T00:19:00+09:00,smartmeter,,,592.0,,
2022-10-15T00:19:00+09:00,smartmeter,,,,4.4,2.3
2022-10-15T00:20:00+09:00,smartmeter,,,600.0,,
2022-10-15T00:20:00+09:00,smartmeter,,,,4.4,2.3
2022-10-15T00:21:00+09:00,smartmeter,,,628.0,,
2022-10-15T00:21:00+09:00,smartmeter,,,,4.5,2.6
2022-10-15T00:22:00+09:00,smartmeter,,,636.0,,
2022-10-15T00:22:00+09:00,smartmeter,,,,4.4,2.7
2022-10-15T00:23:00+09:00,smartmeter,,,932.0,,
2022-10-15T00:23:00+09:00,smartmeter,,,,4.4,5.7
2022-10-15T00:24:00+09:00,smartmeter,,,620.0,,
2022-10-15T00:24:00+09:00,smartmeter,,,,4.3,2.7
2022-10-15T00:25:00+09:00,smartmeter,,,612.0,,
2022-10-15T00:25:00+09:00,smartmeter,,,,4.2,2.7
2022-10-15T00:26:00+09:00,smartmeter,,,668.0,,
2022-10-15T00:26:00+09:00,smartmeter,,,,4.2,3.2
2022-10-15T00:27:00+09:00,smartmeter,,,608.0,,
2022-10-15T00:27:00+09:00,smartmeter,,,,4.1,2.7
2022-10-15T00:28:00+09:00,smartmeter,,,600.0,,
2022-10-15T00:28:00+09:00,smartmeter,,,,4.1,2.7
2022-10-15T00:29:00+09:00,smartmeter,,,604.0,,
2022-10-15T00:29:00+09:00,smartmeter,,,,4.1,2.7
2022-10-15T00:30:00+09:00,smartmeter,,,596.0,,
2022-10-15T00:30:00+09:00,smartmeter,,,,4.1,2.6
2022-10-15T00:30:00+09:00,smartmeter,,2520.73,,,
2022-10-15T00:31:00+09:00,smartmeter,,,600.0,,
2022-10-15T00:31:00+09:00,smartmeter,,,,4.1,2.7
2022-10-15T00:32:00+09:00,smartmeter,,,656.0,,
2022-10-15T00:32:00+09:00,smartmeter,,,,4.1,3.2
2022-10-15T00:33:00+09:00,smartmeter,,,600.0,,
2022-10-15T00:33:00+09:00,smartmeter,,,,4.1,2.7
2022-10-15T00:34:00+09:00,smartmeter,,,624.0,,
2022-10-15T00:34:00+09:00,smartmeter,,,,4.3,2.7
2022-10-15T00:35:00+09:00,smartmeter,,,620.0,,
2022-10-15T00:35:00+09:00,smartmeter,,,,4.3,2.7
2022-10-15T00:36:00+09:00,smartmeter,,,620.0,,
2022-10-15T00:36:00+09:00,smartmeter,,,,4.3,2.7
2022-10-15T00:37:00+09:00,smartmeter,,,640.0,,
2022-10-15T00:37:00+09:00,smartmeter,,,,4.4,2.8
2022-10-15T00:38:00+09:00,smartmeter,,,664.0,,
2022-10-15T00:38:00+09:00,smartmeter,,,,4.5,3.0
2022-10-15T00:39:00+09:00,smartmeter,,,644.0,,
2022-10-15T00:39:00+09:00,smartmeter,,,,4.5,2.7
2022-10-15T00:40:00+09:00,smartmeter,,,640.0,,
2022-10-15T00:40:00+09:00,smartmeter,,,,4.5,2.7
2022-10-15T00:41:00+09:00,smartmeter,,,648.0,,
2022-10-15T00:41:00+09:00,smartmeter,,,,4.6,2.7
2022-10-15T00:42:00+09:00,smartmeter,,,648.0,,
2022-10-15T00:42:00+09:00,smartmeter,,,,4.6,2.7
2022-10-15T00:44:00+09:00,smartmeter,,,600.0,,
2022-10-15T00:44:00+09:00,smartmeter,,,,4.6,2.2
2022-10-15T00:45:00+09:00,smartmeter,,,976.0,,
2022-10-15T00:45:00+09:00,smartmeter,,,,4.6,5.9
2022-10-15T00:46:00+09:00,smartmeter,,,608.0,,
2022-10-15T00:46:00+09:00,smartmeter,,,,4.6,2.3
2022-10-15T00:47:00+09:00,smartmeter,,,624.0,,
2022-10-15T00:47:00+09:00,smartmeter,,,,4.8,2.3
2022-10-15T00:48:00+09:00,smartmeter,,,624.0,,
2022-10-15T00:48:00+09:00,smartmeter,,,,4.7,2.3
2022-10-15T00:50:00+09:00,smartmeter,,,596.0,,
2022-10-15T00:50:00+09:00,smartmeter,,,,4.5,2.3
2022-10-15T00:51:00+09:00,smartmeter,,,592.0,,
2022-10-15T00:51:00+09:00,smartmeter,,,,4.4,2.3
2022-10-15T00:52:00+09:00,smartmeter,,,592.0,,
2022-10-15T00:52:00+09:00,smartmeter,,,,4.4,2.3
2022-10-15T00:53:00+09:00,smartmeter,,,608.0,,
2022-10-15T00:53:00+09:00,smartmeter,,,,4.5,2.3
2022-10-15T00:54:00+09:00,smartmeter,,,732.0,,
2022-10-15T00:54:00+09:00,smartmeter,,,,4.4,3.9
2022-10-15T00:55:00+09:00,smartmeter,,,632.0,,
2022-10-15T00:55:00+09:00,smartmeter,,,,4.3,2.8
2022-10-15T00:56:00+09:00,smartmeter,,,580.0,,
2022-10-15T00:56:00+09:00,smartmeter,,,,4.3,2.3
2022-10-15T00:57:00+09:00,smartmeter,,,604.0,,
2022-10-15T00:57:00+09:00,smartmeter,,,,4.3,2.5
2022-10-15T00:58:00+09:00,smartmeter,,,596.0,,
2022-10-15T00:58:00+09:00,smartmeter,,,,4.3,2.4
2022-10-15T00:59:00+09:00,smartmeter,,,600.0,,
2022-10-15T00:59:00+09:00,smartmeter,,,,4.3,2.5
2022-10-15T01:00:00+09:00,smartmeter,,,492.0,,
2022-10-15T01:00:00+09:00,smartmeter,,,,3.0,2.5
2022-10-15T01:00:00+09:00,smartmeter,,2521.04,,,
2022-10-15T01:01:00+09:00,smartmeter,,,552.0,,
2022-10-15T01:01:00+09:00,smartmeter,,,,3.1,3.0
2022-10-15T01:02:00+09:00,smartmeter,,,488.0,,
2022-10-15T01:02:00+09:00,smartmeter,,,,3.0,2.5
2022-10-15T01:03:00+09:00,smartmeter,,,476.0,,
2022-10-15T01:03:00+09:00,smartmeter,,,,2.9,2.5
2022-10-15T01:04:00+09:00,smartmeter,,,476.0,,
2022-10-15T01:04:00+09:00,smartmeter,,,,2.9,2.5
2022-10-15T01:05:00+09:00,smartmeter,,,468.0,,
2022-10-15T01:05:00+09:00,smartmeter,,,,2.8,2.5
2022-10-15T01:06:00+09:00,smartmeter,,,512.0,,
2022-10-15T01:06:00+09:00,smartmeter,,,,2.8,2.9
2022-10-15T01:07:00+09:00,smartmeter,,,564.0,,
2022-10-15T01:07:00+09:00,smartmeter,,,,2.8,3.4
2022-10-15T01:08:00+09:00,smartmeter,,,512.0,,
2022-10-15T01:08:00+09:00,smartmeter,,,,2.8,2.9
2022-10-15T01:09:00+09:00,smartmeter,,,512.0,,
2022-10-15T01:09:00+09:00,smartmeter,,,,2.9,2.9
2022-10-15T01:10:00+09:00,smartmeter,,,508.0,,
2022-10-15T01:10:00+09:00,smartmeter,,,,2.8,2.9
2022-10-15T01:11:00+09:00,smartmeter,,,504.0,,
2022-10-15T01:11:00+09:00,smartmeter,,,,2.8,2.9
2022-10-15T01:12:00+09:00,smartmeter,,,508.0,,
2022-10-15T01:12:00+09:00,smartmeter,,,,2.8,2.9
2022-10-15T01:14:00+09:00,smartmeter,,,632.0,,
2022-10-15T01:14:00+09:00,smartmeter,,,,3.9,3.1
2022-10-15T01:15:00+09:00,smartmeter,,,628.0,,
2022-10-15T01:15:00+09:00,smartmeter,,,,4.0,2.9
2022-10-15T01:16:00+09:00,smartmeter,,,632.0,,
2022-10-15T01:16:00+09:00,smartmeter,,,,4.1,2.9
2022-10-15T01:17:00+09:00,smartmeter,,,636.0,,
2022-10-15T01:17:00+09:00,smartmeter,,,,4.2,2.9
2022-10-15T01:18:00+09:00,smartmeter,,,624.0,,
2022-10-15T01:18:00+09:00,smartmeter,,,,4.1,2.9
2022-10-15T01:19:00+09:00,smartmeter,,,680.0,,
2022-10-15T01:19:00+09:00,smartmeter,,,,4.0,3.5
2022-10-15T01:20:00+09:00,smartmeter,,,644.0,,
2022-10-15T01:20:00+09:00,smartmeter,,,,4.1,3.1
2022-10-15T01:21:00+09:00,smartmeter,,,620.0,,
2022-10-15T01:21:00+09:00,smartmeter,,,,4.1,2.9
2022-10-15T01:22:00+09:00,smartmeter,,,624.0,,
2022-10-15T01:22:00+09:00,smartmeter,,,,4.1,2.9
2022-10-15T01:23:00+09:00,smartmeter,,,620.0,,
2022-10-15T01:23:00+09:00,smartmeter,,,,4.1,2.9
2022-10-15T01:24:00+09:00,smartmeter,,,576.0,,
2022-10-15T01:24:00+09:00,smartmeter,,,,3.5,2.9
2022-10-15T01:25:00+09:00,smartmeter,,,680.0,,
2022-10-15T01:25:00+09:00,smartmeter,,,,4.0,3.5
2022-10-15T01:26:00+09:00,smartmeter,,,640.0,,
2022-10-15T01:26:00+09:00,smartmeter,,,,4.1,2.9
2022-10-15T01:27:00+09:00,smartmeter,,,596.0,,
2022-10-15T01:27:00+09:00,smartmeter,,,,4.1,2.5
2022-10-15T01:28:00+09:00,smartmeter,,,596.0,,
2022-10-15T01:28:00+09:00,smartmeter,,,,4.1,2.5
2022-10-15T01:29:00+09:00,smartmeter,,,592.0,,
2022-10-15T01:29:00+09:00,smartmeter,,,,4.1,2.5
2022-10-15T01:30:00+09:00,smartmeter,,,600.0,,
2022-10-15T01:30:00+09:00,smartmeter,,,,4.1,2.5
2022-10-15T01:30:00+09:00,smartmeter,,2521.33,,,
2022-10-15T01:31:00+09:00,smartmeter,,,652.0,,
2022-10-15T01:31:00+09:00,smartmeter,,,,4.1,3.0
2022-10-15T01:32:00+09:00,smartmeter,,,604.0,,
2022-10-15T01:32:00+09:00,smartmeter,,,,4.1,2.6
2022-10-15T01:33:00+09:00,smartmeter,,,568.0,,
2022-10-15T01:33:00+09:00,smartmeter,,,,3.8,2.5
2022-10-15T01:34:00+09:00,smartmeter,,,620.0,,
2022-10-15T01:34:00+09:00,smartmeter,,,,4.5,2.5
2022-10-15T01:35:00+09:00,smartmeter,,,616.0,,
2022-10-15T01:35:00+09:00,smartmeter,,,,4.4,2.5
2022-10-15T01:36:00+09:00,smartmeter,,,840.0,,
2022-10-15T01:36:00+09:00,smartmeter,,,,4.4,4.7
2022-10-15T01:37:00+09:00,smartmeter,,,692.0,,
2022-10-15T01:37:00+09:00,smartmeter,,,,4.4,3.4
2022-10-15T01:38:00+09:00,smartmeter,,,708.0,,
2022-10-15T01:38:00+09:00,smartmeter,,,,4.4,3.5
2022-10-15T01:39:00+09:00,smartmeter,,,700.0,,
2022-10-15T01:39:00+09:00,smartmeter,,,,4.3,3.4
2022-10-15T01:40:00+09:00,smartmeter,,,664.0,,
2022-10-15T01:40:00+09:00,smartmeter,,,,4.4,3.0
