measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-02-21T00:00:00+09:00,smartmeter,145430,,976.0,,
2023-02-21T00:00:00+09:00,smartmeter,145431,,,7.0,3.5
2023-02-21T00:00:00+09:00,smartmeter,145432,4682.23,,,
2023-02-21T00:01:00+09:00,smartmeter,145433,,856.0,,
2023-02-21T00:01:00+09:00,smartmeter,145434,,,5.4,3.5
2023-02-21T00:02:00+09:00,smartmeter,145435,,848.0,,
2023-02-21T00:02:00+09:00,smartmeter,145436,,,5.3,3.6
2023-02-21T00:03:00+09:00,smartmeter,145437,,880.0,,
2023-02-21T00:03:00+09:00,smartmeter,145438,,,5.1,4.0
2023-02-21T00:05:00+09:00,smartmeter,145441,,848.0,,
2023-02-21T00:05:00+09:00,smartmeter,145442,,,5.4,3.5
2023-02-21T00:06:00+09:00,smartmeter,145443,,816.0,,
2023-02-21T00:06:00+09:00,smartmeter,145444,,,5.2,3.5
2023-02-21T00:07:00+09:00,smartmeter,145445,,816.0,,
2023-02-21T00:07:00+09:00,smartmeter,145446,,,5.1,3.5
2023-02-21T00:08:00+09:00,smartmeter,145447,,848.0,,
2023-02-21T00:08:00+09:00,smartmeter,145448,,,5.4,3.6
2023-02-21T00:09:00+09:00,smartmeter,145449,,592.0,,
2023-02-21T00:09:00+09:00,smartmeter,145450,,,3.9,2.4
2023-02-21T00:10:00+09:00,smartmeter,145451,,516.0,,
2023-02-21T00:10:00+09:00,smartmeter,145452,,,3.8,1.9
2023-02-21T00:11:00+09:00,smartmeter,145453,,488.0,,
2023-02-21T00:11:00+09:00,smartmeter,145454,,,3.7,1.7
2023-02-21T00:12:00+09:00,smartmeter,145456,,,5.5,2.9
2023-02-21T00:13:00+09:00,smartmeter,145458,,,5.8,3.2
2023-02-21T00:14:00+09:00,smartmeter,145459,,452.0,,
2023-02-21T00:14:00+09:00,smartmeter,145460,,,2.8,2.2
2023-02-21T00:15:00+09:00,smartmeter,145461,,468.0,,
2023-02-21T00:15:00+09:00,smartmeter,145462,,,2.9,2.3
2023-02-21T00:16:00+09:00,smartmeter,145463,,432.0,,
2023-02-21T00:16:00+09:00,smartmeter,145464,,,3.1,1.8
2023-02-21T00:17:00+09:00,smartmeter,145465,,404.0,,
2023-02-21T00:17:00+09:00,smartmeter,145466,,,2.9,1.7
2023-02-21T00:18:00+09:00,smartmeter,145467,,396.0,,
2023-02-21T00:18:00+09:00,smartmeter,145468,,,2.8,1.8
2023-02-21T00:19:00+09:00,smartmeter,145469,,676.0,,
2023-02-21T00:19:00+09:00,smartmeter,145470,,,2.9,4.4
2023-02-21T00:20:00+09:00,smartmeter,145471,,476.0,,
2023-02-21T00:20:00+09:00,smartmeter,145472,,,3.0,2.2
2023-02-21T00:21:00+09:00,smartmeter,145473,,496.0,,
2023-02-21T00:21:00+09:00,smartmeter,145474,,,3.9,1.7
2023-02-21T00:22:00+09:00,smartmeter,145475,,496.0,,
2023-02-21T00:22:00+09:00,smartmeter,145476,,,3.9,1.8
2023-02-21T00:23:00+09:00,smartmeter,145477,,512.0,,
2023-02-21T00:23:00+09:00,smartmeter,145478,,,4.0,1.7
2023-02-21T00:24:00+09:00,smartmeter,145479,,604.0,,
2023-02-21T00:24:00+09:00,smartmeter,145480,,,3.8,3.0
2023-02-21T00:57:00+09:00,smartmeter,145541,,,2.7,1.7
2023-02-21T00:57:00+09:00,smartmeter,145542,,428.0,,
2023-02-21T00:57:00+09:00,smartmeter,145543,,,2.8,2.0
2023-02-21T01:00:00+09:00,smartmeter,145544,4682.72,,,
2023-02-21T01:30:00+09:00,smartmeter,145545,4682.9,,,
2023-02-21T01:42:00+09:00,smartmeter,145546,,1052.0,,
2023-02-21T01:45:00+09:00,smartmeter,145552,,608.0,,
2023-02-21T01:46:00+09:00,smartmeter,145554,,728.0,,
2023-02-21T01:46:00+09:00,smartmeter,145555,,,2.4,5.3
2023-02-21T01:47:00+09:00,smartmeter,145556,,576.0,,
2023-02-21T01:47:00+09:00,smartmeter,145557,,,1.9,4.4
2023-02-21T01:48:00+09:00,smartmeter,145558,,524.0,,
2023-02-21T01:48:00+09:00,smartmeter,145559,,,1.7,4.1
2023-02-21T01:49:00+09:00,smartmeter,145560,,512.0,,
2023-02-21T01:49:00+09:00,smartmeter,145561,,,1.9,3.8
