measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-05-23T00:00:00+09:00,smartmeter,166730,,588.0,,
2023-05-23T00:00:00+09:00,smartmeter,166731,,,4.3,2.0
2023-05-23T00:00:00+09:00,smartmeter,166732,6031.09,,,
2023-05-23T00:01:00+09:00,smartmeter,166733,,900.0,,
2023-05-23T00:01:00+09:00,smartmeter,166734,,,8.4,1.5
2023-05-23T00:02:00+09:00,smartmeter,166735,,760.0,,
2023-05-23T00:02:00+09:00,smartmeter,166736,,,6.8,1.5
2023-05-23T00:03:00+09:00,smartmeter,166737,,808.0,,
2023-05-23T00:03:00+09:00,smartmeter,166738,,,7.2,1.5
2023-05-23T00:04:00+09:00,smartmeter,166739,,840.0,,
2023-05-23T00:04:00+09:00,smartmeter,166740,,,7.1,1.9
2023-05-23T00:05:00+09:00,smartmeter,166741,,808.0,,
2023-05-23T00:05:00+09:00,smartmeter,166742,,,7.0,1.8
2023-05-23T00:06:00+09:00,smartmeter,166743,,832.0,,
2023-05-23T00:06:00+09:00,smartmeter,166744,,,7.2,1.7
2023-05-23T00:07:00+09:00,smartmeter,166745,,812.0,,
2023-05-23T00:07:00+09:00,smartmeter,166746,,,6.6,2.1
2023-05-23T00:08:00+09:00,smartmeter,166747,,628.0,,
2023-05-23T00:08:00+09:00,smartmeter,166748,,,5.5,1.6
2023-05-23T00:09:00+09:00,smartmeter,166749,,548.0,,
2023-05-23T00:09:00+09:00,smartmeter,166750,,,4.7,1.6
2023-05-23T00:10:00+09:00,smartmeter,166751,,524.0,,
2023-05-23T00:10:00+09:00,smartmeter,166752,,,4.6,1.5
2023-05-23T00:11:00+09:00,smartmeter,166753,,520.0,,
2023-05-23T00:11:00+09:00,smartmeter,166754,,,4.6,1.5
2023-05-23T00:12:00+09:00,smartmeter,166755,,508.0,,
2023-05-23T00:12:00+09:00,smartmeter,166756,,,4.5,1.4
2023-05-23T00:13:00+09:00,smartmeter,166757,,508.0,,
2023-05-23T00:13:00+09:00,smartmeter,166758,,,4.5,1.4
2023-05-23T00:14:00+09:00,smartmeter,166759,,572.0,,
2023-05-23T00:14:00+09:00,smartmeter,166760,,,4.5,1.9
2023-05-23T00:15:00+09:00,smartmeter,166761,,512.0,,
2023-05-23T00:15:00+09:00,smartmeter,166762,,,4.5,1.4
2023-05-23T00:16:00+09:00,smartmeter,166763,,516.0,,
2023-05-23T00:16:00+09:00,smartmeter,166764,,,4.5,1.4
2023-05-23T00:17:00+09:00,smartmeter,166765,,528.0,,
2023-05-23T00:17:00+09:00,smartmeter,166766,,,4.6,1.4
2023-05-23T00:18:00+09:00,smartmeter,166767,,520.0,,
2023-05-23T00:18:00+09:00,smartmeter,166768,,,4.6,1.4
2023-05-23T00:19:00+09:00,smartmeter,166769,,512.0,,
2023-05-23T00:19:00+09:00,smartmeter,166770,,,4.5,1.4
2023-05-23T00:20:00+09:00,smartmeter,166771,,500.0,,
2023-05-23T00:20:00+09:00,smartmeter,166772,,,4.5,1.3
2023-05-23T00:21:00+09:00,smartmeter,166773,,552.0,,
2023-05-23T00:21:00+09:00,smartmeter,166774,,,4.4,1.8
2023-05-23T00:22:00+09:00,smartmeter,166775,,484.0,,
2023-05-23T00:22:00+09:00,smartmeter,166776,,,4.3,1.3
2023-05-23T00:23:00+09:00,smartmeter,166777,,476.0,,
2023-05-23T00:23:00+09:00,smartmeter,166778,,,4.2,1.3
2023-05-23T00:24:00+09:00,smartmeter,166779,,476.0,,
2023-05-23T00:24:00+09:00,smartmeter,166780,,,4.1,1.3
2023-05-23T00:25:00+09:00,smartmeter,166781,,740.0,,
2023-05-23T00:25:00+09:00,smartmeter,166782,,,4.1,3.8
2023-05-23T00:26:00+09:00,smartmeter,166783,,460.0,,
2023-05-23T00:26:00+09:00,smartmeter,166784,,,4.1,1.3
2023-05-23T00:27:00+09:00,smartmeter,166785,,460.0,,
2023-05-23T00:27:00+09:00,smartmeter,166786,,,4.1,1.3
2023-05-23T00:28:00+09:00,smartmeter,166787,,528.0,,
2023-05-23T00:28:00+09:00,smartmeter,166788,,,4.2,1.8
2023-05-23T00:29:00+09:00,smartmeter,166789,,476.0,,
2023-05-23T00:29:00+09:00,smartmeter,166790,,,4.2,1.3
2023-05-23T00:30:00+09:00,smartmeter,166791,,484.0,,
2023-05-23T00:30:00+09:00,smartmeter,166792,,,4.3,1.3
2023-05-23T00:30:00+09:00,smartmeter,166793,6031.39,,,
2023-05-23T00:31:00+09:00,smartmeter,166794,,484.0,,
2023-05-23T00:31:00+09:00,smartmeter,166795,,,4.2,1.4
2023-05-23T00:32:00+09:00,smartmeter,166796,,476.0,,
2023-05-23T00:32:00+09:00,smartmeter,166797,,,4.2,1.3
2023-05-23T00:33:00+09:00,smartmeter,166798,,472.0,,
2023-05-23T00:33:00+09:00,smartmeter,166799,,,4.2,1.3
2023-05-23T00:34:00+09:00,smartmeter,166800,,480.0,,
2023-05-23T00:34:00+09:00,smartmeter,166801,,,4.2,1.3
2023-05-23T00:35:00+09:00,smartmeter,166802,,508.0,,
2023-05-23T00:35:00+09:00,smartmeter,166803,,,4.2,1.6
2023-05-23T00:37:00+09:00,smartmeter,166804,,480.0,,
2023-05-23T00:37:00+09:00,smartmeter,166805,,,4.3,1.3
2023-05-23T00:38:00+09:00,smartmeter,166806,,496.0,,
2023-05-23T00:38:00+09:00,smartmeter,166807,,,4.4,1.3
2023-05-23T00:39:00+09:00,smartmeter,166808,,504.0,,
2023-05-23T00:39:00+09:00,smartmeter,166809,,,4.4,1.3
2023-05-23T00:40:00+09:00,smartmeter,166810,,492.0,,
