measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-05-26T00:00:00+09:00,smartmeter,875,,512.0,,
2023-05-26T00:00:00+09:00,smartmeter,876,,,3.5,2.3
2023-05-26T00:00:00+09:00,smartmeter,877,6073.62,,,
2023-05-26T00:01:00+09:00,smartmeter,878,,528.0,,
2023-05-26T00:01:00+09:00,smartmeter,879,,,3.5,2.4
2023-05-26T00:02:00+09:00,smartmeter,880,,536.0,,
2023-05-26T00:02:00+09:00,smartmeter,881,,,3.5,2.5
2023-05-26T00:03:00+09:00,smartmeter,882,,552.0,,
2023-05-26T00:03:00+09:00,smartmeter,883,,,3.6,2.5
2023-05-26T00:04:00+09:00,smartmeter,884,,708.0,,
2023-05-26T00:04:00+09:00,smartmeter,885,,,3.6,4.1
2023-05-26T00:05:00+09:00,smartmeter,886,,536.0,,
2023-05-26T00:05:00+09:00,smartmeter,887,,,3.6,2.4
2023-05-26T00:06:00+09:00,smartmeter,888,,540.0,,
2023-05-26T00:06:00+09:00,smartmeter,889,,,3.7,2.4
2023-05-26T00:07:00+09:00,smartmeter,890,,520.0,,
2023-05-26T00:07:00+09:00,smartmeter,891,,,3.6,2.2
2023-05-26T00:08:00+09:00,smartmeter,892,,564.0,,
2023-05-26T00:08:00+09:00,smartmeter,893,,,3.6,2.6
2023-05-26T00:09:00+09:00,smartmeter,894,,524.0,,
2023-05-26T00:09:00+09:00,smartmeter,895,,,3.6,2.2
2023-05-26T00:10:00+09:00,smartmeter,896,,560.0,,
2023-05-26T00:10:00+09:00,smartmeter,897,,,3.6,2.7
2023-05-26T00:11:00+09:00,smartmeter,898,,600.0,,
2023-05-26T00:11:00+09:00,smartmeter,899,,,3.7,2.9
2023-05-26T00:12:00+09:00,smartmeter,900,,564.0,,
2023-05-26T00:12:00+09:00,smartmeter,901,,,3.6,2.6
2023-05-26T00:13:00+09:00,smartmeter,902,,556.0,,
2023-05-26T00:13:00+09:00,smartmeter,903,,,3.6,2.6
2023-05-26T00:14:00+09:00,smartmeter,904,,568.0,,
2023-05-26T00:14:00+09:00,smartmeter,905,,,3.7,2.6
2023-05-26T00:15:00+09:00,smartmeter,906,,532.0,,
2023-05-26T00:15:00+09:00,smartmeter,907,,,3.6,2.3
2023-05-26T00:16:00+09:00,smartmeter,908,,524.0,,
2023-05-26T00:16:00+09:00,smartmeter,909,,,3.6,2.2
2023-05-26T00:17:00+09:00,smartmeter,910,,508.0,,
2023-05-26T00:17:00+09:00,smartmeter,911,,,3.5,2.2
2023-05-26T00:18:00+09:00,smartmeter,912,,540.0,,
2023-05-26T00:18:00+09:00,smartmeter,913,,,3.4,2.6
2023-05-26T00:19:00+09:00,smartmeter,914,,508.0,,
2023-05-26T00:19:00+09:00,smartmeter,915,,,3.5,2.2
2023-05-26T00:20:00+09:00,smartmeter,916,,528.0,,
2023-05-26T00:20:00+09:00,smartmeter,917,,,3.7,2.2
2023-05-26T00:21:00+09:00,smartmeter,918,,528.0,,
2023-05-26T00:21:00+09:00,smartmeter,919,,,3.7,2.2
2023-05-26T00:22:00+09:00,smartmeter,920,,528.0,,
