measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-06-08T23:00:00+09:00,smartmeter,35251,6276.22,,,
2023-06-08T23:03:00+09:00,smartmeter,35252,,432.0,,
2023-06-08T23:03:00+09:00,smartmeter,35253,,,3.6,1.4
2023-06-08T23:06:00+09:00,smartmeter,35254,,468.0,,
2023-06-08T23:06:00+09:00,smartmeter,35255,,,3.5,1.9
2023-06-08T23:07:00+09:00,smartmeter,35256,,344.0,,
2023-06-08T23:07:00+09:00,smartmeter,35257,,,2.7,1.4
2023-06-08T23:14:00+09:00,smartmeter,35258,,292.0,,
2023-06-08T23:14:00+09:00,smartmeter,35259,,,1.7,1.8
2023-06-08T23:15:00+09:00,smartmeter,35260,,308.0,,
2023-06-08T23:15:00+09:00,smartmeter,35261,,,2.4,1.4
2023-06-08T23:16:00+09:00,smartmeter,35262,,352.0,,
2023-06-08T23:16:00+09:00,smartmeter,35263,,,2.4,1.6
2023-06-08T23:17:00+09:00,smartmeter,35264,,316.0,,
2023-06-08T23:17:00+09:00,smartmeter,35265,,,2.4,1.4
2023-06-08T23:18:00+09:00,smartmeter,35266,,300.0,,
2023-06-08T23:18:00+09:00,smartmeter,35267,,,2.3,1.4
2023-06-08T23:19:00+09:00,smartmeter,35268,,296.0,,
2023-06-08T23:19:00+09:00,smartmeter,35269,,,2.3,1.4
2023-06-08T23:20:00+09:00,smartmeter,35270,,296.0,,
2023-06-08T23:20:00+09:00,smartmeter,35271,,,2.2,1.4
2023-06-08T23:21:00+09:00,smartmeter,35272,,396.0,,
2023-06-08T23:21:00+09:00,smartmeter,35273,,,3.4,1.3
2023-06-08T23:23:00+09:00,smartmeter,35274,,436.0,,
2023-06-08T23:23:00+09:00,smartmeter,35275,,,3.4,1.7
2023-06-08T23:24:00+09:00,smartmeter,35276,,396.0,,
2023-06-08T23:24:00+09:00,smartmeter,35277,,,3.5,1.2
2023-06-08T23:25:00+09:00,smartmeter,35278,,408.0,,
2023-06-08T23:25:00+09:00,smartmeter,35279,,,3.6,1.3
2023-06-08T23:26:00+09:00,smartmeter,35280,,400.0,,
2023-06-08T23:26:00+09:00,smartmeter,35281,,,3.5,1.3
2023-06-08T23:27:00+09:00,smartmeter,35282,,472.0,,
2023-06-08T23:27:00+09:00,smartmeter,35283,,,3.6,1.8
2023-06-08T23:29:00+09:00,smartmeter,35284,,452.0,,
2023-06-08T23:29:00+09:00,smartmeter,35285,,,3.5,1.7
2023-06-08T23:32:00+09:00,smartmeter,35286,,428.0,,
2023-06-08T23:32:00+09:00,smartmeter,35287,,,3.7,1.4
2023-06-08T23:30:00+09:00,smartmeter,35288,6276.4,,,
2023-06-08T23:32:00+09:00,smartmeter,35289,,436.0,,
2023-06-08T23:32:00+09:00,smartmeter,35290,,,3.6,1.5
2023-06-08T23:35:00+09:00,smartmeter,35291,,464.0,,
2023-06-08T23:35:00+09:00,smartmeter,35292,,,3.6,1.7
2023-06-08T23:38:00+09:00,smartmeter,35293,,408.0,,
2023-06-08T23:38:00+09:00,smartmeter,35294,,,3.6,1.3
2023-06-08T23:38:00+09:00,smartmeter,35295,,392.0,,
2023-06-08T23:38:00+09:00,smartmeter,35296,,,3.4,1.3
2023-06-08T23:43:00+09:00,smartmeter,35297,,408.0,,
2023-06-08T23:43:00+09:00,smartmeter,35298,,,3.5,1.3
2023-06-08T23:44:00+09:00,smartmeter,35299,,424.0,,
2023-06-08T23:44:00+09:00,smartmeter,35300,,,3.5,1.4
2023-06-08T23:47:00+09:00,smartmeter,35301,,340.0,,
2023-06-08T23:47:00+09:00,smartmeter,35302,,,2.3,1.6
2023-06-08T23:52:00+09:00,smartmeter,35303,,316.0,,
2023-06-08T23:52:00+09:00,smartmeter,35304,,,2.4,1.3
2023-06-08T23:52:00+09:00,smartmeter,35305,,300.0,,
2023-06-08T23:52:00+09:00,smartmeter,35306,,,2.3,1.3
2023-06-08T23:55:00+09:00,smartmeter,35307,,356.0,,
2023-06-08T23:55:00+09:00,smartmeter,35308,,,2.3,1.8
2023-06-08T23:58:00+09:00,smartmeter,35309,,284.0,,
2023-06-08T23:58:00+09:00,smartmeter,35310,,,2.2,1.3
