measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-08-02T00:00:00+09:00,smartmeter,187076,,760.0,,
2023-08-02T00:00:00+09:00,smartmeter,187077,,,5.8,2.5
2023-08-02T00:00:00+09:00,smartmeter,187078,7199.44,,,
2023-08-02T00:01:00+09:00,smartmeter,187079,,764.0,,
2023-08-02T00:01:00+09:00,smartmeter,187080,,,5.8,2.5
2023-08-02T00:02:00+09:00,smartmeter,187082,,,5.8,2.5
2023-08-02T00:03:00+09:00,smartmeter,187083,,668.0,,
2023-08-02T00:03:00+09:00,smartmeter,187084,,,4.6,2.5
2023-08-02T00:05:00+09:00,smartmeter,187087,,668.0,,
2023-08-02T00:05:00+09:00,smartmeter,187088,,,4.6,2.5
2023-08-02T00:07:00+09:00,smartmeter,187089,,672.0,,
2023-08-02T00:07:00+09:00,smartmeter,187090,,,4.6,2.5
2023-08-02T00:09:00+09:00,smartmeter,187093,,668.0,,
2023-08-02T00:09:00+09:00,smartmeter,187094,,,4.6,2.5
2023-08-02T00:10:00+09:00,smartmeter,187095,,668.0,,
2023-08-02T00:10:00+09:00,smartmeter,187096,,,4.6,2.5
2023-08-02T00:11:00+09:00,smartmeter,187097,,668.0,,
2023-08-02T00:11:00+09:00,smartmeter,187098,,,4.6,2.5
2023-08-02T00:12:00+09:00,smartmeter,187099,,656.0,,
2023-08-02T00:12:00+09:00,smartmeter,187100,,,4.6,2.3
2023-08-02T00:13:00+09:00,smartmeter,187101,,728.0,,
2023-08-02T00:13:00+09:00,smartmeter,187102,,,5.5,2.3
2023-08-02T00:14:00+09:00,smartmeter,187103,,764.0,,
2023-08-02T00:14:00+09:00,smartmeter,187104,,,5.9,2.3
2023-08-02T00:15:00+09:00,smartmeter,187105,,752.0,,
2023-08-02T00:15:00+09:00,smartmeter,187106,,,5.8,2.3
2023-08-02T00:16:00+09:00,smartmeter,187107,,752.0,,
2023-08-02T00:16:00+09:00,smartmeter,187108,,,5.8,2.3
2023-08-02T00:17:00+09:00,smartmeter,187109,,752.0,,
2023-08-02T00:17:00+09:00,smartmeter,187110,,,5.8,2.3
2023-08-02T00:18:00+09:00,smartmeter,187111,,756.0,,
2023-08-02T00:18:00+09:00,smartmeter,187112,,,5.8,2.3
2023-08-02T00:19:00+09:00,smartmeter,187113,,760.0,,
2023-08-02T00:19:00+09:00,smartmeter,187114,,,5.8,2.3
2023-08-02T00:20:00+09:00,smartmeter,187115,,760.0,,
2023-08-02T00:20:00+09:00,smartmeter,187116,,,5.8,2.3
2023-08-02T00:21:00+09:00,smartmeter,187117,,760.0,,
2023-08-02T00:21:00+09:00,smartmeter,187118,,,5.9,2.3
2023-08-02T00:22:00+09:00,smartmeter,187119,,744.0,,
2023-08-02T00:22:00+09:00,smartmeter,187120,,,5.7,2.3
