measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2022-12-11T00:00:00+09:00,smartmeter,,,412.0,,
2022-12-11T00:00:00+09:00,smartmeter,,,,2.5,2.3
2022-12-11T00:00:00+09:00,smartmeter,,3423.28,,,
2022-12-11T00:01:00+09:00,smartmeter,,,512.0,,
2022-12-11T00:01:00+09:00,smartmeter,,,,3.6,2.4
2022-12-11T00:02:00+09:00,smartmeter,,,512.0,,
2022-12-11T00:02:00+09:00,smartmeter,,,,3.7,2.3
2022-12-11T00:03:00+09:00,smartmeter,,,520.0,,
2022-12-11T00:03:00+09:00,smartmeter,,,,3.7,2.3
2022-12-11T00:04:00+09:00,smartmeter,,,508.0,,
2022-12-11T00:04:00+09:00,smartmeter,,,,3.6,2.4
2022-12-11T00:05:00+09:00,smartmeter,,,512.0,,
2022-12-11T00:05:00+09:00,smartmeter,,,,3.6,2.4
2022-12-11T00:06:00+09:00,smartmeter,,,520.0,,
2022-12-11T00:06:00+09:00,smartmeter,,,,3.8,2.2
2022-12-11T00:07:00+09:00,smartmeter,,,536.0,,
2022-12-11T00:07:00+09:00,smartmeter,,,,3.8,2.4
2022-12-11T00:08:00+09:00,smartmeter,,,528.0,,
2022-12-11T00:08:00+09:00,smartmeter,,,,3.5,2.6
2022-12-11T00:09:00+09:00,smartmeter,,,568.0,,
2022-12-11T00:09:00+09:00,smartmeter,,,,3.7,2.7
2022-12-11T00:10:00+09:00,smartmeter,,,580.0,,
2022-12-11T00:10:00+09:00,smartmeter,,,,3.6,2.9
2022-12-11T00:11:00+09:00,smartmeter,,,552.0,,
2022-12-11T00:11:00+09:00,smartmeter,,,,3.5,2.8
2022-12-11T00:12:00+09:00,smartmeter,,,536.0,,
2022-12-11T00:12:00+09:00,smartmeter,,,,3.5,2.5
2022-12-11T00:13:00+09:00,smartmeter,,,552.0,,
2022-12-11T00:13:00+09:00,smartmeter,,,,3.7,2.5
2022-12-11T00:14:00+09:00,smartmeter,,,532.0,,
2022-12-11T00:14:00+09:00,smartmeter,,,,3.5,2.6
