measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-07-06T00:00:00+09:00,smartmeter,113000,,380.0,,
2023-07-06T00:00:00+09:00,smartmeter,113001,,,2.4,1.9
2023-07-06T00:00:00+09:00,smartmeter,113002,6695.55,,,
2023-07-06T00:01:00+09:00,smartmeter,113003,,328.0,,
2023-07-06T00:01:00+09:00,smartmeter,113004,,,2.5,1.5
2023-07-06T00:02:00+09:00,smartmeter,113005,,368.0,,
2023-07-06T00:02:00+09:00,smartmeter,113006,,,2.5,1.8
2023-07-06T00:03:00+09:00,smartmeter,113007,,396.0,,
2023-07-06T00:03:00+09:00,smartmeter,113008,,,3.2,1.5
2023-07-06T00:04:00+09:00,smartmeter,113009,,448.0,,
2023-07-06T00:04:00+09:00,smartmeter,113010,,,3.9,1.4
2023-07-06T00:05:00+09:00,smartmeter,113011,,448.0,,
2023-07-06T00:05:00+09:00,smartmeter,113012,,,3.9,1.4
2023-07-06T00:06:00+09:00,smartmeter,113013,,596.0,,
2023-07-06T00:06:00+09:00,smartmeter,113014,,,3.9,2.6
2023-07-06T00:07:00+09:00,smartmeter,113015,,500.0,,
2023-07-06T00:07:00+09:00,smartmeter,113016,,,4.1,1.6
2023-07-06T00:08:00+09:00,smartmeter,113017,,616.0,,
2023-07-06T00:08:00+09:00,smartmeter,113018,,,4.1,2.7
2023-07-06T00:09:00+09:00,smartmeter,113019,,492.0,,
2023-07-06T00:09:00+09:00,smartmeter,113020,,,4.1,1.6
2023-07-06T00:10:00+09:00,smartmeter,113021,,528.0,,
2023-07-06T00:10:00+09:00,smartmeter,113022,,,4.0,2.0
2023-07-06T00:11:00+09:00,smartmeter,113023,,540.0,,
2023-07-06T00:11:00+09:00,smartmeter,113024,,,4.0,2.1
2023-07-06T00:12:00+09:00,smartmeter,113025,,484.0,,
2023-07-06T00:12:00+09:00,smartmeter,113026,,,4.1,1.6
2023-07-06T00:13:00+09:00,smartmeter,113027,,452.0,,
2023-07-06T00:13:00+09:00,smartmeter,113028,,,4.1,1.3
2023-07-06T00:14:00+09:00,smartmeter,113029,,616.0,,
2023-07-06T00:14:00+09:00,smartmeter,113030,,,4.2,2.8
