measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-07-12T00:00:00+09:00,smartmeter,129417,,564.0,,
2023-07-12T00:00:00+09:00,smartmeter,129418,,,4.7,1.7
2023-07-12T00:00:00+09:00,smartmeter,129419,6794.06,,,
2023-07-12T00:01:00+09:00,smartmeter,129420,,572.0,,
2023-07-12T00:01:00+09:00,smartmeter,129421,,,4.7,1.7
2023-07-12T00:02:00+09:00,smartmeter,129422,,584.0,,
2023-07-12T00:02:00+09:00,smartmeter,129423,,,4.8,1.7
2023-07-12T00:03:00+09:00,smartmeter,129424,,568.0,,
2023-07-12T00:03:00+09:00,smartmeter,129425,,,4.7,1.7
2023-07-12T00:04:00+09:00,smartmeter,129426,,568.0,,
2023-07-12T00:04:00+09:00,smartmeter,129427,,,4.7,1.7
2023-07-12T00:05:00+09:00,smartmeter,129428,,568.0,,
2023-07-12T00:05:00+09:00,smartmeter,129429,,,4.7,1.7
2023-07-12T00:06:00+09:00,smartmeter,129430,,568.0,,
2023-07-12T00:06:00+09:00,smartmeter,129431,,,4.7,1.7
2023-07-12T00:07:00+09:00,smartmeter,129432,,564.0,,
2023-07-12T00:07:00+09:00,smartmeter,129433,,,4.7,1.7
2023-07-12T00:08:00+09:00,smartmeter,129434,,576.0,,
2023-07-12T00:08:00+09:00,smartmeter,129435,,,4.7,1.8
2023-07-12T00:09:00+09:00,smartmeter,129436,,560.0,,
2023-07-12T00:09:00+09:00,smartmeter,129437,,,4.6,1.7
2023-07-12T00:10:00+09:00,smartmeter,129438,,568.0,,
2023-07-12T00:10:00+09:00,smartmeter,129439,,,4.6,1.7
2023-07-12T00:11:00+09:00,smartmeter,129440,,604.0,,
2023-07-12T00:11:00+09:00,smartmeter,129441,,,4.7,2.0
2023-07-12T00:12:00+09:00,smartmeter,129442,,548.0,,
2023-07-12T00:12:00+09:00,smartmeter,129443,,,4.6,1.5
2023-07-12T00:13:00+09:00,smartmeter,129444,,548.0,,
2023-07-12T00:13:00+09:00,smartmeter,129445,,,4.6,1.5
2023-07-12T00:14:00+09:00,smartmeter,129446,,608.0,,
2023-07-12T00:14:00+09:00,smartmeter,129447,,,4.7,2.0
2023-07-12T00:15:00+09:00,smartmeter,129448,,552.0,,
2023-07-12T00:15:00+09:00,smartmeter,129449,,,4.6,1.5
2023-07-12T00:16:00+09:00,smartmeter,129450,,548.0,,
2023-07-12T00:16:00+09:00,smartmeter,129451,,,4.6,1.5
2023-07-12T00:17:00+09:00,smartmeter,129452,,592.0,,
2023-07-12T00:17:00+09:00,smartmeter,129453,,,4.6,1.9
2023-07-12T00:18:00+09:00,smartmeter,129454,,556.0,,
2023-07-12T00:18:00+09:00,smartmeter,129455,,,4.7,1.5
2023-07-12T00:19:00+09:00,smartmeter,129456,,544.0,,
2023-07-12T00:19:00+09:00,smartmeter,129457,,,4.6,1.5
2023-07-12T00:20:00+09:00,smartmeter,129458,,592.0,,
2023-07-12T00:20:00+09:00,smartmeter,129459,,,4.6,1.9
2023-07-12T00:21:00+09:00,smartmeter,129460,,560.0,,
2023-07-12T00:21:00+09:00,smartmeter,129461,,,4.7,1.5
2023-07-12T00:22:00+09:00,smartmeter,129462,,544.0,,
2023-07-12T00:22:00+09:00,smartmeter,129463,,,4.6,1.5
2023-07-12T00:23:00+09:00,smartmeter,129464,,568.0,,
2023-07-12T00:23:00+09:00,smartmeter,129465,,,4.6,1.7
2023-07-12T00:24:00+09:00,smartmeter,129466,,544.0,,
2023-07-12T00:24:00+09:00,smartmeter,129467,,,4.6,1.5
2023-07-12T00:25:00+09:00,smartmeter,129468,,556.0,,
2023-07-12T00:25:00+09:00,smartmeter,129469,,,4.7,1.5
2023-07-12T00:26:00+09:00,smartmeter,129470,,548.0,,
2023-07-12T00:26:00+09:00,smartmeter,129471,,,4.6,1.6
2023-07-12T00:27:00+09:00,smartmeter,129472,,528.0,,
2023-07-12T00:27:00+09:00,smartmeter,129473,,,4.4,1.5
2023-07-12T00:28:00+09:00,smartmeter,129474,,524.0,,
2023-07-12T00:28:00+09:00,smartmeter,129475,,,4.3,1.5
2023-07-12T00:29:00+09:00,smartmeter,129476,,536.0,,
2023-07-12T00:29:00+09:00,smartmeter,129477,,,4.5,1.5
2023-07-12T00:30:00+09:00,smartmeter,129478,,520.0,,
2023-07-12T00:30:00+09:00,smartmeter,129479,,,4.3,1.5
2023-07-12T00:30:00+09:00,smartmeter,129480,6794.34,,,
2023-07-12T00:31:00+09:00,smartmeter,129481,,516.0,,
2023-07-12T00:31:00+09:00,smartmeter,129482,,,4.3,1.5
2023-07-12T00:32:00+09:00,smartmeter,129483,,528.0,,
2023-07-12T00:32:00+09:00,smartmeter,129484,,,4.4,1.5
2023-07-12T00:33:00+09:00,smartmeter,129485,,516.0,,
2023-07-12T00:33:00+09:00,smartmeter,129486,,,4.3,1.5
2023-07-12T00:34:00+09:00,smartmeter,129487,,512.0,,
2023-07-12T00:34:00+09:00,smartmeter,129488,,,4.2,1.5
2023-07-12T00:35:00+09:00,smartmeter,129489,,524.0,,
2023-07-12T00:35:00+09:00,smartmeter,129490,,,4.3,1.6
2023-07-12T00:36:00+09:00,smartmeter,129491,,532.0,,
2023-07-12T00:36:00+09:00,smartmeter,129492,,,4.4,1.6
2023-07-12T00:37:00+09:00,smartmeter,129493,,532.0,,
2023-07-12T00:37:00+09:00,smartmeter,129494,,,4.4,1.5
2023-07-12T00:38:00+09:00,smartmeter,129495,,556.0,,
2023-07-12T00:38:00+09:00,smartmeter,129496,,,4.5,1.7
2023-07-12T00:39:00+09:00,smartmeter,129497,,548.0,,
2023-07-12T00:39:00+09:00,smartmeter,129498,,,4.6,1.5
2023-07-12T00:40:00+09:00,smartmeter,129499,,536.0,,
2023-07-12T00:40:00+09:00,smartmeter,129500,,,4.5,1.5
2023-07-12T00:41:00+09:00,smartmeter,129501,,584.0,,
2023-07-12T00:41:00+09:00,smartmeter,129502,,,4.5,1.9
2023-07-12T00:42:00+09:00,smartmeter,129503,,536.0,,
2023-07-12T00:42:00+09:00,smartmeter,129504,,,4.5,1.5
2023-07-12T00:43:00+09:00,smartmeter,129505,,536.0,,
2023-07-12T00:43:00+09:00,smartmeter,129506,,,4.5,1.5
2023-07-12T00:44:00+09:00,smartmeter,129507,,588.0,,
2023-07-12T00:44:00+09:00,smartmeter,129508,,,4.5,1.9
2023-07-12T00:45:00+09:00,smartmeter,129509,,536.0,,
2023-07-12T00:45:00+09:00,smartmeter,129510,,,4.5,1.5
2023-07-12T00:46:00+09:00,smartmeter,129511,,536.0,,
2023-07-12T00:46:00+09:00,smartmeter,129512,,,4.5,1.5
2023-07-12T00:47:00+09:00,smartmeter,129513,,596.0,,
2023-07-12T00:47:00+09:00,smartmeter,129514,,,4.6,1.9
2023-07-12T00:48:00+09:00,smartmeter,129515,,540.0,,
2023-07-12T00:48:00+09:00,smartmeter,129516,,,4.5,1.6
2023-07-12T00:49:00+09:00,smartmeter,129517,,540.0,,
2023-07-12T00:49:00+09:00,smartmeter,129518,,,4.5,1.5
2023-07-12T00:50:00+09:00,smartmeter,129519,,596.0,,
2023-07-12T00:50:00+09:00,smartmeter,129520,,,4.5,2.0
2023-07-12T00:51:00+09:00,smartmeter,129521,,536.0,,
2023-07-12T00:51:00+09:00,smartmeter,129522,,,4.5,1.5
2023-07-12T00:52:00+09:00,smartmeter,129523,,540.0,,
2023-07-12T00:52:00+09:00,smartmeter,129524,,,4.5,1.5
2023-07-12T00:53:00+09:00,smartmeter,129525,,716.0,,
2023-07-12T00:53:00+09:00,smartmeter,129526,,,4.5,3.2
2023-07-12T00:54:00+09:00,smartmeter,129527,,552.0,,
2023-07-12T00:54:00+09:00,smartmeter,129528,,,4.6,1.5
2023-07-12T00:55:00+09:00,smartmeter,129529,,528.0,,
2023-07-12T00:55:00+09:00,smartmeter,129530,,,4.4,1.5
2023-07-12T00:56:00+09:00,smartmeter,129531,,556.0,,
2023-07-12T00:56:00+09:00,smartmeter,129532,,,4.3,1.8
2023-07-12T00:57:00+09:00,smartmeter,129533,,536.0,,
2023-07-12T00:57:00+09:00,smartmeter,129534,,,4.4,1.5
2023-07-12T00:58:00+09:00,smartmeter,129535,,516.0,,
2023-07-12T00:58:00+09:00,smartmeter,129536,,,4.2,1.5
