measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-07-30T00:00:00+09:00,smartmeter,178410,,648.0,,
2023-07-30T00:00:00+09:00,smartmeter,178411,,,5.6,1.7
2023-07-30T00:00:00+09:00,smartmeter,178412,7137.94,,,
2023-07-30T00:01:00+09:00,smartmeter,178413,,652.0,,
2023-07-30T00:01:00+09:00,smartmeter,178414,,,5.5,1.8
2023-07-30T00:02:00+09:00,smartmeter,178415,,548.0,,
2023-07-30T00:02:00+09:00,smartmeter,178416,,,4.4,1.8
2023-07-30T00:03:00+09:00,smartmeter,178417,,552.0,,
2023-07-30T00:03:00+09:00,smartmeter,178418,,,4.4,1.8
2023-07-30T00:04:00+09:00,smartmeter,178419,,588.0,,
2023-07-30T00:04:00+09:00,smartmeter,178420,,,4.4,2.1
2023-07-30T00:05:00+09:00,smartmeter,178421,,552.0,,
2023-07-30T00:05:00+09:00,smartmeter,178422,,,4.4,1.8
2023-07-30T00:06:00+09:00,smartmeter,178423,,552.0,,
2023-07-30T00:06:00+09:00,smartmeter,178424,,,4.4,1.7
2023-07-30T00:07:00+09:00,smartmeter,178425,,548.0,,
2023-07-30T00:07:00+09:00,smartmeter,178426,,,4.4,1.7
2023-07-30T00:08:00+09:00,smartmeter,178427,,552.0,,
2023-07-30T00:08:00+09:00,smartmeter,178428,,,4.4,1.7
2023-07-30T00:09:00+09:00,smartmeter,178429,,552.0,,
2023-07-30T00:09:00+09:00,smartmeter,178430,,,4.4,1.7
2023-07-30T00:10:00+09:00,smartmeter,178431,,548.0,,
2023-07-30T00:10:00+09:00,smartmeter,178432,,,4.4,1.7
2023-07-30T00:11:00+09:00,smartmeter,178433,,536.0,,
2023-07-30T00:11:00+09:00,smartmeter,178434,,,4.2,1.7
2023-07-30T00:12:00+09:00,smartmeter,178435,,668.0,,
2023-07-30T00:12:00+09:00,smartmeter,178436,,,5.6,1.9
