measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2022-11-25T00:00:00+09:00,smartmeter,,,392.0,,
2022-11-25T00:00:00+09:00,smartmeter,,,,2.6,2.1
2022-11-25T00:00:00+09:00,smartmeter,,3187.16,,,
2022-11-25T00:01:00+09:00,smartmeter,,,372.0,,
2022-11-25T00:01:00+09:00,smartmeter,,,,2.4,2.1
2022-11-25T00:02:00+09:00,smartmeter,,,476.0,,
2022-11-25T00:02:00+09:00,smartmeter,,,,3.5,2.1
2022-11-25T00:03:00+09:00,smartmeter,,,504.0,,
2022-11-25T00:03:00+09:00,smartmeter,,,,3.6,2.3
2022-11-25T00:04:00+09:00,smartmeter,,,528.0,,
2022-11-25T00:04:00+09:00,smartmeter,,,,3.8,2.3
2022-11-25T00:05:00+09:00,smartmeter,,,520.0,,
2022-11-25T00:05:00+09:00,smartmeter,,,,3.7,2.3
2022-11-25T00:06:00+09:00,smartmeter,,,524.0,,
2022-11-25T00:06:00+09:00,smartmeter,,,,3.7,2.4
2022-11-25T00:07:00+09:00,smartmeter,,,528.0,,
2022-11-25T00:07:00+09:00,smartmeter,,,,3.7,2.4
2022-11-25T00:08:00+09:00,smartmeter,,,556.0,,
2022-11-25T00:08:00+09:00,smartmeter,,,,3.8,2.5
2022-11-25T00:09:00+09:00,smartmeter,,,552.0,,
2022-11-25T00:09:00+09:00,smartmeter,,,,3.8,2.5
2022-11-25T00:10:00+09:00,smartmeter,,,488.0,,
2022-11-25T00:10:00+09:00,smartmeter,,,,3.2,2.5
2022-11-25T00:11:00+09:00,smartmeter,,,460.0,,
2022-11-25T00:11:00+09:00,smartmeter,,,,3.0,2.4
2022-11-25T00:12:00+09:00,smartmeter,,,496.0,,
2022-11-25T00:12:00+09:00,smartmeter,,,,3.2,2.4
2022-11-25T00:13:00+09:00,smartmeter,,,464.0,,
2022-11-25T00:13:00+09:00,smartmeter,,,,3.0,2.2
2022-11-25T00:14:00+09:00,smartmeter,,,460.0,,
2022-11-25T00:14:00+09:00,smartmeter,,,,3.0,2.3
2022-11-25T00:15:00+09:00,smartmeter,,,500.0,,
2022-11-25T00:15:00+09:00,smartmeter,,,,3.4,2.3
2022-11-25T00:16:00+09:00,smartmeter,,,504.0,,
2022-11-25T00:16:00+09:00,smartmeter,,,,3.4,2.3
2022-11-25T00:17:00+09:00,smartmeter,,,520.0,,
2022-11-25T00:17:00+09:00,smartmeter,,,,3.5,2.3
2022-11-25T00:18:00+09:00,smartmeter,,,520.0,,
2022-11-25T00:18:00+09:00,smartmeter,,,,3.6,2.2
2022-11-25T00:19:00+09:00,smartmeter,,,500.0,,
2022-11-25T00:19:00+09:00,smartmeter,,,,3.5,2.2
2022-11-25T00:20:00+09:00,smartmeter,,,504.0,,
2022-11-25T00:20:00+09:00,smartmeter,,,,3.5,2.2
2022-11-25T00:21:00+09:00,smartmeter,,,572.0,,
2022-11-25T00:21:00+09:00,smartmeter,,,,4.3,2.2
2022-11-25T00:22:00+09:00,smartmeter,,,944.0,,
2022-11-25T00:22:00+09:00,smartmeter,,,,4.1,6.0
2022-11-25T00:23:00+09:00,smartmeter,,,512.0,,
2022-11-25T00:23:00+09:00,smartmeter,,,,4.0,2.0
2022-11-25T00:24:00+09:00,smartmeter,,,528.0,,
2022-11-25T00:24:00+09:00,smartmeter,,,,4.0,2.1
2022-11-25T00:25:00+09:00,smartmeter,,,540.0,,
2022-11-25T00:25:00+09:00,smartmeter,,,,4.1,2.0
2022-11-25T00:26:00+09:00,smartmeter,,,468.0,,
2022-11-25T00:26:00+09:00,smartmeter,,,,4.0,1.5
2022-11-25T00:27:00+09:00,smartmeter,,,448.0,,
2022-11-25T00:27:00+09:00,smartmeter,,,,3.9,1.5
2022-11-25T00:28:00+09:00,smartmeter,,,472.0,,
2022-11-25T00:28:00+09:00,smartmeter,,,,4.0,1.6
2022-11-25T00:29:00+09:00,smartmeter,,,472.0,,
2022-11-25T00:29:00+09:00,smartmeter,,,,4.0,1.5
2022-11-25T00:30:00+09:00,smartmeter,,,448.0,,
2022-11-25T00:30:00+09:00,smartmeter,,,,3.9,1.4
2022-11-25T00:30:00+09:00,smartmeter,,3187.4,,,
2022-11-25T00:31:00+09:00,smartmeter,,,452.0,,
2022-11-25T00:31:00+09:00,smartmeter,,,,3.9,1.5
2022-11-25T00:32:00+09:00,smartmeter,,,460.0,,
2022-11-25T00:32:00+09:00,smartmeter,,,,4.0,1.4
2022-11-25T00:33:00+09:00,smartmeter,,,468.0,,
2022-11-25T00:33:00+09:00,smartmeter,,,,4.2,1.4
2022-11-25T00:34:00+09:00,smartmeter,,,472.0,,
2022-11-25T00:34:00+09:00,smartmeter,,,,4.2,1.4
2022-11-25T00:35:00+09:00,smartmeter,,,440.0,,
2022-11-25T00:35:00+09:00,smartmeter,,,,3.9,1.4
