measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-03-31T00:00:00+09:00,smartmeter,12085,,736.0,,
2023-03-31T00:00:00+09:00,smartmeter,12086,,,5.8,2.2
2023-03-31T00:00:00+09:00,smartmeter,12087,5270.29,,,
2023-03-31T00:01:00+09:00,smartmeter,12088,,744.0,,
2023-03-31T00:01:00+09:00,smartmeter,12089,,,6.0,2.1
2023-03-31T00:02:00+09:00,smartmeter,12090,,636.0,,
2023-03-31T00:02:00+09:00,smartmeter,12091,,,5.0,2.1
2023-03-31T00:03:00+09:00,smartmeter,12092,,532.0,,
2023-03-31T00:03:00+09:00,smartmeter,12093,,,4.1,2.1
2023-03-31T00:04:00+09:00,smartmeter,12094,,768.0,,
2023-03-31T00:04:00+09:00,smartmeter,12095,,,4.1,4.4
2023-03-31T00:05:00+09:00,smartmeter,12096,,600.0,,
2023-03-31T00:05:00+09:00,smartmeter,12097,,,4.1,2.6
2023-03-31T00:06:00+09:00,smartmeter,12098,,612.0,,
2023-03-31T00:06:00+09:00,smartmeter,12099,,,4.3,2.5
2023-03-31T00:07:00+09:00,smartmeter,12100,,540.0,,
2023-03-31T00:07:00+09:00,smartmeter,12101,,,4.2,2.0
2023-03-31T00:08:00+09:00,smartmeter,12102,,604.0,,
2023-03-31T00:08:00+09:00,smartmeter,12103,,,4.4,2.0
2023-03-31T00:09:00+09:00,smartmeter,12104,,600.0,,
2023-03-31T00:09:00+09:00,smartmeter,12105,,,4.4,2.0
2023-03-31T00:10:00+09:00,smartmeter,12106,,972.0,,
2023-03-31T00:10:00+09:00,smartmeter,12107,,,4.5,5.5
2023-03-31T00:11:00+09:00,smartmeter,12108,,676.0,,
2023-03-31T00:11:00+09:00,smartmeter,12109,,,4.6,2.4
2023-03-31T00:12:00+09:00,smartmeter,12110,,624.0,,
2023-03-31T00:12:00+09:00,smartmeter,12111,,,4.4,2.1
2023-03-31T00:13:00+09:00,smartmeter,12112,,580.0,,
2023-03-31T00:13:00+09:00,smartmeter,12113,,,4.2,1.9
2023-03-31T00:14:00+09:00,smartmeter,12114,,580.0,,
2023-03-31T00:14:00+09:00,smartmeter,12115,,,4.2,1.9
2023-03-31T00:15:00+09:00,smartmeter,12116,,588.0,,
2023-03-31T00:15:00+09:00,smartmeter,12117,,,4.4,1.8
2023-03-31T00:16:00+09:00,smartmeter,12118,,644.0,,
2023-03-31T00:16:00+09:00,smartmeter,12119,,,4.5,2.2
2023-03-31T00:17:00+09:00,smartmeter,12120,,652.0,,
2023-03-31T00:17:00+09:00,smartmeter,12121,,,4.4,2.3
2023-03-31T00:18:00+09:00,smartmeter,12122,,596.0,,
2023-03-31T00:18:00+09:00,smartmeter,12123,,,4.2,2.0
2023-03-31T00:19:00+09:00,smartmeter,12124,,580.0,,
2023-03-31T00:19:00+09:00,smartmeter,12125,,,4.2,1.9
2023-03-31T00:20:00+09:00,smartmeter,12126,,580.0,,
2023-03-31T00:20:00+09:00,smartmeter,12127,,,4.2,1.9
2023-03-31T00:21:00+09:00,smartmeter,12128,,604.0,,
2023-03-31T00:21:00+09:00,smartmeter,12129,,,4.4,1.9
2023-03-31T00:22:00+09:00,smartmeter,12130,,604.0,,
2023-03-31T00:22:00+09:00,smartmeter,12131,,,4.2,2.1
2023-03-31T00:23:00+09:00,smartmeter,12132,,636.0,,
2023-03-31T00:23:00+09:00,smartmeter,12133,,,4.2,2.3
2023-03-31T00:24:00+09:00,smartmeter,12134,,624.0,,
2023-03-31T00:24:00+09:00,smartmeter,12135,,,4.2,2.2
2023-03-31T00:25:00+09:00,smartmeter,12136,,604.0,,
2023-03-31T00:25:00+09:00,smartmeter,12137,,,4.5,1.8
2023-03-31T00:26:00+09:00,smartmeter,12138,,596.0,,
2023-03-31T00:26:00+09:00,smartmeter,12139,,,4.4,1.8
2023-03-31T00:27:00+09:00,smartmeter,12140,,576.0,,
2023-03-31T00:27:00+09:00,smartmeter,12141,,,4.2,1.9
2023-03-31T00:28:00+09:00,smartmeter,12142,,520.0,,
2023-03-31T00:28:00+09:00,smartmeter,12143,,,3.6,1.9
2023-03-31T00:29:00+09:00,smartmeter,12144,,592.0,,
2023-03-31T00:29:00+09:00,smartmeter,12145,,,3.8,2.4
2023-03-31T00:30:00+09:00,smartmeter,12146,,600.0,,
2023-03-31T00:30:00+09:00,smartmeter,12147,,,3.8,2.4
2023-03-31T00:30:00+09:00,smartmeter,12148,5270.6,,,
2023-03-31T00:31:00+09:00,smartmeter,12149,,524.0,,
2023-03-31T00:31:00+09:00,smartmeter,12150,,,3.7,1.9
2023-03-31T00:32:00+09:00,smartmeter,12151,,516.0,,
2023-03-31T00:32:00+09:00,smartmeter,12152,,,3.6,1.8
2023-03-31T00:33:00+09:00,smartmeter,12153,,540.0,,
2023-03-31T00:33:00+09:00,smartmeter,12154,,,3.8,1.8
2023-03-31T00:34:00+09:00,smartmeter,12155,,528.0,,
2023-03-31T00:34:00+09:00,smartmeter,12156,,,3.8,1.8
2023-03-31T00:35:00+09:00,smartmeter,12157,,576.0,,
2023-03-31T00:35:00+09:00,smartmeter,12158,,,3.6,2.4
2023-03-31T00:36:00+09:00,smartmeter,12159,,580.0,,
2023-03-31T00:36:00+09:00,smartmeter,12160,,,3.7,2.4
2023-03-31T00:37:00+09:00,smartmeter,12161,,348.0,,
2023-03-31T00:37:00+09:00,smartmeter,12162,,,2.2,1.9
2023-03-31T00:38:00+09:00,smartmeter,12163,,392.0,,
2023-03-31T00:38:00+09:00,smartmeter,12164,,,2.7,1.9
2023-03-31T00:39:00+09:00,smartmeter,12165,,340.0,,
2023-03-31T00:39:00+09:00,smartmeter,12166,,,2.5,1.5
2023-03-31T00:40:00+09:00,smartmeter,12167,,616.0,,
2023-03-31T00:40:00+09:00,smartmeter,12168,,,5.7,1.5
2023-03-31T00:41:00+09:00,smartmeter,12169,,604.0,,
2023-03-31T00:41:00+09:00,smartmeter,12170,,,4.8,2.0
2023-03-31T00:42:00+09:00,smartmeter,12171,,608.0,,
2023-03-31T00:42:00+09:00,smartmeter,12172,,,4.9,2.0
2023-03-31T00:43:00+09:00,smartmeter,12173,,544.0,,
2023-03-31T00:43:00+09:00,smartmeter,12174,,,4.9,1.5
2023-03-31T00:44:00+09:00,smartmeter,12175,,540.0,,
2023-03-31T00:44:00+09:00,smartmeter,12176,,,4.9,1.4
2023-03-31T00:45:00+09:00,smartmeter,12177,,548.0,,
2023-03-31T00:45:00+09:00,smartmeter,12178,,,4.9,1.4
2023-03-31T00:46:00+09:00,smartmeter,12179,,544.0,,
2023-03-31T00:46:00+09:00,smartmeter,12180,,,4.8,1.4
2023-03-31T00:47:00+09:00,smartmeter,12181,,560.0,,
2023-03-31T00:47:00+09:00,smartmeter,12182,,,4.6,1.8
2023-03-31T00:48:00+09:00,smartmeter,12183,,564.0,,
2023-03-31T00:48:00+09:00,smartmeter,12184,,,4.6,1.9
2023-03-31T00:49:00+09:00,smartmeter,12185,,520.0,,
2023-03-31T00:49:00+09:00,smartmeter,12186,,,4.7,1.4
2023-03-31T00:50:00+09:00,smartmeter,12187,,524.0,,
2023-03-31T00:50:00+09:00,smartmeter,12188,,,4.7,1.4
2023-03-31T00:51:00+09:00,smartmeter,12189,,524.0,,
2023-03-31T00:51:00+09:00,smartmeter,12190,,,4.7,1.4
2023-03-31T00:52:00+09:00,smartmeter,12191,,504.0,,
2023-03-31T00:52:00+09:00,smartmeter,12192,,,4.5,1.4
2023-03-31T00:53:00+09:00,smartmeter,12193,,552.0,,
2023-03-31T00:53:00+09:00,smartmeter,12194,,,4.5,1.8
2023-03-31T00:54:00+09:00,smartmeter,12195,,624.0,,
2023-03-31T00:54:00+09:00,smartmeter,12196,,,4.6,2.3
