measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-01-27T00:00:00+09:00,smartmeter,73901,,1052.0,,
2023-01-27T00:00:00+09:00,smartmeter,73902,,,7.1,4.1
2023-01-27T00:00:00+09:00,smartmeter,73903,4255.24,,,
2023-01-27T00:01:00+09:00,smartmeter,73904,,1000.0,,
2023-01-27T00:01:00+09:00,smartmeter,73905,,,7.1,3.6
2023-01-27T00:02:00+09:00,smartmeter,73906,,1012.0,,
2023-01-27T00:02:00+09:00,smartmeter,73907,,,7.3,3.6
2023-01-27T00:03:00+09:00,smartmeter,73908,,1040.0,,
2023-01-27T00:03:00+09:00,smartmeter,73909,,,6.9,4.1
2023-01-27T00:04:00+09:00,smartmeter,73910,,1020.0,,
2023-01-27T00:04:00+09:00,smartmeter,73911,,,6.8,4.0
2023-01-27T00:05:00+09:00,smartmeter,73912,,956.0,,
2023-01-27T00:05:00+09:00,smartmeter,73913,,,6.6,3.6
2023-01-27T00:06:00+09:00,smartmeter,73914,,1004.0,,
2023-01-27T00:06:00+09:00,smartmeter,73915,,,6.7,3.9
2023-01-27T00:07:00+09:00,smartmeter,73916,,1020.0,,
2023-01-27T00:07:00+09:00,smartmeter,73917,,,6.7,4.1
2023-01-27T00:08:00+09:00,smartmeter,73918,,936.0,,
2023-01-27T00:08:00+09:00,smartmeter,73919,,,6.4,3.5
2023-01-27T00:09:00+09:00,smartmeter,73920,,888.0,,
2023-01-27T00:09:00+09:00,smartmeter,73921,,,5.7,3.6
2023-01-27T00:10:00+09:00,smartmeter,73922,,932.0,,
2023-01-27T00:10:00+09:00,smartmeter,73923,,,5.7,4.1
2023-01-27T00:11:00+09:00,smartmeter,73924,,872.0,,
2023-01-27T00:11:00+09:00,smartmeter,73925,,,5.6,3.5
2023-01-27T00:12:00+09:00,smartmeter,73926,,860.0,,
2023-01-27T00:12:00+09:00,smartmeter,73927,,,5.6,3.5
2023-01-27T00:13:00+09:00,smartmeter,73928,,960.0,,
2023-01-27T00:13:00+09:00,smartmeter,73929,,,5.9,4.1
2023-01-27T00:14:00+09:00,smartmeter,73930,,924.0,,
2023-01-27T00:14:00+09:00,smartmeter,73931,,,6.4,3.4
2023-01-27T00:15:00+09:00,smartmeter,73932,,908.0,,
2023-01-27T00:15:00+09:00,smartmeter,73933,,,6.2,3.4
2023-01-27T00:16:00+09:00,smartmeter,73934,,960.0,,
2023-01-27T00:16:00+09:00,smartmeter,73935,,,6.2,3.9
2023-01-27T00:17:00+09:00,smartmeter,73936,,944.0,,
2023-01-27T00:17:00+09:00,smartmeter,73937,,,6.2,3.7
2023-01-27T00:18:00+09:00,smartmeter,73938,,888.0,,
2023-01-27T00:18:00+09:00,smartmeter,73939,,,6.0,3.4
2023-01-27T00:19:00+09:00,smartmeter,73940,,936.0,,
2023-01-27T00:19:00+09:00,smartmeter,73941,,,5.9,3.9
2023-01-27T00:20:00+09:00,smartmeter,73942,,784.0,,
2023-01-27T00:20:00+09:00,smartmeter,73943,,,4.6,3.8
2023-01-27T00:21:00+09:00,smartmeter,73944,,800.0,,
2023-01-27T00:21:00+09:00,smartmeter,73945,,,4.9,3.6
2023-01-27T00:22:00+09:00,smartmeter,73946,,512.0,,
2023-01-27T00:22:00+09:00,smartmeter,73947,,,3.3,2.4
2023-01-27T00:23:00+09:00,smartmeter,73948,,508.0,,
