measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2022-09-12T06:00:00+09:00,smartmeter,,1848.21,,,
2022-09-12T06:26:00+09:00,smartmeter,,,,6.3,5.1
2022-09-12T06:27:00+09:00,smartmeter,,,,6.3,5.0
2022-09-12T06:28:00+09:00,smartmeter,,,,6.2,4.5
2022-09-12T06:29:00+09:00,smartmeter,,,,6.2,4.2
2022-09-12T06:29:00+09:00,smartmeter,,,,6.0,4.2
2022-09-12T06:30:00+09:00,smartmeter,,,776.0,,
2022-09-12T06:30:00+09:00,smartmeter,,1848.73,,,
2022-09-12T06:31:00+09:00,smartmeter,,,,3.7,4.8
2022-09-12T06:31:00+09:00,smartmeter,,,,3.9,4.4
2022-09-12T06:32:00+09:00,smartmeter,,,,3.6,4.3
2022-09-12T06:34:00+09:00,smartmeter,,,,3.9,4.2
2022-09-12T06:34:00+09:00,smartmeter,,,,3.7,4.2
2022-09-12T06:35:00+09:00,smartmeter,,,,3.7,4.3
2022-09-12T06:36:00+09:00,smartmeter,,,,3.6,4.2
2022-09-12T06:37:00+09:00,smartmeter,,,,4.6,4.1
2022-09-12T06:37:00+09:00,smartmeter,,,,3.6,4.1
2022-09-12T06:38:00+09:00,smartmeter,,,,3.7,4.2
2022-09-12T06:39:00+09:00,smartmeter,,,,3.6,4.3
2022-09-12T06:40:00+09:00,smartmeter,,,,3.5,4.7
2022-09-12T06:40:00+09:00,smartmeter,,,760.0,,
2022-09-12T06:41:00+09:00,smartmeter,,,,3.6,4.2
2022-09-12T06:42:00+09:00,smartmeter,,,,4.7,4.8
2022-09-12T06:43:00+09:00,smartmeter,,,1208.0,,
2022-09-12T06:43:00+09:00,smartmeter,,,,5.0,5.0
2022-09-12T06:44:00+09:00,smartmeter,,,964.0,,
2022-09-12T06:45:00+09:00,smartmeter,,,,5.6,5.0
2022-09-12T06:46:00+09:00,smartmeter,,,944.0,,
2022-09-12T06:46:00+09:00,smartmeter,,,,5.6,5.0
2022-09-12T06:47:00+09:00,smartmeter,,,,5.4,5.0
2022-09-12T06:48:00+09:00,smartmeter,,,,5.2,5.1
2022-09-12T06:48:00+09:00,smartmeter,,,,5.6,5.5
2022-09-12T06:49:00+09:00,smartmeter,,,,5.0,5.2
2022-09-12T06:50:00+09:00,smartmeter,,,924.0,,
2022-09-12T06:50:00+09:00,smartmeter,,,,4.6,5.1
2022-09-12T06:51:00+09:00,smartmeter,,,,4.8,5.1
2022-09-12T06:51:00+09:00,smartmeter,,,,9.8,5.1
2022-09-12T06:52:00+09:00,smartmeter,,,,7.5,5.2
2022-09-12T06:53:00+09:00,smartmeter,,,,5.6,5.0
2022-09-12T06:54:00+09:00,smartmeter,,,,4.6,5.0
2022-09-12T06:54:00+09:00,smartmeter,,,,4.9,5.1
2022-09-12T06:55:00+09:00,smartmeter,,,,6.4,5.1
2022-09-12T06:56:00+09:00,smartmeter,,,,4.9,5.1
2022-09-12T06:57:00+09:00,smartmeter,,,932.0,,
2022-09-12T06:57:00+09:00,smartmeter,,,,4.8,5.1
2022-09-12T06:58:00+09:00,smartmeter,,,,5.0,5.1
2022-09-12T06:59:00+09:00,smartmeter,,,1024.0,,
2022-09-12T06:59:00+09:00,smartmeter,,,,5.4,5.4
2022-09-12T07:00:00+09:00,smartmeter,,,,5.4,5.5
2022-09-12T07:00:00+09:00,smartmeter,,,,5.4,5.1
2022-09-12T07:00:00+09:00,smartmeter,,1849.19,,,
2022-09-12T07:01:00+09:00,smartmeter,,,,4.6,5.1
2022-09-12T07:02:00+09:00,smartmeter,,,,4.8,5.1
2022-09-12T07:03:00+09:00,smartmeter,,,,4.9,5.1
2022-09-12T07:03:00+09:00,smartmeter,,,1072.0,,
2022-09-12T07:05:00+09:00,smartmeter,,,,5.9,5.1
2022-09-12T07:05:00+09:00,smartmeter,,,,6.4,5.5
2022-09-12T07:06:00+09:00,smartmeter,,,,5.8,5.3
2022-09-12T07:07:00+09:00,smartmeter,,,1056.0,,
2022-09-12T07:08:00+09:00,smartmeter,,,,5.9,5.1
2022-09-12T07:08:00+09:00,smartmeter,,,,6.0,5.1
2022-09-12T07:09:00+09:00,smartmeter,,,,6.4,5.2
