measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-06-17T00:00:00+09:00,smartmeter,58063,,996.0,,
2023-06-17T00:00:00+09:00,smartmeter,58064,,,4.6,5.8
2023-06-17T00:00:00+09:00,smartmeter,58065,6396.6,,,
2023-06-17T00:01:00+09:00,smartmeter,58066,,568.0,,
2023-06-17T00:01:00+09:00,smartmeter,58067,,,4.3,2.1
2023-06-17T00:02:00+09:00,smartmeter,58068,,576.0,,
2023-06-17T00:02:00+09:00,smartmeter,58069,,,4.4,2.1
2023-06-17T00:03:00+09:00,smartmeter,58070,,560.0,,
2023-06-17T00:03:00+09:00,smartmeter,58071,,,4.3,2.0
2023-06-17T00:04:00+09:00,smartmeter,58072,,560.0,,
2023-06-17T00:04:00+09:00,smartmeter,58073,,,4.1,2.2
2023-06-17T00:05:00+09:00,smartmeter,58074,,544.0,,
2023-06-17T00:05:00+09:00,smartmeter,58075,,,4.3,1.9
2023-06-17T00:06:00+09:00,smartmeter,58076,,476.0,,
2023-06-17T00:06:00+09:00,smartmeter,58077,,,4.0,1.5
2023-06-17T00:07:00+09:00,smartmeter,58078,,624.0,,
2023-06-17T00:07:00+09:00,smartmeter,58079,,,4.8,2.0
2023-06-17T00:08:00+09:00,smartmeter,58080,,580.0,,
2023-06-17T00:08:00+09:00,smartmeter,58081,,,4.8,1.7
2023-06-17T00:09:00+09:00,smartmeter,58082,,740.0,,
2023-06-17T00:09:00+09:00,smartmeter,58083,,,5.9,2.0
2023-06-17T00:10:00+09:00,smartmeter,58084,,720.0,,
2023-06-17T00:10:00+09:00,smartmeter,58085,,,6.3,1.5
2023-06-17T00:11:00+09:00,smartmeter,58086,,696.0,,
2023-06-17T00:11:00+09:00,smartmeter,58087,,,6.2,1.3
2023-06-17T00:12:00+09:00,smartmeter,58088,,684.0,,
2023-06-17T00:12:00+09:00,smartmeter,58089,,,6.1,1.3
2023-06-17T00:13:00+09:00,smartmeter,58090,,684.0,,
2023-06-17T00:13:00+09:00,smartmeter,58091,,,6.1,1.3
2023-06-17T00:14:00+09:00,smartmeter,58092,,852.0,,
2023-06-17T00:14:00+09:00,smartmeter,58093,,,6.1,2.9
2023-06-17T00:15:00+09:00,smartmeter,58094,,668.0,,
2023-06-17T00:15:00+09:00,smartmeter,58095,,,5.9,1.3
2023-06-17T00:16:00+09:00,smartmeter,58096,,680.0,,
2023-06-17T00:16:00+09:00,smartmeter,58097,,,5.9,1.4
2023-06-17T00:17:00+09:00,smartmeter,58098,,676.0,,
2023-06-17T00:17:00+09:00,smartmeter,58099,,,6.0,1.3
2023-06-17T00:18:00+09:00,smartmeter,58100,,680.0,,
2023-06-17T00:18:00+09:00,smartmeter,58101,,,6.0,1.3
2023-06-17T00:19:00+09:00,smartmeter,58102,,672.0,,
2023-06-17T00:19:00+09:00,smartmeter,58103,,,5.9,1.3
2023-06-17T00:20:00+09:00,smartmeter,58104,,684.0,,
2023-06-17T00:20:00+09:00,smartmeter,58105,,,6.0,1.3
2023-06-17T00:21:00+09:00,smartmeter,58106,,700.0,,
2023-06-17T00:21:00+09:00,smartmeter,58107,,,6.0,1.5
2023-06-17T00:22:00+09:00,smartmeter,58108,,676.0,,
2023-06-17T00:22:00+09:00,smartmeter,58109,,,6.0,1.3
2023-06-17T00:23:00+09:00,smartmeter,58110,,704.0,,
2023-06-17T00:23:00+09:00,smartmeter,58111,,,6.3,1.3
2023-06-17T00:24:00+09:00,smartmeter,58112,,676.0,,
2023-06-17T00:24:00+09:00,smartmeter,58113,,,6.0,1.2
2023-06-17T00:26:00+09:00,smartmeter,58116,,724.0,,
2023-06-17T00:26:00+09:00,smartmeter,58117,,,6.0,1.6
2023-06-17T00:27:00+09:00,smartmeter,58118,,680.0,,
2023-06-17T00:27:00+09:00,smartmeter,58119,,,6.1,1.2
2023-06-17T00:28:00+09:00,smartmeter,58120,,436.0,,
2023-06-17T00:28:00+09:00,smartmeter,58121,,,3.9,1.2
2023-06-17T00:29:00+09:00,smartmeter,58122,,436.0,,
2023-06-17T00:29:00+09:00,smartmeter,58123,,,3.8,1.2
2023-06-17T00:30:00+09:00,smartmeter,58124,,444.0,,
2023-06-17T00:30:00+09:00,smartmeter,58125,,,3.9,1.2
2023-06-17T00:30:00+09:00,smartmeter,58126,6396.92,,,
2023-06-17T00:31:00+09:00,smartmeter,58127,,484.0,,
2023-06-17T00:31:00+09:00,smartmeter,58128,,,3.9,1.6
2023-06-17T00:32:00+09:00,smartmeter,58129,,444.0,,
2023-06-17T00:32:00+09:00,smartmeter,58130,,,4.0,1.2
2023-06-17T00:33:00+09:00,smartmeter,58131,,428.0,,
2023-06-17T00:33:00+09:00,smartmeter,58132,,,3.8,1.2
2023-06-17T00:34:00+09:00,smartmeter,58133,,428.0,,
2023-06-17T00:34:00+09:00,smartmeter,58134,,,3.9,1.2
2023-06-17T00:35:00+09:00,smartmeter,58135,,432.0,,
2023-06-17T00:35:00+09:00,smartmeter,58136,,,3.9,1.2
2023-06-17T00:36:00+09:00,smartmeter,58137,,480.0,,
2023-06-17T00:36:00+09:00,smartmeter,58138,,,3.8,1.6
2023-06-17T00:37:00+09:00,smartmeter,58139,,428.0,,
2023-06-17T00:37:00+09:00,smartmeter,58140,,,3.8,1.2
2023-06-17T00:38:00+09:00,smartmeter,58141,,436.0,,
2023-06-17T00:38:00+09:00,smartmeter,58142,,,3.8,1.2
2023-06-17T00:39:00+09:00,smartmeter,58143,,408.0,,
2023-06-17T00:39:00+09:00,smartmeter,58144,,,3.5,1.2
2023-06-17T00:40:00+09:00,smartmeter,58145,,412.0,,
2023-06-17T00:40:00+09:00,smartmeter,58146,,,3.6,1.2
2023-06-17T00:41:00+09:00,smartmeter,58147,,484.0,,
2023-06-17T00:41:00+09:00,smartmeter,58148,,,3.7,1.7
2023-06-17T00:42:00+09:00,smartmeter,58149,,436.0,,
2023-06-17T00:42:00+09:00,smartmeter,58150,,,3.8,1.2
2023-06-17T00:43:00+09:00,smartmeter,58151,,432.0,,
2023-06-17T00:43:00+09:00,smartmeter,58152,,,3.8,1.2
2023-06-17T00:44:00+09:00,smartmeter,58153,,432.0,,
2023-06-17T00:44:00+09:00,smartmeter,58154,,,3.8,1.2
2023-06-17T00:45:00+09:00,smartmeter,58155,,432.0,,
2023-06-17T00:45:00+09:00,smartmeter,58156,,,3.7,1.2
2023-06-17T00:46:00+09:00,smartmeter,58157,,488.0,,
2023-06-17T00:46:00+09:00,smartmeter,58158,,,3.7,1.7
2023-06-17T00:47:00+09:00,smartmeter,58159,,428.0,,
2023-06-17T00:47:00+09:00,smartmeter,58160,,,3.7,1.2
2023-06-17T00:48:00+09:00,smartmeter,58161,,432.0,,
2023-06-17T00:48:00+09:00,smartmeter,58162,,,3.8,1.2
2023-06-17T00:49:00+09:00,smartmeter,58163,,428.0,,
2023-06-17T00:49:00+09:00,smartmeter,58164,,,3.7,1.2
2023-06-17T00:50:00+09:00,smartmeter,58165,,428.0,,
2023-06-17T00:50:00+09:00,smartmeter,58166,,,3.8,1.2
