measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-02-08T00:00:00+09:00,smartmeter,108624,,420.0,,
2023-02-08T00:00:00+09:00,smartmeter,108625,,,2.4,2.4
2023-02-08T00:00:00+09:00,smartmeter,108626,4474.91,,,
2023-02-08T00:01:00+09:00,smartmeter,108627,,508.0,,
2023-02-08T00:01:00+09:00,smartmeter,108628,,,3.5,2.3
2023-02-08T00:02:00+09:00,smartmeter,108629,,428.0,,
2023-02-08T00:02:00+09:00,smartmeter,108630,,,3.1,1.9
2023-02-08T00:03:00+09:00,smartmeter,108631,,464.0,,
2023-02-08T00:03:00+09:00,smartmeter,108632,,,3.4,1.9
2023-02-08T00:04:00+09:00,smartmeter,108633,,468.0,,
2023-02-08T00:04:00+09:00,smartmeter,108634,,,3.4,1.9
2023-02-08T00:05:00+09:00,smartmeter,108635,,460.0,,
2023-02-08T00:05:00+09:00,smartmeter,108636,,,3.4,1.9
2023-02-08T00:06:00+09:00,smartmeter,108637,,480.0,,
2023-02-08T00:06:00+09:00,smartmeter,108638,,,3.2,2.3
2023-02-08T00:07:00+09:00,smartmeter,108639,,572.0,,
2023-02-08T00:07:00+09:00,smartmeter,108640,,,4.2,2.3
2023-02-08T00:08:00+09:00,smartmeter,108641,,544.0,,
2023-02-08T00:08:00+09:00,smartmeter,108642,,,4.0,2.2
2023-02-08T00:09:00+09:00,smartmeter,108643,,572.0,,
2023-02-08T00:09:00+09:00,smartmeter,108644,,,4.0,2.4
2023-02-08T00:10:00+09:00,smartmeter,108645,,568.0,,
2023-02-08T00:10:00+09:00,smartmeter,108646,,,3.7,2.7
2023-02-08T00:11:00+09:00,smartmeter,108647,,608.0,,
2023-02-08T00:11:00+09:00,smartmeter,108648,,,4.0,2.7
2023-02-08T00:12:00+09:00,smartmeter,108649,,548.0,,
2023-02-08T00:12:00+09:00,smartmeter,108650,,,3.9,2.3
2023-02-08T00:13:00+09:00,smartmeter,108651,,536.0,,
2023-02-08T00:13:00+09:00,smartmeter,108652,,,4.0,2.0
2023-02-08T00:14:00+09:00,smartmeter,108653,,472.0,,
2023-02-08T00:14:00+09:00,smartmeter,108654,,,3.5,2.0
2023-02-08T00:15:00+09:00,smartmeter,108655,,464.0,,
2023-02-08T00:15:00+09:00,smartmeter,108656,,,3.1,2.0
2023-02-08T00:16:00+09:00,smartmeter,108657,,412.0,,
2023-02-08T00:16:00+09:00,smartmeter,108658,,,2.7,2.0
2023-02-08T00:17:00+09:00,smartmeter,108659,,400.0,,
2023-02-08T00:17:00+09:00,smartmeter,108660,,,2.9,1.8
2023-02-08T00:18:00+09:00,smartmeter,108661,,368.0,,
2023-02-08T00:18:00+09:00,smartmeter,108662,,,2.7,1.7
2023-02-08T00:19:00+09:00,smartmeter,108663,,444.0,,
2023-02-08T00:19:00+09:00,smartmeter,108664,,,3.1,1.9
2023-02-08T00:20:00+09:00,smartmeter,108665,,424.0,,
2023-02-08T00:20:00+09:00,smartmeter,108666,,,2.6,2.2
2023-02-08T00:21:00+09:00,smartmeter,108667,,452.0,,
2023-02-08T00:21:00+09:00,smartmeter,108668,,,2.9,2.2
2023-02-08T00:22:00+09:00,smartmeter,108669,,396.0,,
2023-02-08T00:22:00+09:00,smartmeter,108670,,,2.7,1.9
2023-02-08T00:23:00+09:00,smartmeter,108671,,408.0,,
2023-02-08T00:23:00+09:00,smartmeter,108672,,,3.0,1.7
2023-02-08T00:24:00+09:00,smartmeter,108673,,364.0,,
2023-02-08T00:24:00+09:00,smartmeter,108674,,,2.6,1.7
2023-02-08T00:25:00+09:00,smartmeter,108675,,716.0,,
2023-02-08T00:25:00+09:00,smartmeter,108676,,,5.9,1.7
2023-02-08T00:26:00+09:00,smartmeter,108677,,388.0,,
2023-02-08T00:26:00+09:00,smartmeter,108678,,,2.8,1.7
2023-02-08T00:27:00+09:00,smartmeter,108679,,376.0,,
2023-02-08T00:27:00+09:00,smartmeter,108680,,,2.8,1.7
2023-02-08T00:28:00+09:00,smartmeter,108681,,356.0,,
2023-02-08T00:28:00+09:00,smartmeter,108682,,,2.6,1.7
2023-02-08T00:29:00+09:00,smartmeter,108683,,408.0,,
2023-02-08T00:29:00+09:00,smartmeter,108684,,,2.7,2.0
2023-02-08T00:30:00+09:00,smartmeter,108685,,544.0,,
2023-02-08T00:30:00+09:00,smartmeter,108686,,,3.9,2.2
2023-02-08T00:30:00+09:00,smartmeter,108687,4475.14,,,
2023-02-08T00:31:00+09:00,smartmeter,108688,,504.0,,
2023-02-08T00:31:00+09:00,smartmeter,108689,,,3.6,2.2
2023-02-08T00:32:00+09:00,smartmeter,108690,,464.0,,
2023-02-08T00:32:00+09:00,smartmeter,108691,,,3.7,1.7
2023-02-08T00:33:00+09:00,smartmeter,108692,,484.0,,
2023-02-08T00:33:00+09:00,smartmeter,108693,,,3.9,1.7
2023-02-08T00:34:00+09:00,smartmeter,108694,,484.0,,
2023-02-08T00:34:00+09:00,smartmeter,108695,,,3.9,1.7
2023-02-08T00:35:00+09:00,smartmeter,108696,,416.0,,
2023-02-08T00:35:00+09:00,smartmeter,108697,,,3.2,1.7
2023-02-08T00:36:00+09:00,smartmeter,108698,,464.0,,
2023-02-08T00:36:00+09:00,smartmeter,108699,,,3.6,1.7
2023-02-08T00:37:00+09:00,smartmeter,108700,,436.0,,
2023-02-08T00:37:00+09:00,smartmeter,108701,,,3.4,1.7
2023-02-08T00:38:00+09:00,smartmeter,108702,,456.0,,
2023-02-08T00:38:00+09:00,smartmeter,108703,,,3.4,1.8
2023-02-08T00:39:00+09:00,smartmeter,108704,,460.0,,
2023-02-08T00:39:00+09:00,smartmeter,108705,,,3.1,2.2
2023-02-08T00:40:00+09:00,smartmeter,108706,,488.0,,
2023-02-08T00:40:00+09:00,smartmeter,108707,,,3.3,2.2
2023-02-08T00:41:00+09:00,smartmeter,108708,,420.0,,
2023-02-08T00:41:00+09:00,smartmeter,108709,,,3.3,1.6
2023-02-08T00:42:00+09:00,smartmeter,108710,,404.0,,
2023-02-08T00:42:00+09:00,smartmeter,108711,,,3.4,1.3
2023-02-08T00:43:00+09:00,smartmeter,108712,,264.0,,
2023-02-08T00:43:00+09:00,smartmeter,108713,,,2.1,1.3
2023-02-08T00:44:00+09:00,smartmeter,108714,,320.0,,
2023-02-08T00:44:00+09:00,smartmeter,108715,,,2.5,1.3
2023-02-08T00:45:00+09:00,smartmeter,108716,,356.0,,
2023-02-08T00:45:00+09:00,smartmeter,108717,,,2.9,1.3
2023-02-08T00:47:00+09:00,smartmeter,108718,,340.0,,
2023-02-08T00:47:00+09:00,smartmeter,108719,,,2.8,1.3
2023-02-08T00:48:00+09:00,smartmeter,108720,,380.0,,
2023-02-08T00:48:00+09:00,smartmeter,108721,,,3.0,1.4
2023-02-08T00:49:00+09:00,smartmeter,108722,,380.0,,
2023-02-08T00:49:00+09:00,smartmeter,108723,,,2.6,1.8
2023-02-08T00:50:00+09:00,smartmeter,108724,,496.0,,
2023-02-08T00:50:00+09:00,smartmeter,108725,,,3.8,1.8
2023-02-08T00:51:00+09:00,smartmeter,108726,,364.0,,
2023-02-08T00:51:00+09:00,smartmeter,108727,,,2.8,1.5
2023-02-08T00:53:00+09:00,smartmeter,108728,,312.0,,
2023-02-08T00:53:00+09:00,smartmeter,108729,,,2.6,1.3
2023-02-08T00:54:00+09:00,smartmeter,108730,,296.0,,
2023-02-08T00:54:00+09:00,smartmeter,108731,,,2.4,1.3
2023-02-08T00:55:00+09:00,smartmeter,108732,,340.0,,
2023-02-08T00:55:00+09:00,smartmeter,108733,,,2.8,1.3
2023-02-08T00:56:00+09:00,smartmeter,108734,,324.0,,
2023-02-08T00:56:00+09:00,smartmeter,108735,,,2.6,1.3
2023-02-08T00:57:00+09:00,smartmeter,108736,,336.0,,
2023-02-08T00:57:00+09:00,smartmeter,108737,,,2.4,1.7
2023-02-08T00:58:00+09:00,smartmeter,108738,,396.0,,
2023-02-08T00:58:00+09:00,smartmeter,108739,,,2.7,2.0
2023-02-08T00:59:00+09:00,smartmeter,108740,,556.0,,
2023-02-08T00:59:00+09:00,smartmeter,108741,,,4.1,2.2
2023-02-08T01:00:00+09:00,smartmeter,108742,,508.0,,
2023-02-08T01:00:00+09:00,smartmeter,108743,,,3.6,2.2
2023-02-08T01:00:00+09:00,smartmeter,108744,4475.35,,,
2023-02-08T01:01:00+09:00,smartmeter,108745,,496.0,,
2023-02-08T01:01:00+09:00,smartmeter,108746,,,3.9,1.8
2023-02-08T01:02:00+09:00,smartmeter,108747,,452.0,,
2023-02-08T01:02:00+09:00,smartmeter,108748,,,3.7,1.7
2023-02-08T01:03:00+09:00,smartmeter,108749,,492.0,,
2023-02-08T01:03:00+09:00,smartmeter,108750,,,4.0,1.7
2023-02-08T01:04:00+09:00,smartmeter,108751,,468.0,,
2023-02-08T01:04:00+09:00,smartmeter,108752,,,3.8,1.7
2023-02-08T01:05:00+09:00,smartmeter,108753,,480.0,,
2023-02-08T01:05:00+09:00,smartmeter,108754,,,3.9,1.7
2023-02-08T01:06:00+09:00,smartmeter,108755,,456.0,,
2023-02-08T01:06:00+09:00,smartmeter,108756,,,3.7,1.7
2023-02-08T01:07:00+09:00,smartmeter,108757,,492.0,,
2023-02-08T01:07:00+09:00,smartmeter,108758,,,4.0,1.7
2023-02-08T01:08:00+09:00,smartmeter,108759,,500.0,,
2023-02-08T01:08:00+09:00,smartmeter,108760,,,3.6,2.1
2023-02-08T01:09:00+09:00,smartmeter,108761,,548.0,,
2023-02-08T01:09:00+09:00,smartmeter,108762,,,4.0,2.2
2023-02-08T01:10:00+09:00,smartmeter,108763,,492.0,,
2023-02-08T01:10:00+09:00,smartmeter,108764,,,3.9,1.8
2023-02-08T01:11:00+09:00,smartmeter,108765,,636.0,,
2023-02-08T01:11:00+09:00,smartmeter,108766,,,5.3,1.7
2023-02-08T01:12:00+09:00,smartmeter,108767,,316.0,,
2023-02-08T01:12:00+09:00,smartmeter,108768,,,2.2,1.7
2023-02-08T01:13:00+09:00,smartmeter,108769,,316.0,,
2023-02-08T01:13:00+09:00,smartmeter,108770,,,2.2,1.7
2023-02-08T01:14:00+09:00,smartmeter,108771,,344.0,,
