measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-07-01T00:00:00+09:00,smartmeter,98824,,700.0,,
2023-07-01T00:00:00+09:00,smartmeter,98825,,,6.2,1.4
2023-07-01T00:00:00+09:00,smartmeter,98826,6614.41,,,
2023-07-01T00:01:00+09:00,smartmeter,98827,,724.0,,
2023-07-01T00:01:00+09:00,smartmeter,98828,,,6.4,1.5
2023-07-01T00:02:00+09:00,smartmeter,98829,,740.0,,
2023-07-01T00:02:00+09:00,smartmeter,98830,,,6.6,1.4
2023-07-01T00:03:00+09:00,smartmeter,98831,,716.0,,
2023-07-01T00:03:00+09:00,smartmeter,98832,,,6.3,1.5
2023-07-01T00:04:00+09:00,smartmeter,98833,,704.0,,
2023-07-01T00:04:00+09:00,smartmeter,98834,,,6.2,1.5
2023-07-01T00:05:00+09:00,smartmeter,98835,,704.0,,
2023-07-01T00:05:00+09:00,smartmeter,98836,,,6.2,1.5
2023-07-01T00:06:00+09:00,smartmeter,98837,,728.0,,
2023-07-01T00:06:00+09:00,smartmeter,98838,,,6.4,1.4
2023-07-01T00:08:00+09:00,smartmeter,98841,,692.0,,
2023-07-01T00:08:00+09:00,smartmeter,98842,,,6.1,1.4
2023-07-01T00:09:00+09:00,smartmeter,98843,,744.0,,
2023-07-01T00:09:00+09:00,smartmeter,98844,,,6.1,1.9
2023-07-01T00:10:00+09:00,smartmeter,98845,,688.0,,
2023-07-01T00:12:00+09:00,smartmeter,98850,,,6.2,1.3
2023-07-01T00:14:00+09:00,smartmeter,98853,,704.0,,
2023-07-01T00:14:00+09:00,smartmeter,98854,,,6.3,1.2
2023-07-01T00:15:00+09:00,smartmeter,98855,,692.0,,
2023-07-01T00:16:00+09:00,smartmeter,98857,,696.0,,
2023-07-01T00:16:00+09:00,smartmeter,98858,,,6.3,1.2
2023-07-01T00:17:00+09:00,smartmeter,98859,,744.0,,
2023-07-01T00:17:00+09:00,smartmeter,98860,,,6.5,1.4
2023-07-01T00:18:00+09:00,smartmeter,98861,,704.0,,
2023-07-01T00:18:00+09:00,smartmeter,98862,,,6.4,1.2
2023-07-01T00:19:00+09:00,smartmeter,98863,,696.0,,
2023-07-01T00:19:00+09:00,smartmeter,98864,,,6.3,1.2
2023-07-01T00:20:00+09:00,smartmeter,98865,,752.0,,
2023-07-01T00:20:00+09:00,smartmeter,98866,,,6.3,1.7
2023-07-01T00:21:00+09:00,smartmeter,98867,,728.0,,
2023-07-01T00:21:00+09:00,smartmeter,98868,,,6.5,1.3
2023-07-01T00:22:00+09:00,smartmeter,98869,,700.0,,
2023-07-01T00:22:00+09:00,smartmeter,98870,,,6.3,1.3
2023-07-01T00:23:00+09:00,smartmeter,98871,,1116.0,,
2023-07-01T00:23:00+09:00,smartmeter,98872,,,10.0,1.4
2023-07-01T00:24:00+09:00,smartmeter,98873,,1164.0,,
2023-07-01T00:24:00+09:00,smartmeter,98874,,,10.7,1.2
2023-07-01T00:25:00+09:00,smartmeter,98875,,1096.0,,
2023-07-01T00:25:00+09:00,smartmeter,98876,,,10.1,1.2
2023-07-01T00:26:00+09:00,smartmeter,98877,,688.0,,
2023-07-01T00:26:00+09:00,smartmeter,98878,,,6.2,1.2
2023-07-01T00:27:00+09:00,smartmeter,98879,,700.0,,
2023-07-01T00:27:00+09:00,smartmeter,98880,,,6.3,1.2
2023-07-01T00:28:00+09:00,smartmeter,98881,,692.0,,
2023-07-01T00:28:00+09:00,smartmeter,98882,,,6.2,1.2
2023-07-01T00:29:00+09:00,smartmeter,98883,,684.0,,
2023-07-01T00:29:00+09:00,smartmeter,98884,,,6.2,1.2
2023-07-01T00:30:00+09:00,smartmeter,98885,,692.0,,
2023-07-01T00:30:00+09:00,smartmeter,98886,,,6.2,1.2
2023-07-01T00:30:00+09:00,smartmeter,98887,6614.79,,,
2023-07-01T00:31:00+09:00,smartmeter,98888,,712.0,,
2023-07-01T00:31:00+09:00,smartmeter,98889,,,6.0,1.5
2023-07-01T00:32:00+09:00,smartmeter,98890,,676.0,,
2023-07-01T00:32:00+09:00,smartmeter,98891,,,6.0,1.2
2023-07-01T00:33:00+09:00,smartmeter,98892,,692.0,,
2023-07-01T00:33:00+09:00,smartmeter,98893,,,6.2,1.2
2023-07-01T00:34:00+09:00,smartmeter,98894,,716.0,,
2023-07-01T00:34:00+09:00,smartmeter,98895,,,5.9,1.7
2023-07-01T00:35:00+09:00,smartmeter,98896,,652.0,,
2023-07-01T00:35:00+09:00,smartmeter,98897,,,5.8,1.2
2023-07-01T00:36:00+09:00,smartmeter,98898,,680.0,,
2023-07-01T00:36:00+09:00,smartmeter,98899,,,6.1,1.2
2023-07-01T00:37:00+09:00,smartmeter,98900,,668.0,,
2023-07-01T00:37:00+09:00,smartmeter,98901,,,6.0,1.2
2023-07-01T00:38:00+09:00,smartmeter,98902,,684.0,,
2023-07-01T00:38:00+09:00,smartmeter,98903,,,6.2,1.2
2023-07-01T00:39:00+09:00,smartmeter,98904,,692.0,,
2023-07-01T00:39:00+09:00,smartmeter,98905,,,6.2,1.2
2023-07-01T00:40:00+09:00,smartmeter,98906,,716.0,,
2023-07-01T00:40:00+09:00,smartmeter,98907,,,6.4,1.2
2023-07-01T00:41:00+09:00,smartmeter,98908,,728.0,,
2023-07-01T00:41:00+09:00,smartmeter,98909,,,6.5,1.2
2023-07-01T00:42:00+09:00,smartmeter,98910,,636.0,,
2023-07-01T00:42:00+09:00,smartmeter,98911,,,5.3,1.6
2023-07-01T00:43:00+09:00,smartmeter,98912,,500.0,,
2023-07-01T00:43:00+09:00,smartmeter,98913,,,4.5,1.2
2023-07-01T00:44:00+09:00,smartmeter,98914,,500.0,,
2023-07-01T00:44:00+09:00,smartmeter,98915,,,4.5,1.2
2023-07-01T00:45:00+09:00,smartmeter,98916,,476.0,,
2023-07-01T00:45:00+09:00,smartmeter,98917,,,4.3,1.3
2023-07-01T00:46:00+09:00,smartmeter,98918,,496.0,,
2023-07-01T00:46:00+09:00,smartmeter,98919,,,4.4,1.2
