measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-01-25T00:00:00+09:00,smartmeter,68059,,1136.0,,
2023-01-25T00:00:00+09:00,smartmeter,68060,,,7.8,4.2
2023-01-25T00:00:00+09:00,smartmeter,68061,4212.77,,,
2023-01-25T00:01:00+09:00,smartmeter,68062,,1152.0,,
2023-01-25T00:01:00+09:00,smartmeter,68063,,,7.7,4.4
2023-01-25T00:02:00+09:00,smartmeter,68064,,1124.0,,
2023-01-25T00:02:00+09:00,smartmeter,68065,,,8.0,3.8
2023-01-25T00:03:00+09:00,smartmeter,68066,,1124.0,,
2023-01-25T00:03:00+09:00,smartmeter,68067,,,8.0,3.8
2023-01-25T00:04:00+09:00,smartmeter,68068,,1076.0,,
2023-01-25T00:04:00+09:00,smartmeter,68069,,,7.7,3.8
2023-01-25T00:05:00+09:00,smartmeter,68070,,1028.0,,
2023-01-25T00:05:00+09:00,smartmeter,68071,,,6.7,4.1
2023-01-25T00:06:00+09:00,smartmeter,68072,,976.0,,
2023-01-25T00:06:00+09:00,smartmeter,68073,,,6.1,4.1
2023-01-25T00:07:00+09:00,smartmeter,68074,,944.0,,
2023-01-25T00:07:00+09:00,smartmeter,68075,,,6.3,3.6
2023-01-25T00:08:00+09:00,smartmeter,68076,,912.0,,
2023-01-25T00:08:00+09:00,smartmeter,68077,,,6.0,3.6
2023-01-25T00:09:00+09:00,smartmeter,68078,,916.0,,
2023-01-25T00:09:00+09:00,smartmeter,68079,,,6.0,3.6
2023-01-25T00:10:00+09:00,smartmeter,68080,,964.0,,
2023-01-25T00:10:00+09:00,smartmeter,68081,,,5.9,4.1
2023-01-25T00:11:00+09:00,smartmeter,68082,,908.0,,
2023-01-25T00:11:00+09:00,smartmeter,68083,,,6.1,3.5
2023-01-25T00:12:00+09:00,smartmeter,68084,,912.0,,
2023-01-25T00:12:00+09:00,smartmeter,68085,,,6.1,3.5
2023-01-25T00:13:00+09:00,smartmeter,68086,,896.0,,
2023-01-25T00:13:00+09:00,smartmeter,68087,,,5.9,3.5
2023-01-25T00:14:00+09:00,smartmeter,68088,,1068.0,,
2023-01-25T00:14:00+09:00,smartmeter,68089,,,7.2,3.9
2023-01-25T00:15:00+09:00,smartmeter,68090,,1016.0,,
2023-01-25T00:15:00+09:00,smartmeter,68091,,,6.3,4.1
2023-01-25T00:16:00+09:00,smartmeter,68092,,948.0,,
2023-01-25T00:16:00+09:00,smartmeter,68093,,,6.2,3.6
2023-01-25T00:17:00+09:00,smartmeter,68094,,948.0,,
2023-01-25T00:17:00+09:00,smartmeter,68095,,,6.3,3.5
2023-01-25T00:18:00+09:00,smartmeter,68096,,1164.0,,
2023-01-25T00:18:00+09:00,smartmeter,68097,,,8.5,3.5
2023-01-25T00:19:00+09:00,smartmeter,68098,,1216.0,,
2023-01-25T00:19:00+09:00,smartmeter,68099,,,8.4,4.1
2023-01-25T00:20:00+09:00,smartmeter,68100,,1500.0,,
2023-01-25T00:20:00+09:00,smartmeter,68101,,,8.5,6.9
2023-01-25T00:21:00+09:00,smartmeter,68102,,1164.0,,
2023-01-25T00:21:00+09:00,smartmeter,68103,,,8.5,3.5
2023-01-25T00:22:00+09:00,smartmeter,68104,,1148.0,,
2023-01-25T00:22:00+09:00,smartmeter,68105,,,8.3,3.6
2023-01-25T00:23:00+09:00,smartmeter,68106,,1196.0,,
2023-01-25T00:23:00+09:00,smartmeter,68107,,,8.2,4.1
2023-01-25T00:24:00+09:00,smartmeter,68108,,1212.0,,
2023-01-25T00:24:00+09:00,smartmeter,68109,,,8.4,4.1
2023-01-25T00:25:00+09:00,smartmeter,68110,,1160.0,,
2023-01-25T00:25:00+09:00,smartmeter,68111,,,8.3,3.6
2023-01-25T00:26:00+09:00,smartmeter,68112,,1136.0,,
2023-01-25T00:26:00+09:00,smartmeter,68113,,,8.2,3.6
2023-01-25T00:27:00+09:00,smartmeter,68114,,1148.0,,
2023-01-25T00:27:00+09:00,smartmeter,68115,,,8.2,3.5
2023-01-25T00:28:00+09:00,smartmeter,68116,,1228.0,,
2023-01-25T00:28:00+09:00,smartmeter,68117,,,8.5,4.1
2023-01-25T00:29:00+09:00,smartmeter,68118,,1168.0,,
2023-01-25T00:29:00+09:00,smartmeter,68119,,,8.0,3.9
2023-01-25T00:30:00+09:00,smartmeter,68120,,1128.0,,
2023-01-25T00:30:00+09:00,smartmeter,68121,,,8.1,3.5
2023-01-25T00:30:00+09:00,smartmeter,68122,4213.3,,,
2023-01-25T00:31:00+09:00,smartmeter,68123,,1144.0,,
2023-01-25T00:31:00+09:00,smartmeter,68124,,,8.3,3.5
2023-01-25T00:32:00+09:00,smartmeter,68125,,1124.0,,
2023-01-25T00:32:00+09:00,smartmeter,68126,,,8.1,3.5
2023-01-25T00:33:00+09:00,smartmeter,68127,,1336.0,,
2023-01-25T00:33:00+09:00,smartmeter,68128,,,9.9,4.0
2023-01-25T00:34:00+09:00,smartmeter,68130,,,8.9,3.5
2023-01-25T00:35:00+09:00,smartmeter,68131,,1208.0,,
2023-01-25T00:35:00+09:00,smartmeter,68132,,,9.0,3.5
2023-01-25T00:36:00+09:00,smartmeter,68133,,1176.0,,
2023-01-25T00:36:00+09:00,smartmeter,68134,,,8.7,3.5
2023-01-25T00:37:00+09:00,smartmeter,68135,,1228.0,,
2023-01-25T00:37:00+09:00,smartmeter,68136,,,8.7,4.0
2023-01-25T00:38:00+09:00,smartmeter,68137,,1044.0,,
2023-01-25T00:38:00+09:00,smartmeter,68138,,,7.1,3.9
2023-01-25T00:39:00+09:00,smartmeter,68139,,1000.0,,
2023-01-25T00:39:00+09:00,smartmeter,68140,,,7.1,3.5
2023-01-25T00:40:00+09:00,smartmeter,68141,,996.0,,
2023-01-25T00:40:00+09:00,smartmeter,68142,,,7.0,3.5
2023-01-25T00:41:00+09:00,smartmeter,68143,,972.0,,
2023-01-25T00:41:00+09:00,smartmeter,68144,,,6.8,3.5
2023-01-25T00:42:00+09:00,smartmeter,68145,,1068.0,,
2023-01-25T00:42:00+09:00,smartmeter,68146,,,7.2,4.0
2023-01-25T00:43:00+09:00,smartmeter,68147,,1052.0,,
2023-01-25T00:43:00+09:00,smartmeter,68148,,,7.7,3.5
2023-01-25T00:44:00+09:00,smartmeter,68149,,932.0,,
2023-01-25T00:44:00+09:00,smartmeter,68150,,,6.3,3.5
2023-01-25T00:45:00+09:00,smartmeter,68151,,932.0,,
2023-01-25T00:45:00+09:00,smartmeter,68152,,,6.3,3.5
2023-01-25T00:46:00+09:00,smartmeter,68153,,988.0,,
2023-01-25T00:46:00+09:00,smartmeter,68154,,,6.4,3.9
2023-01-25T00:47:00+09:00,smartmeter,68155,,996.0,,
2023-01-25T00:47:00+09:00,smartmeter,68156,,,6.4,4.0
2023-01-25T00:48:00+09:00,smartmeter,68157,,932.0,,
2023-01-25T00:48:00+09:00,smartmeter,68158,,,6.3,3.5
2023-01-25T00:49:00+09:00,smartmeter,68159,,960.0,,
2023-01-25T00:49:00+09:00,smartmeter,68160,,,6.6,3.5
2023-01-25T00:50:00+09:00,smartmeter,68161,,952.0,,
2023-01-25T00:50:00+09:00,smartmeter,68162,,,6.6,3.5
2023-01-25T00:51:00+09:00,smartmeter,68163,,1020.0,,
2023-01-25T00:51:00+09:00,smartmeter,68164,,,6.7,4.0
2023-01-25T00:52:00+09:00,smartmeter,68165,,1008.0,,
2023-01-25T00:52:00+09:00,smartmeter,68166,,,6.7,3.8
2023-01-25T00:53:00+09:00,smartmeter,68167,,948.0,,
2023-01-25T00:53:00+09:00,smartmeter,68168,,,6.5,3.5
2023-01-25T00:54:00+09:00,smartmeter,68169,,1052.0,,
2023-01-25T00:54:00+09:00,smartmeter,68170,,,6.5,4.4
2023-01-25T00:55:00+09:00,smartmeter,68171,,1112.0,,
2023-01-25T00:55:00+09:00,smartmeter,68172,,,6.5,4.9
2023-01-25T00:56:00+09:00,smartmeter,68173,,1036.0,,
