measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-02-04T00:00:00+09:00,smartmeter,97325,,368.0,,
2023-02-04T00:00:00+09:00,smartmeter,97326,,,2.6,1.8
2023-02-04T00:00:00+09:00,smartmeter,97327,4402.35,,,
2023-02-04T00:01:00+09:00,smartmeter,97328,,660.0,,
2023-02-04T00:01:00+09:00,smartmeter,97329,,,2.6,4.5
2023-02-04T00:02:00+09:00,smartmeter,97330,,436.0,,
2023-02-04T00:02:00+09:00,smartmeter,97331,,,3.2,1.8
2023-02-04T00:03:00+09:00,smartmeter,97332,,408.0,,
2023-02-04T00:03:00+09:00,smartmeter,97333,,,2.9,1.8
2023-02-04T00:04:00+09:00,smartmeter,97334,,480.0,,
2023-02-04T00:04:00+09:00,smartmeter,97335,,,3.0,2.3
2023-02-04T00:05:00+09:00,smartmeter,97336,,460.0,,
2023-02-04T00:05:00+09:00,smartmeter,97337,,,3.0,2.2
2023-02-04T00:06:00+09:00,smartmeter,97338,,392.0,,
2023-02-04T00:06:00+09:00,smartmeter,97339,,,2.8,1.8
2023-02-04T00:07:00+09:00,smartmeter,97340,,408.0,,
2023-02-04T00:07:00+09:00,smartmeter,97341,,,3.0,1.8
2023-02-04T00:08:00+09:00,smartmeter,97342,,408.0,,
2023-02-04T00:08:00+09:00,smartmeter,97343,,,3.0,1.8
2023-02-04T00:09:00+09:00,smartmeter,97344,,424.0,,
2023-02-04T00:09:00+09:00,smartmeter,97345,,,2.8,2.1
2023-02-04T00:10:00+09:00,smartmeter,97346,,456.0,,
2023-02-04T00:10:00+09:00,smartmeter,97347,,,2.9,2.3
2023-02-04T00:11:00+09:00,smartmeter,97348,,412.0,,
2023-02-04T00:11:00+09:00,smartmeter,97349,,,3.0,1.7
2023-02-04T00:12:00+09:00,smartmeter,97350,,380.0,,
2023-02-04T00:12:00+09:00,smartmeter,97351,,,2.9,1.6
2023-02-04T00:13:00+09:00,smartmeter,97352,,372.0,,
2023-02-04T00:13:00+09:00,smartmeter,97353,,,2.8,1.6
2023-02-04T00:14:00+09:00,smartmeter,97354,,520.0,,
2023-02-04T00:14:00+09:00,smartmeter,97355,,,4.1,1.8
2023-02-04T00:15:00+09:00,smartmeter,97356,,544.0,,
2023-02-04T00:15:00+09:00,smartmeter,97357,,,4.0,2.1
2023-02-04T00:16:00+09:00,smartmeter,97358,,464.0,,
2023-02-04T00:16:00+09:00,smartmeter,97359,,,3.8,1.6
2023-02-04T00:17:00+09:00,smartmeter,97360,,484.0,,
2023-02-04T00:17:00+09:00,smartmeter,97361,,,4.0,1.6
2023-02-04T00:18:00+09:00,smartmeter,97362,,496.0,,
2023-02-04T00:18:00+09:00,smartmeter,97363,,,4.1,1.6
2023-02-04T00:19:00+09:00,smartmeter,97364,,416.0,,
2023-02-04T00:19:00+09:00,smartmeter,97365,,,3.3,1.6
2023-02-04T00:20:00+09:00,smartmeter,97366,,488.0,,
2023-02-04T00:20:00+09:00,smartmeter,97367,,,3.4,2.1
2023-02-04T00:21:00+09:00,smartmeter,97368,,464.0,,
2023-02-04T00:21:00+09:00,smartmeter,97369,,,3.5,1.8
2023-02-04T00:22:00+09:00,smartmeter,97370,,428.0,,
2023-02-04T00:22:00+09:00,smartmeter,97371,,,3.4,1.6
2023-02-04T00:23:00+09:00,smartmeter,97372,,328.0,,
2023-02-04T00:23:00+09:00,smartmeter,97373,,,2.3,1.6
2023-02-04T00:24:00+09:00,smartmeter,97374,,324.0,,
2023-02-04T00:24:00+09:00,smartmeter,97375,,,2.3,1.6
2023-02-04T00:25:00+09:00,smartmeter,97376,,404.0,,
2023-02-04T00:25:00+09:00,smartmeter,97377,,,2.5,2.1
2023-02-04T00:26:00+09:00,smartmeter,97378,,412.0,,
2023-02-04T00:26:00+09:00,smartmeter,97379,,,2.5,2.1
2023-02-04T00:27:00+09:00,smartmeter,97380,,324.0,,
2023-02-04T00:27:00+09:00,smartmeter,97381,,,2.3,1.6
2023-02-04T00:28:00+09:00,smartmeter,97382,,332.0,,
2023-02-04T00:28:00+09:00,smartmeter,97383,,,2.4,1.6
2023-02-04T00:29:00+09:00,smartmeter,97384,,360.0,,
2023-02-04T00:29:00+09:00,smartmeter,97385,,,2.6,1.6
2023-02-04T00:30:00+09:00,smartmeter,97386,,436.0,,
2023-02-04T00:30:00+09:00,smartmeter,97387,,,3.0,2.0
2023-02-04T00:30:00+09:00,smartmeter,97388,4402.56,,,
2023-02-04T00:31:00+09:00,smartmeter,97389,,440.0,,
2023-02-04T00:31:00+09:00,smartmeter,97390,,,2.8,2.1
2023-02-04T00:32:00+09:00,smartmeter,97391,,404.0,,
2023-02-04T00:32:00+09:00,smartmeter,97392,,,3.0,1.6
2023-02-04T00:33:00+09:00,smartmeter,97393,,400.0,,
2023-02-04T00:33:00+09:00,smartmeter,97394,,,3.0,1.6
2023-02-04T00:34:00+09:00,smartmeter,97395,,376.0,,
2023-02-04T00:34:00+09:00,smartmeter,97396,,,2.8,1.6
2023-02-04T00:35:00+09:00,smartmeter,97397,,404.0,,
2023-02-04T00:35:00+09:00,smartmeter,97398,,,2.9,1.8
2023-02-04T00:36:00+09:00,smartmeter,97399,,464.0,,
2023-02-04T00:36:00+09:00,smartmeter,97400,,,3.0,2.1
2023-02-04T00:37:00+09:00,smartmeter,97401,,404.0,,
2023-02-04T00:37:00+09:00,smartmeter,97402,,,2.9,1.8
