measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-07-04T23:41:00+09:00,smartmeter,110330,,348.0,,
2023-07-04T23:41:00+09:00,smartmeter,110331,,,2.4,1.5
2023-07-04T23:42:00+09:00,smartmeter,110332,,352.0,,
2023-07-04T23:42:00+09:00,smartmeter,110333,,,2.4,1.5
2023-07-04T23:43:00+09:00,smartmeter,110334,,572.0,,
2023-07-04T23:43:00+09:00,smartmeter,110335,,,4.8,1.5
2023-07-04T23:44:00+09:00,smartmeter,110336,,740.0,,
2023-07-04T23:44:00+09:00,smartmeter,110337,,,5.0,3.2
2023-07-04T23:45:00+09:00,smartmeter,110338,,576.0,,
2023-07-05T00:00:00+09:00,smartmeter,110368,,528.0,,
2023-07-05T00:00:00+09:00,smartmeter,110370,6678.69,,,
2023-07-05T00:01:00+09:00,smartmeter,110371,,508.0,,
2023-07-05T00:01:00+09:00,smartmeter,110372,,,4.0,1.7
2023-07-05T00:02:00+09:00,smartmeter,110373,,568.0,,
2023-07-05T00:02:00+09:00,smartmeter,110374,,,4.8,1.7
2023-07-05T00:03:00+09:00,smartmeter,110375,,568.0,,
2023-07-05T00:03:00+09:00,smartmeter,110376,,,4.7,1.7
2023-07-05T00:04:00+09:00,smartmeter,110377,,564.0,,
2023-07-05T00:04:00+09:00,smartmeter,110378,,,4.6,1.7
2023-07-05T00:05:00+09:00,smartmeter,110379,,564.0,,
2023-07-05T00:05:00+09:00,smartmeter,110380,,,4.6,1.7
2023-07-05T00:06:00+09:00,smartmeter,110381,,552.0,,
2023-07-05T00:06:00+09:00,smartmeter,110382,,,4.6,1.6
2023-07-05T00:07:00+09:00,smartmeter,110383,,572.0,,
2023-07-05T00:07:00+09:00,smartmeter,110384,,,4.8,1.6
2023-07-05T00:08:00+09:00,smartmeter,110385,,556.0,,
2023-07-05T00:38:00+09:00,smartmeter,110444,,492.0,,
2023-07-05T00:38:00+09:00,smartmeter,110445,,,4.4,1.2
2023-07-05T00:39:00+09:00,smartmeter,110446,,500.0,,
2023-07-05T00:39:00+09:00,smartmeter,110447,,,4.5,1.2
2023-07-05T00:40:00+09:00,smartmeter,110448,,492.0,,
2023-07-05T00:40:00+09:00,smartmeter,110449,,,4.4,1.2
2023-07-05T00:43:00+09:00,smartmeter,110450,,528.0,,
2023-07-05T00:43:00+09:00,smartmeter,110451,,,4.5,1.5
2023-07-05T00:43:00+09:00,smartmeter,110452,,500.0,,
2023-07-05T00:43:00+09:00,smartmeter,110453,,,4.4,1.2
2023-07-05T00:44:00+09:00,smartmeter,110454,,504.0,,
2023-07-05T00:44:00+09:00,smartmeter,110455,,,4.4,1.2
2023-07-05T00:47:00+09:00,smartmeter,110456,,488.0,,
2023-07-05T00:47:00+09:00,smartmeter,110457,,,4.4,1.2
2023-07-05T00:48:00+09:00,smartmeter,110458,,476.0,,
2023-07-05T00:48:00+09:00,smartmeter,110459,,,4.2,1.2
2023-07-05T00:49:00+09:00,smartmeter,110460,,476.0,,
2023-07-05T00:49:00+09:00,smartmeter,110461,,,4.2,1.2
2023-07-05T00:50:00+09:00,smartmeter,110462,,472.0,,
2023-07-05T00:50:00+09:00,smartmeter,110463,,,4.2,1.2
2023-07-05T00:51:00+09:00,smartmeter,110464,,472.0,,
2023-07-05T00:51:00+09:00,smartmeter,110465,,,4.2,1.2
2023-07-05T00:52:00+09:00,smartmeter,110466,,488.0,,
2023-07-05T00:52:00+09:00,smartmeter,110467,,,4.3,1.2
2023-07-05T00:53:00+09:00,smartmeter,110468,,476.0,,
2023-07-05T00:53:00+09:00,smartmeter,110469,,,4.1,1.2
2023-07-05T00:54:00+09:00,smartmeter,110470,,484.0,,
