measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-07-07T00:00:00+09:00,smartmeter,115884,,,6.7,1.8
2023-07-07T00:01:00+09:00,smartmeter,115886,,812.0,,
2023-07-07T00:01:00+09:00,smartmeter,115887,,,6.8,1.8
2023-07-07T00:04:00+09:00,smartmeter,115892,,840.0,,
2023-07-07T00:05:00+09:00,smartmeter,115894,,808.0,,
2023-07-07T00:05:00+09:00,smartmeter,115895,,,6.8,1.8
2023-07-07T00:26:00+09:00,smartmeter,115925,,,6.7,1.8
2023-07-07T00:27:00+09:00,smartmeter,115926,,780.0,,
2023-07-07T00:27:00+09:00,smartmeter,115927,,,6.6,1.6
2023-07-07T00:30:00+09:00,smartmeter,115928,6714.32,,,
2023-07-07T00:53:00+09:00,smartmeter,115929,,528.0,,
2023-07-07T00:53:00+09:00,smartmeter,115930,,,4.3,1.6
2023-07-07T00:54:00+09:00,smartmeter,115931,,524.0,,
2023-07-07T00:54:00+09:00,smartmeter,115932,,,4.2,1.7
2023-07-07T00:55:00+09:00,smartmeter,115933,,516.0,,
2023-07-07T00:55:00+09:00,smartmeter,115934,,,4.1,1.7
2023-07-07T00:56:00+09:00,smartmeter,115935,,508.0,,
2023-07-07T00:56:00+09:00,smartmeter,115936,,,4.1,1.7
2023-07-07T00:57:00+09:00,smartmeter,115937,,548.0,,
2023-07-07T00:57:00+09:00,smartmeter,115938,,,4.1,2.0
2023-07-07T00:58:00+09:00,smartmeter,115939,,516.0,,
2023-07-07T00:58:00+09:00,smartmeter,115940,,,4.1,1.6
2023-07-07T00:59:00+09:00,smartmeter,115941,,508.0,,
2023-07-07T00:59:00+09:00,smartmeter,115942,,,4.1,1.6
2023-07-07T01:00:00+09:00,smartmeter,115943,,508.0,,
2023-07-07T01:00:00+09:00,smartmeter,115944,,,4.1,1.6
2023-07-07T01:00:00+09:00,smartmeter,115945,6714.67,,,
2023-07-07T01:01:00+09:00,smartmeter,115946,,496.0,,
2023-07-07T01:01:00+09:00,smartmeter,115947,,,3.9,1.6
2023-07-07T01:02:00+09:00,smartmeter,115948,,568.0,,
