measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-06-20T00:00:00+09:00,smartmeter,66775,,468.0,,
2023-06-20T00:00:00+09:00,smartmeter,66776,,,4.2,1.3
2023-06-20T00:00:00+09:00,smartmeter,66777,6448.43,,,
2023-06-20T00:01:00+09:00,smartmeter,66778,,932.0,,
2023-06-20T00:01:00+09:00,smartmeter,66779,,,8.3,1.4
2023-06-20T00:02:00+09:00,smartmeter,66780,,476.0,,
2023-06-20T00:02:00+09:00,smartmeter,66781,,,4.2,1.4
2023-06-20T00:03:00+09:00,smartmeter,66782,,876.0,,
2023-06-20T00:03:00+09:00,smartmeter,66783,,,4.2,5.2
2023-06-20T00:04:00+09:00,smartmeter,66784,,480.0,,
2023-06-20T00:04:00+09:00,smartmeter,66785,,,4.2,1.4
2023-06-20T00:05:00+09:00,smartmeter,66786,,472.0,,
2023-06-20T00:05:00+09:00,smartmeter,66787,,,4.2,1.4
2023-06-20T00:06:00+09:00,smartmeter,66788,,488.0,,
2023-06-20T00:06:00+09:00,smartmeter,66789,,,4.4,1.3
2023-06-20T00:07:00+09:00,smartmeter,66790,,480.0,,
2023-06-20T00:07:00+09:00,smartmeter,66791,,,4.3,1.3
2023-06-20T00:08:00+09:00,smartmeter,66792,,532.0,,
2023-06-20T00:08:00+09:00,smartmeter,66793,,,4.2,1.4
2023-06-20T00:09:00+09:00,smartmeter,66794,,520.0,,
2023-06-20T00:09:00+09:00,smartmeter,66795,,,4.2,1.4
2023-06-20T00:10:00+09:00,smartmeter,66796,,516.0,,
2023-06-20T00:10:00+09:00,smartmeter,66797,,,4.2,1.4
2023-06-20T00:11:00+09:00,smartmeter,66798,,564.0,,
2023-06-20T00:11:00+09:00,smartmeter,66799,,,4.2,1.7
2023-06-20T00:12:00+09:00,smartmeter,66800,,488.0,,
2023-06-20T00:12:00+09:00,smartmeter,66801,,,4.0,1.2
2023-06-20T00:13:00+09:00,smartmeter,66802,,480.0,,
2023-06-20T00:13:00+09:00,smartmeter,66803,,,4.0,1.1
2023-06-20T00:14:00+09:00,smartmeter,66804,,484.0,,
2023-06-20T00:14:00+09:00,smartmeter,66805,,,4.0,1.1
2023-06-20T00:15:00+09:00,smartmeter,66806,,484.0,,
2023-06-20T00:15:00+09:00,smartmeter,66807,,,4.0,1.1
2023-06-20T00:16:00+09:00,smartmeter,66808,,484.0,,
2023-06-20T00:16:00+09:00,smartmeter,66809,,,4.0,1.1
2023-06-20T00:17:00+09:00,smartmeter,66810,,484.0,,
2023-06-20T00:17:00+09:00,smartmeter,66811,,,4.0,1.1
2023-06-20T00:18:00+09:00,smartmeter,66812,,488.0,,
2023-06-20T00:18:00+09:00,smartmeter,66813,,,4.0,1.2
2023-06-20T00:19:00+09:00,smartmeter,66814,,520.0,,
2023-06-20T00:19:00+09:00,smartmeter,66815,,,4.0,1.5
2023-06-20T00:20:00+09:00,smartmeter,66816,,488.0,,
2023-06-20T00:20:00+09:00,smartmeter,66817,,,4.0,1.2
2023-06-20T00:21:00+09:00,smartmeter,66818,,484.0,,
2023-06-20T00:21:00+09:00,smartmeter,66819,,,4.0,1.2
2023-06-20T00:22:00+09:00,smartmeter,66820,,480.0,,
2023-06-20T00:22:00+09:00,smartmeter,66821,,,4.0,1.1
2023-06-20T00:23:00+09:00,smartmeter,66822,,480.0,,
2023-06-20T00:23:00+09:00,smartmeter,66823,,,4.0,1.1
2023-06-20T00:24:00+09:00,smartmeter,66824,,540.0,,
