measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-08-03T00:00:00+09:00,smartmeter,189916,,780.0,,
2023-08-03T00:00:00+09:00,smartmeter,189917,,,5.7,2.7
2023-08-03T00:00:00+09:00,smartmeter,189918,7221.29,,,
2023-08-03T00:01:00+09:00,smartmeter,189919,,776.0,,
2023-08-03T00:01:00+09:00,smartmeter,189920,,,5.6,2.7
2023-08-03T00:02:00+09:00,smartmeter,189921,,772.0,,
2023-08-03T00:02:00+09:00,smartmeter,189922,,,5.6,2.7
2023-08-03T00:03:00+09:00,smartmeter,189923,,772.0,,
2023-08-03T00:03:00+09:00,smartmeter,189924,,,5.6,2.7
2023-08-03T00:04:00+09:00,smartmeter,189925,,776.0,,
2023-08-03T00:04:00+09:00,smartmeter,189926,,,5.7,2.7
2023-08-03T00:05:00+09:00,smartmeter,189927,,800.0,,
2023-08-03T00:05:00+09:00,smartmeter,189928,,,5.9,2.7
2023-08-03T00:06:00+09:00,smartmeter,189929,,768.0,,
2023-08-03T00:06:00+09:00,smartmeter,189930,,,5.6,2.7
2023-08-03T00:07:00+09:00,smartmeter,189931,,1168.0,,
2023-08-03T00:07:00+09:00,smartmeter,189932,,,5.5,6.6
2023-08-03T00:08:00+09:00,smartmeter,189933,,756.0,,
2023-08-03T00:08:00+09:00,smartmeter,189934,,,5.5,2.6
2023-08-03T00:09:00+09:00,smartmeter,189935,,780.0,,
2023-08-03T00:09:00+09:00,smartmeter,189936,,,5.7,2.7
2023-08-03T00:10:00+09:00,smartmeter,189937,,760.0,,
2023-08-03T00:10:00+09:00,smartmeter,189938,,,5.5,2.7
2023-08-03T00:11:00+09:00,smartmeter,189939,,752.0,,
2023-08-03T00:11:00+09:00,smartmeter,189940,,,5.5,2.6
2023-08-03T00:12:00+09:00,smartmeter,189941,,748.0,,
2023-08-03T00:12:00+09:00,smartmeter,189942,,,5.5,2.6
2023-08-03T00:13:00+09:00,smartmeter,189943,,744.0,,
2023-08-03T00:13:00+09:00,smartmeter,189944,,,5.5,2.6
2023-08-03T00:14:00+09:00,smartmeter,189945,,784.0,,
2023-08-03T00:14:00+09:00,smartmeter,189946,,,5.8,2.6
2023-08-03T00:15:00+09:00,smartmeter,189947,,748.0,,
2023-08-03T00:15:00+09:00,smartmeter,189948,,,5.5,2.6
2023-08-03T00:16:00+09:00,smartmeter,189949,,748.0,,
2023-08-03T00:16:00+09:00,smartmeter,189950,,,5.5,2.6
2023-08-03T00:17:00+09:00,smartmeter,189951,,748.0,,
2023-08-03T00:17:00+09:00,smartmeter,189952,,,5.5,2.6
2023-08-03T00:18:00+09:00,smartmeter,189953,,776.0,,
2023-08-03T00:18:00+09:00,smartmeter,189954,,,5.8,2.6
2023-08-03T00:19:00+09:00,smartmeter,189955,,744.0,,
2023-08-03T00:19:00+09:00,smartmeter,189956,,,5.5,2.6
2023-08-03T00:20:00+09:00,smartmeter,189957,,748.0,,
2023-08-03T00:20:00+09:00,smartmeter,189958,,,5.5,2.6
2023-08-03T00:21:00+09:00,smartmeter,189959,,748.0,,
2023-08-03T00:21:00+09:00,smartmeter,189960,,,5.5,2.6
2023-08-03T00:22:00+09:00,smartmeter,189961,,744.0,,
2023-08-03T00:22:00+09:00,smartmeter,189962,,,5.5,2.6
2023-08-03T00:23:00+09:00,smartmeter,189963,,1432.0,,
2023-08-03T00:23:00+09:00,smartmeter,189964,,,12.3,2.6
2023-08-03T00:24:00+09:00,smartmeter,189965,,748.0,,
2023-08-03T00:24:00+09:00,smartmeter,189966,,,5.5,2.6
2023-08-03T00:25:00+09:00,smartmeter,189967,,748.0,,
2023-08-03T00:25:00+09:00,smartmeter,189968,,,5.5,2.6
2023-08-03T00:26:00+09:00,smartmeter,189969,,748.0,,
2023-08-03T00:26:00+09:00,smartmeter,189970,,,5.4,2.6
2023-08-03T00:27:00+09:00,smartmeter,189971,,772.0,,
2023-08-03T00:27:00+09:00,smartmeter,189972,,,5.7,2.6
2023-08-03T00:28:00+09:00,smartmeter,189973,,744.0,,
2023-08-03T00:28:00+09:00,smartmeter,189974,,,5.4,2.6
2023-08-03T00:29:00+09:00,smartmeter,189975,,736.0,,
2023-08-03T00:29:00+09:00,smartmeter,189976,,,5.4,2.6
2023-08-03T00:30:00+09:00,smartmeter,189977,,748.0,,
2023-08-03T00:30:00+09:00,smartmeter,189978,,,5.5,2.6
2023-08-03T00:30:00+09:00,smartmeter,189979,7221.68,,,
2023-08-03T00:31:00+09:00,smartmeter,189980,,740.0,,
2023-08-03T00:31:00+09:00,smartmeter,189981,,,5.4,2.5
2023-08-03T00:32:00+09:00,smartmeter,189982,,764.0,,
2023-08-03T00:32:00+09:00,smartmeter,189983,,,5.6,2.6
2023-08-03T00:33:00+09:00,smartmeter,189984,,740.0,,
2023-08-03T00:33:00+09:00,smartmeter,189985,,,5.4,2.6
2023-08-03T00:34:00+09:00,smartmeter,189986,,744.0,,
2023-08-03T00:34:00+09:00,smartmeter,189987,,,5.4,2.6
2023-08-03T00:35:00+09:00,smartmeter,189988,,784.0,,
2023-08-03T00:35:00+09:00,smartmeter,189989,,,5.4,3.0
2023-08-03T00:36:00+09:00,smartmeter,189990,,788.0,,
2023-08-03T00:36:00+09:00,smartmeter,189991,,,5.7,2.7
2023-08-03T00:37:00+09:00,smartmeter,189992,,744.0,,
2023-08-03T00:37:00+09:00,smartmeter,189993,,,5.4,2.6
2023-08-03T00:38:00+09:00,smartmeter,189994,,744.0,,
2023-08-03T00:38:00+09:00,smartmeter,189995,,,5.4,2.6
2023-08-03T00:39:00+09:00,smartmeter,189996,,748.0,,
2023-08-03T00:39:00+09:00,smartmeter,189997,,,5.5,2.6
2023-08-03T00:40:00+09:00,smartmeter,189998,,740.0,,
2023-08-03T00:40:00+09:00,smartmeter,189999,,,5.4,2.6
2023-08-03T00:41:00+09:00,smartmeter,190000,,764.0,,
2023-08-03T00:41:00+09:00,smartmeter,190001,,,5.6,2.6
2023-08-03T00:42:00+09:00,smartmeter,190002,,744.0,,
2023-08-03T00:42:00+09:00,smartmeter,190003,,,5.4,2.6
2023-08-03T00:43:00+09:00,smartmeter,190004,,740.0,,
2023-08-03T00:43:00+09:00,smartmeter,190005,,,5.4,2.6
2023-08-03T00:44:00+09:00,smartmeter,190006,,740.0,,
2023-08-03T00:44:00+09:00,smartmeter,190007,,,5.4,2.6
2023-08-03T00:45:00+09:00,smartmeter,190008,,780.0,,
2023-08-03T00:45:00+09:00,smartmeter,190009,,,5.6,2.7
2023-08-03T00:46:00+09:00,smartmeter,190010,,788.0,,
2023-08-03T00:46:00+09:00,smartmeter,190011,,,5.4,3.0
2023-08-03T00:47:00+09:00,smartmeter,190012,,776.0,,
2023-08-03T00:47:00+09:00,smartmeter,190013,,,5.4,2.9
2023-08-03T00:48:00+09:00,smartmeter,190014,,740.0,,
2023-08-03T00:48:00+09:00,smartmeter,190015,,,5.4,2.6
2023-08-03T00:49:00+09:00,smartmeter,190016,,736.0,,
2023-08-03T00:49:00+09:00,smartmeter,190017,,,5.4,2.6
2023-08-03T00:50:00+09:00,smartmeter,190018,,744.0,,
2023-08-03T00:50:00+09:00,smartmeter,190019,,,5.4,2.6
2023-08-03T00:51:00+09:00,smartmeter,190020,,736.0,,
2023-08-03T00:51:00+09:00,smartmeter,190021,,,5.3,2.6
2023-08-03T00:52:00+09:00,smartmeter,190022,,736.0,,
2023-08-03T00:52:00+09:00,smartmeter,190023,,,5.3,2.6
2023-08-03T00:53:00+09:00,smartmeter,190024,,736.0,,
2023-08-03T00:53:00+09:00,smartmeter,190025,,,5.3,2.6
2023-08-03T00:54:00+09:00,smartmeter,190026,,768.0,,
2023-08-03T00:54:00+09:00,smartmeter,190027,,,5.6,2.6
2023-08-03T00:55:00+09:00,smartmeter,190028,,732.0,,
2023-08-03T00:55:00+09:00,smartmeter,190029,,,5.4,2.6
2023-08-03T00:56:00+09:00,smartmeter,190030,,732.0,,
2023-08-03T00:56:00+09:00,smartmeter,190031,,,5.4,2.6
2023-08-03T00:57:00+09:00,smartmeter,190032,,732.0,,
2023-08-03T00:57:00+09:00,smartmeter,190033,,,5.4,2.6
2023-08-03T00:58:00+09:00,smartmeter,190034,,736.0,,
2023-08-03T00:58:00+09:00,smartmeter,190035,,,5.3,2.6
2023-08-03T00:59:00+09:00,smartmeter,190036,,736.0,,
2023-08-03T00:59:00+09:00,smartmeter,190037,,,5.3,2.6
2023-08-03T01:00:00+09:00,smartmeter,190038,,752.0,,
2023-08-03T01:00:00+09:00,smartmeter,190039,,,5.3,2.8
2023-08-03T01:00:00+09:00,smartmeter,190040,7222.06,,,
2023-08-03T01:01:00+09:00,smartmeter,190041,,736.0,,
2023-08-03T01:01:00+09:00,smartmeter,190042,,,5.3,2.6
2023-08-03T01:02:00+09:00,smartmeter,190043,,736.0,,
2023-08-03T01:02:00+09:00,smartmeter,190044,,,5.3,2.6
2023-08-03T01:03:00+09:00,smartmeter,190045,,768.0,,
2023-08-03T01:03:00+09:00,smartmeter,190046,,,5.6,2.6
2023-08-03T01:04:00+09:00,smartmeter,190047,,736.0,,
2023-08-03T01:04:00+09:00,smartmeter,190048,,,5.3,2.6
2023-08-03T01:05:00+09:00,smartmeter,190049,,736.0,,
2023-08-03T01:05:00+09:00,smartmeter,190050,,,5.3,2.6
2023-08-03T01:06:00+09:00,smartmeter,190051,,732.0,,
2023-08-03T01:06:00+09:00,smartmeter,190052,,,5.3,2.6
2023-08-03T01:07:00+09:00,smartmeter,190053,,728.0,,
2023-08-03T01:07:00+09:00,smartmeter,190054,,,5.3,2.5
2023-08-03T01:08:00+09:00,smartmeter,190055,,752.0,,
2023-08-03T01:08:00+09:00,smartmeter,190056,,,5.5,2.5
2023-08-03T01:09:00+09:00,smartmeter,190057,,728.0,,
2023-08-03T01:09:00+09:00,smartmeter,190058,,,5.3,2.5
2023-08-03T01:10:00+09:00,smartmeter,190059,,764.0,,
2023-08-03T01:10:00+09:00,smartmeter,190060,,,5.3,2.9
2023-08-03T01:11:00+09:00,smartmeter,190061,,728.0,,
2023-08-03T01:11:00+09:00,smartmeter,190062,,,5.3,2.5
2023-08-03T01:12:00+09:00,smartmeter,190063,,756.0,,
2023-08-03T01:12:00+09:00,smartmeter,190064,,,5.6,2.5
