measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2022-11-18T00:00:00+09:00,smartmeter,,3086.27,,,
2022-11-18T00:01:00+09:00,smartmeter,,,428.0,,
2022-11-18T00:01:00+09:00,smartmeter,,,,3.6,1.6
2022-11-18T00:02:00+09:00,smartmeter,,,452.0,,
2022-11-18T00:02:00+09:00,smartmeter,,,,3.7,1.7
2022-11-18T00:03:00+09:00,smartmeter,,,448.0,,
2022-11-18T00:03:00+09:00,smartmeter,,,,3.7,1.7
2022-11-18T00:04:00+09:00,smartmeter,,,428.0,,
2022-11-18T00:04:00+09:00,smartmeter,,,,3.5,1.7
2022-11-18T00:05:00+09:00,smartmeter,,,336.0,,
2022-11-18T00:05:00+09:00,smartmeter,,,,2.4,1.7
2022-11-18T00:06:00+09:00,smartmeter,,,328.0,,
2022-11-18T00:06:00+09:00,smartmeter,,,,2.4,1.6
2022-11-18T00:07:00+09:00,smartmeter,,,336.0,,
2022-11-18T00:07:00+09:00,smartmeter,,,,2.5,1.5
2022-11-18T00:08:00+09:00,smartmeter,,,348.0,,
2022-11-18T00:08:00+09:00,smartmeter,,,,2.7,1.5
2022-11-18T00:09:00+09:00,smartmeter,,,344.0,,
2022-11-18T00:09:00+09:00,smartmeter,,,,2.6,1.6
2022-11-18T00:10:00+09:00,smartmeter,,,384.0,,
2022-11-18T00:10:00+09:00,smartmeter,,,,2.4,2.0
2022-11-18T00:11:00+09:00,smartmeter,,,384.0,,
2022-11-18T00:11:00+09:00,smartmeter,,,,2.5,2.0
2022-11-18T00:12:00+09:00,smartmeter,,,404.0,,
2022-11-18T00:12:00+09:00,smartmeter,,,,2.7,2.0
2022-11-18T00:13:00+09:00,smartmeter,,,328.0,,
2022-11-18T00:13:00+09:00,smartmeter,,,,2.1,1.9
2022-11-18T00:14:00+09:00,smartmeter,,,308.0,,
2022-11-18T00:14:00+09:00,smartmeter,,,,1.9,1.8
2022-11-18T00:15:00+09:00,smartmeter,,,312.0,,
2022-11-18T00:15:00+09:00,smartmeter,,,,2.1,1.8
2022-11-18T00:16:00+09:00,smartmeter,,,312.0,,
2022-11-18T00:16:00+09:00,smartmeter,,,,2.1,1.7
2022-11-18T00:17:00+09:00,smartmeter,,,332.0,,
2022-11-18T00:17:00+09:00,smartmeter,,,,2.2,1.8
2022-11-18T00:18:00+09:00,smartmeter,,,308.0,,
2022-11-18T00:18:00+09:00,smartmeter,,,,2.0,1.8
2022-11-18T00:19:00+09:00,smartmeter,,,304.0,,
2022-11-18T00:19:00+09:00,smartmeter,,,,2.1,1.7
2022-11-18T00:20:00+09:00,smartmeter,,,308.0,,
2022-11-18T00:20:00+09:00,smartmeter,,,,2.1,1.7
2022-11-18T00:21:00+09:00,smartmeter,,,324.0,,
2022-11-18T00:21:00+09:00,smartmeter,,,,2.2,1.7
2022-11-18T00:22:00+09:00,smartmeter,,,492.0,,
2022-11-18T00:22:00+09:00,smartmeter,,,,3.8,1.8
2022-11-18T00:23:00+09:00,smartmeter,,,492.0,,
2022-11-18T00:23:00+09:00,smartmeter,,,,3.6,2.1
2022-11-18T00:24:00+09:00,smartmeter,,,524.0,,
2022-11-18T00:24:00+09:00,smartmeter,,,,3.6,2.3
2022-11-18T00:25:00+09:00,smartmeter,,,532.0,,
2022-11-18T00:25:00+09:00,smartmeter,,,,3.7,2.3
2022-11-18T00:26:00+09:00,smartmeter,,,536.0,,
2022-11-18T00:26:00+09:00,smartmeter,,,,3.9,2.1
2022-11-18T00:27:00+09:00,smartmeter,,,464.0,,
2022-11-18T00:27:00+09:00,smartmeter,,,,3.7,1.7
2022-11-18T00:28:00+09:00,smartmeter,,,448.0,,
2022-11-18T00:28:00+09:00,smartmeter,,,,3.7,1.6
2022-11-18T00:29:00+09:00,smartmeter,,,708.0,,
2022-11-18T00:29:00+09:00,smartmeter,,,,3.7,4.2
2022-11-18T00:30:00+09:00,smartmeter,,,452.0,,
2022-11-18T00:30:00+09:00,smartmeter,,,,3.7,1.7
2022-11-18T00:30:00+09:00,smartmeter,,3086.47,,,
2022-11-18T00:31:00+09:00,smartmeter,,,472.0,,
