measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-05-05T00:00:00+09:00,smartmeter,114305,,324.0,,
2023-05-05T00:00:00+09:00,smartmeter,114306,,,2.4,1.4
2023-05-05T00:00:00+09:00,smartmeter,114307,5767.46,,,
2023-05-05T00:01:00+09:00,smartmeter,114308,,336.0,,
2023-05-05T00:01:00+09:00,smartmeter,114309,,,2.5,1.4
2023-05-05T00:02:00+09:00,smartmeter,114310,,380.0,,
2023-05-05T00:02:00+09:00,smartmeter,114311,,,2.6,1.7
2023-05-05T00:03:00+09:00,smartmeter,114312,,352.0,,
2023-05-05T00:03:00+09:00,smartmeter,114313,,,2.7,1.4
2023-05-05T00:04:00+09:00,smartmeter,114314,,356.0,,
2023-05-05T00:04:00+09:00,smartmeter,114315,,,2.7,1.4
2023-05-05T00:05:00+09:00,smartmeter,114316,,336.0,,
2023-05-05T00:05:00+09:00,smartmeter,114317,,,2.5,1.4
2023-05-05T00:06:00+09:00,smartmeter,114318,,328.0,,
2023-05-05T00:06:00+09:00,smartmeter,114319,,,2.4,1.4
2023-05-05T00:07:00+09:00,smartmeter,114320,,332.0,,
2023-05-05T00:07:00+09:00,smartmeter,114321,,,2.4,1.5
2023-05-05T00:08:00+09:00,smartmeter,114322,,364.0,,
2023-05-05T00:08:00+09:00,smartmeter,114323,,,2.4,1.8
2023-05-05T00:09:00+09:00,smartmeter,114324,,360.0,,
2023-05-05T00:09:00+09:00,smartmeter,114325,,,2.4,1.8
2023-05-05T00:10:00+09:00,smartmeter,114326,,472.0,,
2023-05-05T00:10:00+09:00,smartmeter,114327,,,3.6,1.8
2023-05-05T00:11:00+09:00,smartmeter,114328,,504.0,,
2023-05-05T00:11:00+09:00,smartmeter,114329,,,3.7,2.0
2023-05-05T00:12:00+09:00,smartmeter,114330,,472.0,,
2023-05-05T00:12:00+09:00,smartmeter,114331,,,3.8,1.6
2023-05-05T00:13:00+09:00,smartmeter,114332,,444.0,,
2023-05-05T00:13:00+09:00,smartmeter,114333,,,3.5,1.6
2023-05-05T00:14:00+09:00,smartmeter,114334,,448.0,,
2023-05-05T00:14:00+09:00,smartmeter,114335,,,3.6,1.6
2023-05-05T00:15:00+09:00,smartmeter,114336,,488.0,,
2023-05-05T00:15:00+09:00,smartmeter,114337,,,3.5,2.1
2023-05-05T00:16:00+09:00,smartmeter,114338,,464.0,,
2023-05-05T00:16:00+09:00,smartmeter,114339,,,3.7,1.6
2023-05-05T00:17:00+09:00,smartmeter,114340,,432.0,,
2023-05-05T00:17:00+09:00,smartmeter,114341,,,3.4,1.6
2023-05-05T00:18:00+09:00,smartmeter,114342,,432.0,,
2023-05-05T00:18:00+09:00,smartmeter,114343,,,3.5,1.6
2023-05-05T00:19:00+09:00,smartmeter,114344,,456.0,,
2023-05-05T00:19:00+09:00,smartmeter,114345,,,3.5,1.8
2023-05-05T00:20:00+09:00,smartmeter,114346,,460.0,,
2023-05-05T00:20:00+09:00,smartmeter,114347,,,3.7,1.6
2023-05-05T00:21:00+09:00,smartmeter,114348,,384.0,,
2023-05-05T00:21:00+09:00,smartmeter,114349,,,2.9,1.6
2023-05-05T00:22:00+09:00,smartmeter,114350,,392.0,,
2023-05-05T00:22:00+09:00,smartmeter,114351,,,3.0,1.6
2023-05-05T00:23:00+09:00,smartmeter,114352,,480.0,,
2023-05-05T00:23:00+09:00,smartmeter,114353,,,3.2,2.1
2023-05-05T00:24:00+09:00,smartmeter,114354,,404.0,,
2023-05-05T00:24:00+09:00,smartmeter,114355,,,3.0,1.6
2023-05-05T00:25:00+09:00,smartmeter,114356,,388.0,,
2023-05-05T00:25:00+09:00,smartmeter,114357,,,2.9,1.6
2023-05-05T00:26:00+09:00,smartmeter,114358,,388.0,,
2023-05-05T00:26:00+09:00,smartmeter,114359,,,2.9,1.6
2023-05-05T00:27:00+09:00,smartmeter,114360,,476.0,,
2023-05-05T00:27:00+09:00,smartmeter,114361,,,3.1,2.1
2023-05-05T00:28:00+09:00,smartmeter,114362,,388.0,,
2023-05-05T00:28:00+09:00,smartmeter,114363,,,2.9,1.6
2023-05-05T00:29:00+09:00,smartmeter,114364,,384.0,,
2023-05-05T00:29:00+09:00,smartmeter,114365,,,2.8,1.6
2023-05-05T00:30:00+09:00,smartmeter,114366,,452.0,,
2023-05-05T00:30:00+09:00,smartmeter,114367,,,3.7,1.6
2023-05-05T00:30:00+09:00,smartmeter,114368,5767.67,,,
2023-05-05T00:31:00+09:00,smartmeter,114369,,524.0,,
2023-05-05T00:31:00+09:00,smartmeter,114370,,,3.7,2.2
2023-05-05T00:32:00+09:00,smartmeter,114371,,444.0,,
2023-05-05T00:32:00+09:00,smartmeter,114372,,,3.5,1.6
2023-05-05T00:33:00+09:00,smartmeter,114373,,432.0,,
2023-05-05T00:33:00+09:00,smartmeter,114374,,,3.4,1.6
2023-05-05T00:34:00+09:00,smartmeter,114375,,412.0,,
2023-05-05T00:34:00+09:00,smartmeter,114376,,,3.6,1.2
2023-05-05T00:35:00+09:00,smartmeter,114377,,444.0,,
2023-05-05T00:35:00+09:00,smartmeter,114378,,,3.3,1.7
2023-05-05T00:36:00+09:00,smartmeter,114379,,376.0,,
2023-05-05T00:36:00+09:00,smartmeter,114380,,,3.3,1.2
2023-05-05T00:37:00+09:00,smartmeter,114381,,696.0,,
2023-05-05T00:37:00+09:00,smartmeter,114382,,,3.3,4.4
2023-05-05T00:38:00+09:00,smartmeter,114383,,388.0,,
2023-05-05T00:38:00+09:00,smartmeter,114384,,,3.3,1.2
2023-05-05T00:39:00+09:00,smartmeter,114385,,456.0,,
2023-05-05T00:39:00+09:00,smartmeter,114386,,,3.4,1.7
2023-05-05T00:40:00+09:00,smartmeter,114387,,404.0,,
2023-05-05T00:40:00+09:00,smartmeter,114388,,,3.5,1.2
2023-05-05T00:41:00+09:00,smartmeter,114389,,428.0,,
2023-05-05T00:41:00+09:00,smartmeter,114390,,,3.6,1.2
2023-05-05T00:42:00+09:00,smartmeter,114391,,380.0,,
2023-05-05T00:42:00+09:00,smartmeter,114392,,,3.3,1.2
2023-05-05T00:43:00+09:00,smartmeter,114393,,436.0,,
