measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-04-02T00:00:00+09:00,smartmeter,17933,,708.0,,
2023-04-02T00:00:00+09:00,smartmeter,17934,,,5.8,1.8
2023-04-02T00:00:00+09:00,smartmeter,17935,5296.79,,,
2023-04-02T00:01:00+09:00,smartmeter,17936,,700.0,,
2023-04-02T00:01:00+09:00,smartmeter,17937,,,5.8,1.9
2023-04-02T00:02:00+09:00,smartmeter,17938,,652.0,,
2023-04-02T00:02:00+09:00,smartmeter,17939,,,5.6,1.5
2023-04-02T00:03:00+09:00,smartmeter,17940,,664.0,,
2023-04-02T00:03:00+09:00,smartmeter,17941,,,5.7,1.5
2023-04-02T00:04:00+09:00,smartmeter,17942,,668.0,,
2023-04-02T00:04:00+09:00,smartmeter,17943,,,5.8,1.5
2023-04-02T00:05:00+09:00,smartmeter,17944,,652.0,,
2023-04-02T00:05:00+09:00,smartmeter,17945,,,5.6,1.5
2023-04-02T00:06:00+09:00,smartmeter,17946,,636.0,,
2023-04-02T00:06:00+09:00,smartmeter,17947,,,5.4,1.5
2023-04-02T00:07:00+09:00,smartmeter,17948,,628.0,,
2023-04-02T00:07:00+09:00,smartmeter,17949,,,5.4,1.5
2023-04-02T00:08:00+09:00,smartmeter,17950,,660.0,,
2023-04-02T00:08:00+09:00,smartmeter,17951,,,5.7,1.5
2023-04-02T00:09:00+09:00,smartmeter,17952,,572.0,,
2023-04-02T00:09:00+09:00,smartmeter,17953,,,4.7,1.5
2023-04-02T00:10:00+09:00,smartmeter,17954,,556.0,,
2023-04-02T00:10:00+09:00,smartmeter,17955,,,4.6,1.5
2023-04-02T00:11:00+09:00,smartmeter,17956,,548.0,,
2023-04-02T00:11:00+09:00,smartmeter,17957,,,4.5,1.5
2023-04-02T00:12:00+09:00,smartmeter,17958,,504.0,,
2023-04-02T00:12:00+09:00,smartmeter,17959,,,4.3,1.3
2023-04-02T00:13:00+09:00,smartmeter,17960,,340.0,,
2023-04-02T00:13:00+09:00,smartmeter,17961,,,2.7,1.3
2023-04-02T00:14:00+09:00,smartmeter,17962,,352.0,,
2023-04-02T00:14:00+09:00,smartmeter,17963,,,2.8,1.3
2023-04-02T00:15:00+09:00,smartmeter,17964,,380.0,,
2023-04-02T00:15:00+09:00,smartmeter,17965,,,2.7,1.7
2023-04-02T00:16:00+09:00,smartmeter,17966,,396.0,,
2023-04-02T00:16:00+09:00,smartmeter,17967,,,2.6,2.0
2023-04-02T00:17:00+09:00,smartmeter,17968,,420.0,,
2023-04-02T00:17:00+09:00,smartmeter,17969,,,2.6,2.2
2023-04-02T00:18:00+09:00,smartmeter,17970,,436.0,,
2023-04-02T00:18:00+09:00,smartmeter,17971,,,2.8,2.2
2023-04-02T00:19:00+09:00,smartmeter,17972,,436.0,,
2023-04-02T00:19:00+09:00,smartmeter,17973,,,2.8,2.2
2023-04-02T00:20:00+09:00,smartmeter,17974,,392.0,,
2023-04-02T00:20:00+09:00,smartmeter,17975,,,2.7,1.9
2023-04-02T00:21:00+09:00,smartmeter,17976,,356.0,,
2023-04-02T00:21:00+09:00,smartmeter,17977,,,2.6,1.7
2023-04-02T00:22:00+09:00,smartmeter,17978,,356.0,,
2023-04-02T00:22:00+09:00,smartmeter,17979,,,2.6,1.7
2023-04-02T00:23:00+09:00,smartmeter,17980,,368.0,,
2023-04-02T00:23:00+09:00,smartmeter,17981,,,2.7,1.7
2023-04-02T00:24:00+09:00,smartmeter,17982,,388.0,,
2023-04-02T00:24:00+09:00,smartmeter,17983,,,2.8,1.7
2023-04-02T00:25:00+09:00,smartmeter,17984,,480.0,,
2023-04-02T00:25:00+09:00,smartmeter,17985,,,3.9,1.7
2023-04-02T00:26:00+09:00,smartmeter,17986,,452.0,,
2023-04-02T00:26:00+09:00,smartmeter,17987,,,3.7,1.7
2023-04-02T00:27:00+09:00,smartmeter,17988,,456.0,,
2023-04-02T00:27:00+09:00,smartmeter,17989,,,3.7,1.6
2023-04-02T00:28:00+09:00,smartmeter,17990,,460.0,,
2023-04-02T00:28:00+09:00,smartmeter,17991,,,3.8,1.7
2023-04-02T00:29:00+09:00,smartmeter,17992,,484.0,,
2023-04-02T00:29:00+09:00,smartmeter,17993,,,4.0,1.7
2023-04-02T00:30:00+09:00,smartmeter,17994,,488.0,,
2023-04-02T00:30:00+09:00,smartmeter,17995,,,4.0,1.7
2023-04-02T00:30:00+09:00,smartmeter,17996,5297.05,,,
2023-04-02T00:31:00+09:00,smartmeter,17997,,484.0,,
2023-04-02T00:31:00+09:00,smartmeter,17998,,,4.0,1.7
2023-04-02T00:32:00+09:00,smartmeter,17999,,468.0,,
2023-04-02T00:32:00+09:00,smartmeter,18000,,,3.9,1.7
2023-04-02T00:33:00+09:00,smartmeter,18001,,464.0,,
2023-04-02T00:33:00+09:00,smartmeter,18002,,,3.8,1.7
2023-04-02T00:34:00+09:00,smartmeter,18003,,508.0,,
2023-04-02T00:34:00+09:00,smartmeter,18004,,,3.9,2.0
