measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2022-09-23T00:00:00+09:00,smartmeter,,,672.0,,
2022-09-23T00:00:00+09:00,smartmeter,,,,4.8,2.6
2022-09-23T00:00:00+09:00,smartmeter,,2102.72,,,
2022-09-23T00:01:00+09:00,smartmeter,,,672.0,,
2022-09-23T00:01:00+09:00,smartmeter,,,,4.8,2.6
2022-09-23T00:02:00+09:00,smartmeter,,,704.0,,
2022-09-23T00:02:00+09:00,smartmeter,,,,5.1,2.6
2022-09-23T00:03:00+09:00,smartmeter,,,732.0,,
2022-09-23T00:03:00+09:00,smartmeter,,,,5.1,2.9
2022-09-23T00:04:00+09:00,smartmeter,,,704.0,,
2022-09-23T00:04:00+09:00,smartmeter,,,,5.1,2.6
2022-09-23T00:05:00+09:00,smartmeter,,,688.0,,
2022-09-23T00:05:00+09:00,smartmeter,,,,5.0,2.6
2022-09-23T00:06:00+09:00,smartmeter,,,764.0,,
2022-09-23T00:06:00+09:00,smartmeter,,,,5.1,3.1
2022-09-23T00:07:00+09:00,smartmeter,,,680.0,,
2022-09-23T00:07:00+09:00,smartmeter,,,,4.9,2.6
2022-09-23T00:08:00+09:00,smartmeter,,,684.0,,
2022-09-23T00:08:00+09:00,smartmeter,,,,5.0,2.6
2022-09-23T00:09:00+09:00,smartmeter,,,700.0,,
2022-09-23T00:09:00+09:00,smartmeter,,,,4.9,2.8
2022-09-23T00:10:00+09:00,smartmeter,,,700.0,,
2022-09-23T00:10:00+09:00,smartmeter,,,,5.2,2.5
2022-09-23T00:11:00+09:00,smartmeter,,,704.0,,
2022-09-23T00:11:00+09:00,smartmeter,,,,5.2,2.5
2022-09-23T00:12:00+09:00,smartmeter,,,672.0,,
2022-09-23T00:12:00+09:00,smartmeter,,,,4.9,2.4
2022-09-23T00:13:00+09:00,smartmeter,,,680.0,,
2022-09-23T00:13:00+09:00,smartmeter,,,,5.1,2.4
2022-09-23T00:14:00+09:00,smartmeter,,,644.0,,
2022-09-23T00:14:00+09:00,smartmeter,,,,4.7,2.4
2022-09-23T00:15:00+09:00,smartmeter,,,684.0,,
2022-09-23T00:15:00+09:00,smartmeter,,,,5.0,2.4
2022-09-23T00:16:00+09:00,smartmeter,,,632.0,,
2022-09-23T00:16:00+09:00,smartmeter,,,,4.6,2.4
2022-09-23T00:17:00+09:00,smartmeter,,,652.0,,
2022-09-23T00:17:00+09:00,smartmeter,,,,4.8,2.4
2022-09-23T00:18:00+09:00,smartmeter,,,644.0,,
2022-09-23T00:18:00+09:00,smartmeter,,,,4.7,2.4
2022-09-23T00:19:00+09:00,smartmeter,,,624.0,,
2022-09-23T00:19:00+09:00,smartmeter,,,,4.6,2.4
2022-09-23T00:20:00+09:00,smartmeter,,,656.0,,
2022-09-23T00:20:00+09:00,smartmeter,,,,4.7,2.5
2022-09-23T00:21:00+09:00,smartmeter,,,616.0,,
2022-09-23T00:21:00+09:00,smartmeter,,,,4.5,2.4
2022-09-23T00:22:00+09:00,smartmeter,,,660.0,,
2022-09-23T00:22:00+09:00,smartmeter,,,,4.8,2.4
2022-09-23T00:23:00+09:00,smartmeter,,,648.0,,
2022-09-23T00:23:00+09:00,smartmeter,,,,4.5,2.7
2022-09-23T00:24:00+09:00,smartmeter,,,664.0,,
2022-09-23T00:24:00+09:00,smartmeter,,,,4.8,2.4
2022-09-23T00:25:00+09:00,smartmeter,,,612.0,,
2022-09-23T00:25:00+09:00,smartmeter,,,,4.4,2.4
2022-09-23T00:26:00+09:00,smartmeter,,,680.0,,
2022-09-23T00:26:00+09:00,smartmeter,,,,4.5,2.9
2022-09-23T00:27:00+09:00,smartmeter,,,616.0,,
2022-09-23T00:27:00+09:00,smartmeter,,,,4.5,2.3
2022-09-23T00:28:00+09:00,smartmeter,,,620.0,,
2022-09-23T00:28:00+09:00,smartmeter,,,,4.5,2.3
2022-09-23T00:29:00+09:00,smartmeter,,,688.0,,
2022-09-23T00:29:00+09:00,smartmeter,,,,4.7,2.8
2022-09-23T00:30:00+09:00,smartmeter,,,628.0,,
2022-09-23T00:30:00+09:00,smartmeter,,,,4.6,2.4
2022-09-23T00:30:00+09:00,smartmeter,,2103.06,,,
2022-09-23T00:31:00+09:00,smartmeter,,,676.0,,
2022-09-23T00:31:00+09:00,smartmeter,,,,5.0,2.3
2022-09-23T00:32:00+09:00,smartmeter,,,664.0,,
2022-09-23T00:32:00+09:00,smartmeter,,,,4.7,2.6
2022-09-23T00:33:00+09:00,smartmeter,,,688.0,,
2022-09-23T00:33:00+09:00,smartmeter,,,,5.1,2.4
2022-09-23T00:34:00+09:00,smartmeter,,,656.0,,
2022-09-23T00:34:00+09:00,smartmeter,,,,4.8,2.4
2022-09-23T00:35:00+09:00,smartmeter,,,664.0,,
2022-09-23T00:35:00+09:00,smartmeter,,,,4.9,2.4
2022-09-23T00:36:00+09:00,smartmeter,,,664.0,,
2022-09-23T00:36:00+09:00,smartmeter,,,,5.0,2.4
2022-09-23T00:37:00+09:00,smartmeter,,,660.0,,
2022-09-23T00:37:00+09:00,smartmeter,,,,4.9,2.3
2022-09-23T00:38:00+09:00,smartmeter,,,656.0,,
2022-09-23T00:38:00+09:00,smartmeter,,,,4.9,2.3
2022-09-23T00:39:00+09:00,smartmeter,,,644.0,,
2022-09-23T00:39:00+09:00,smartmeter,,,,4.7,2.3
2022-09-23T00:40:00+09:00,smartmeter,,,684.0,,
2022-09-23T00:40:00+09:00,smartmeter,,,,5.0,2.4
2022-09-23T00:41:00+09:00,smartmeter,,,656.0,,
2022-09-23T00:41:00+09:00,smartmeter,,,,4.8,2.4
2022-09-23T00:42:00+09:00,smartmeter,,,680.0,,
2022-09-23T00:42:00+09:00,smartmeter,,,,5.0,2.4
2022-09-23T00:43:00+09:00,smartmeter,,,708.0,,
2022-09-23T00:43:00+09:00,smartmeter,,,,4.9,2.8
2022-09-23T00:44:00+09:00,smartmeter,,,680.0,,
2022-09-23T00:44:00+09:00,smartmeter,,,,5.0,2.3
2022-09-23T00:45:00+09:00,smartmeter,,,660.0,,
2022-09-23T00:45:00+09:00,smartmeter,,,,4.9,2.3
2022-09-23T00:46:00+09:00,smartmeter,,,660.0,,
2022-09-23T00:46:00+09:00,smartmeter,,,,4.8,2.4
2022-09-23T00:47:00+09:00,smartmeter,,,640.0,,
2022-09-23T00:47:00+09:00,smartmeter,,,,4.7,2.3
2022-09-23T00:48:00+09:00,smartmeter,,,656.0,,
2022-09-23T00:48:00+09:00,smartmeter,,,,4.8,2.3
2022-09-23T00:49:00+09:00,smartmeter,,,676.0,,
2022-09-23T00:49:00+09:00,smartmeter,,,,5.0,2.4
2022-09-23T00:50:00+09:00,smartmeter,,,644.0,,
2022-09-23T00:50:00+09:00,smartmeter,,,,4.7,2.4
2022-09-23T00:51:00+09:00,smartmeter,,,716.0,,
2022-09-23T00:51:00+09:00,smartmeter,,,,5.1,2.6
2022-09-23T00:52:00+09:00,smartmeter,,,656.0,,
2022-09-23T00:52:00+09:00,smartmeter,,,,4.9,2.4
2022-09-23T00:53:00+09:00,smartmeter,,,680.0,,
2022-09-23T00:53:00+09:00,smartmeter,,,,5.1,2.3
2022-09-23T00:54:00+09:00,smartmeter,,,700.0,,
2022-09-23T00:54:00+09:00,smartmeter,,,,4.7,2.9
2022-09-23T00:55:00+09:00,smartmeter,,,644.0,,
2022-09-23T00:55:00+09:00,smartmeter,,,,4.7,2.3
2022-09-23T00:56:00+09:00,smartmeter,,,632.0,,
2022-09-23T00:56:00+09:00,smartmeter,,,,4.6,2.3
2022-09-23T00:57:00+09:00,smartmeter,,,652.0,,
2022-09-23T00:57:00+09:00,smartmeter,,,,4.5,2.6
2022-09-23T00:58:00+09:00,smartmeter,,,660.0,,
2022-09-23T00:58:00+09:00,smartmeter,,,,4.8,2.4
2022-09-23T00:59:00+09:00,smartmeter,,,616.0,,
2022-09-23T00:59:00+09:00,smartmeter,,,,4.4,2.4
2022-09-23T01:00:00+09:00,smartmeter,,,656.0,,
2022-09-23T01:00:00+09:00,smartmeter,,,,4.8,2.4
2022-09-23T01:00:00+09:00,smartmeter,,2103.39,,,
2022-09-23T01:01:00+09:00,smartmeter,,,632.0,,
2022-09-23T01:01:00+09:00,smartmeter,,,,4.6,2.4
2022-09-23T01:03:00+09:00,smartmeter,,,620.0,,
2022-09-23T01:03:00+09:00,smartmeter,,,,4.4,2.3
2022-09-23T01:05:00+09:00,smartmeter,,,624.0,,
2022-09-23T01:05:00+09:00,smartmeter,,,,4.4,2.5
2022-09-23T01:06:00+09:00,smartmeter,,,612.0,,
2022-09-23T01:06:00+09:00,smartmeter,,,,4.3,2.4
2022-09-23T01:07:00+09:00,smartmeter,,,824.0,,
2022-09-23T01:07:00+09:00,smartmeter,,,,6.3,2.4
2022-09-23T01:08:00+09:00,smartmeter,,,668.0,,
2022-09-23T01:08:00+09:00,smartmeter,,,,4.3,2.9
2022-09-23T01:09:00+09:00,smartmeter,,,636.0,,
2022-09-23T01:09:00+09:00,smartmeter,,,,4.6,2.4
2022-09-23T01:10:00+09:00,smartmeter,,,612.0,,
2022-09-23T01:10:00+09:00,smartmeter,,,,4.4,2.3
2022-09-23T01:11:00+09:00,smartmeter,,,668.0,,
2022-09-23T01:11:00+09:00,smartmeter,,,,4.7,2.5
2022-09-23T01:13:00+09:00,smartmeter,,,660.0,,
