measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-03-25T00:00:00+09:00,smartmeter,35042,,512.0,,
2023-03-25T00:00:00+09:00,smartmeter,35043,,,4.5,1.4
2023-03-25T00:00:00+09:00,smartmeter,35044,5183.78,,,
2023-03-25T00:01:00+09:00,smartmeter,35045,,536.0,,
2023-03-25T00:01:00+09:00,smartmeter,35046,,,4.3,1.7
2023-03-25T00:02:00+09:00,smartmeter,35047,,512.0,,
2023-03-25T00:02:00+09:00,smartmeter,35048,,,4.0,1.8
2023-03-25T00:03:00+09:00,smartmeter,35049,,452.0,,
2023-03-25T00:03:00+09:00,smartmeter,35050,,,3.9,1.4
2023-03-25T00:04:00+09:00,smartmeter,35051,,456.0,,
2023-03-25T00:04:00+09:00,smartmeter,35052,,,3.9,1.4
2023-03-25T00:05:00+09:00,smartmeter,35053,,456.0,,
2023-03-25T00:05:00+09:00,smartmeter,35054,,,3.9,1.5
2023-03-25T00:06:00+09:00,smartmeter,35055,,444.0,,
2023-03-25T00:06:00+09:00,smartmeter,35056,,,3.9,1.4
2023-03-25T00:07:00+09:00,smartmeter,35057,,472.0,,
2023-03-25T00:07:00+09:00,smartmeter,35058,,,4.0,1.5
2023-03-25T00:08:00+09:00,smartmeter,35059,,528.0,,
2023-03-25T00:08:00+09:00,smartmeter,35060,,,4.1,1.8
2023-03-25T00:09:00+09:00,smartmeter,35061,,456.0,,
2023-03-25T00:09:00+09:00,smartmeter,35062,,,3.9,1.5
2023-03-25T00:10:00+09:00,smartmeter,35063,,444.0,,
2023-03-25T00:10:00+09:00,smartmeter,35064,,,3.9,1.4
2023-03-25T00:11:00+09:00,smartmeter,35065,,360.0,,
2023-03-25T00:11:00+09:00,smartmeter,35066,,,2.9,1.3
2023-03-25T00:12:00+09:00,smartmeter,35067,,364.0,,
2023-03-25T00:12:00+09:00,smartmeter,35068,,,3.0,1.2
2023-03-25T00:13:00+09:00,smartmeter,35069,,360.0,,
