measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2022-09-16T00:00:00+09:00,smartmeter,,,828.0,,
2022-09-16T00:00:00+09:00,smartmeter,,,,5.8,3.2
2022-09-16T00:00:00+09:00,smartmeter,,1949.4,,,
2022-09-16T00:01:00+09:00,smartmeter,,,956.0,,
2022-09-16T00:01:00+09:00,smartmeter,,,,6.5,4.0
2022-09-16T00:02:00+09:00,smartmeter,,,992.0,,
2022-09-16T00:02:00+09:00,smartmeter,,,,6.5,4.3
2022-09-16T00:03:00+09:00,smartmeter,,,1664.0,,
2022-09-16T00:03:00+09:00,smartmeter,,,,14.1,4.2
2022-09-16T00:05:00+09:00,smartmeter,,,1028.0,,
2022-09-16T00:05:00+09:00,smartmeter,,,,7.0,4.2
2022-09-16T00:06:00+09:00,smartmeter,,,1304.0,,
2022-09-16T00:06:00+09:00,smartmeter,,,,10.5,4.2
2022-09-16T00:07:00+09:00,smartmeter,,,800.0,,
2022-09-16T00:07:00+09:00,smartmeter,,,,5.6,3.1
2022-09-16T00:08:00+09:00,smartmeter,,,836.0,,
2022-09-16T00:08:00+09:00,smartmeter,,,,5.7,3.3
2022-09-16T00:09:00+09:00,smartmeter,,,836.0,,
2022-09-16T00:09:00+09:00,smartmeter,,,,6.1,3.1
2022-09-16T00:10:00+09:00,smartmeter,,,924.0,,
2022-09-16T00:10:00+09:00,smartmeter,,,,6.2,3.8
2022-09-16T00:11:00+09:00,smartmeter,,,964.0,,
2022-09-16T00:11:00+09:00,smartmeter,,,,6.5,4.0
2022-09-16T00:12:00+09:00,smartmeter,,,1012.0,,
2022-09-16T00:12:00+09:00,smartmeter,,,,6.6,4.4
2022-09-16T00:13:00+09:00,smartmeter,,,1560.0,,
2022-09-16T00:13:00+09:00,smartmeter,,,,13.1,4.0
2022-09-16T00:14:00+09:00,smartmeter,,,1016.0,,
2022-09-16T00:14:00+09:00,smartmeter,,,,6.7,4.4
2022-09-16T00:15:00+09:00,smartmeter,,,1000.0,,
2022-09-16T00:15:00+09:00,smartmeter,,,,6.9,4.0
2022-09-16T00:16:00+09:00,smartmeter,,,1532.0,,
2022-09-16T00:16:00+09:00,smartmeter,,,,9.2,7.4
2022-09-16T00:17:00+09:00,smartmeter,,,792.0,,
2022-09-16T00:17:00+09:00,smartmeter,,,,5.7,2.9
2022-09-16T00:18:00+09:00,smartmeter,,,844.0,,
2022-09-16T00:18:00+09:00,smartmeter,,,,5.7,3.3
2022-09-16T00:19:00+09:00,smartmeter,,,804.0,,
2022-09-16T00:19:00+09:00,smartmeter,,,,5.8,2.9
2022-09-16T00:20:00+09:00,smartmeter,,,920.0,,
2022-09-16T00:20:00+09:00,smartmeter,,,,6.4,3.5
2022-09-16T00:21:00+09:00,smartmeter,,,956.0,,
2022-09-16T00:21:00+09:00,smartmeter,,,,6.6,3.9
2022-09-16T00:22:00+09:00,smartmeter,,,976.0,,
2022-09-16T00:22:00+09:00,smartmeter,,,,6.7,4.0
