measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-02-19T00:00:00+09:00,smartmeter,139736,,468.0,,
2023-02-19T00:00:00+09:00,smartmeter,139737,,,3.0,2.3
2023-02-19T00:00:00+09:00,smartmeter,139738,4650.47,,,
2023-02-19T00:01:00+09:00,smartmeter,139739,,364.0,,
2023-02-19T00:01:00+09:00,smartmeter,139740,,,2.6,1.8
2023-02-19T00:02:00+09:00,smartmeter,139741,,588.0,,
2023-02-19T00:02:00+09:00,smartmeter,139742,,,4.2,2.2
2023-02-19T00:03:00+09:00,smartmeter,139743,,948.0,,
2023-02-19T00:03:00+09:00,smartmeter,139744,,,6.7,3.4
2023-02-19T00:04:00+09:00,smartmeter,139745,,1292.0,,
2023-02-19T00:04:00+09:00,smartmeter,139746,,,8.2,5.6
2023-02-19T00:05:00+09:00,smartmeter,139747,,1996.0,,
2023-02-19T00:05:00+09:00,smartmeter,139748,,,11.9,9.3
2023-02-19T00:06:00+09:00,smartmeter,139749,,2456.0,,
2023-02-19T00:06:00+09:00,smartmeter,139750,,,14.8,11.3
2023-02-19T00:07:00+09:00,smartmeter,139751,,2544.0,,
2023-02-19T00:07:00+09:00,smartmeter,139752,,,15.1,11.7
2023-02-19T00:08:00+09:00,smartmeter,139753,,1676.0,,
2023-02-19T00:08:00+09:00,smartmeter,139754,,,10.2,7.4
2023-02-19T00:09:00+09:00,smartmeter,139755,,1588.0,,
2023-02-19T00:09:00+09:00,smartmeter,139756,,,10.0,6.8
2023-02-19T00:10:00+09:00,smartmeter,139757,,1272.0,,
2023-02-19T00:10:00+09:00,smartmeter,139758,,,8.6,5.0
2023-02-19T00:11:00+09:00,smartmeter,139759,,1020.0,,
2023-02-19T00:11:00+09:00,smartmeter,139760,,,7.2,3.8
2023-02-19T00:12:00+09:00,smartmeter,139761,,688.0,,
2023-02-19T00:12:00+09:00,smartmeter,139762,,,5.2,2.3
2023-02-19T00:13:00+09:00,smartmeter,139763,,852.0,,
2023-02-19T00:13:00+09:00,smartmeter,139764,,,5.2,3.9
2023-02-19T00:14:00+09:00,smartmeter,139765,,660.0,,
2023-02-19T00:14:00+09:00,smartmeter,139766,,,5.4,1.8
2023-02-19T00:15:00+09:00,smartmeter,139767,,740.0,,
2023-02-19T00:15:00+09:00,smartmeter,139768,,,5.2,2.8
2023-02-19T00:16:00+09:00,smartmeter,139769,,880.0,,
2023-02-19T00:16:00+09:00,smartmeter,139770,,,5.5,3.8
2023-02-19T00:17:00+09:00,smartmeter,139771,,1064.0,,
2023-02-19T00:17:00+09:00,smartmeter,139772,,,5.9,5.4
2023-02-19T00:18:00+09:00,smartmeter,139773,,888.0,,
2023-02-19T00:18:00+09:00,smartmeter,139774,,,6.1,3.3
2023-02-19T00:19:00+09:00,smartmeter,139775,,856.0,,
2023-02-19T00:19:00+09:00,smartmeter,139776,,,5.8,3.3
2023-02-19T00:20:00+09:00,smartmeter,139777,,896.0,,
2023-02-19T00:20:00+09:00,smartmeter,139778,,,5.7,3.8
2023-02-19T00:21:00+09:00,smartmeter,139779,,856.0,,
2023-02-19T00:21:00+09:00,smartmeter,139780,,,5.9,3.3
2023-02-19T00:22:00+09:00,smartmeter,139781,,868.0,,
2023-02-19T00:22:00+09:00,smartmeter,139782,,,5.9,3.3
2023-02-19T00:23:00+09:00,smartmeter,139783,,840.0,,
2023-02-19T00:23:00+09:00,smartmeter,139784,,,5.6,3.3
2023-02-19T00:24:00+09:00,smartmeter,139785,,904.0,,
2023-02-19T00:24:00+09:00,smartmeter,139786,,,5.7,3.9
2023-02-19T00:25:00+09:00,smartmeter,139787,,900.0,,
2023-02-19T00:25:00+09:00,smartmeter,139788,,,5.9,3.7
2023-02-19T00:26:00+09:00,smartmeter,139789,,860.0,,
2023-02-19T00:26:00+09:00,smartmeter,139790,,,5.8,3.4
2023-02-19T00:27:00+09:00,smartmeter,139791,,856.0,,
2023-02-19T00:27:00+09:00,smartmeter,139792,,,5.7,3.5
2023-02-19T00:28:00+09:00,smartmeter,139793,,916.0,,
2023-02-19T00:28:00+09:00,smartmeter,139794,,,5.9,3.8
2023-02-19T00:29:00+09:00,smartmeter,139795,,900.0,,
2023-02-19T00:29:00+09:00,smartmeter,139796,,,5.7,3.8
2023-02-19T00:30:00+09:00,smartmeter,139797,,836.0,,
2023-02-19T00:30:00+09:00,smartmeter,139798,,,5.6,3.3
2023-02-19T00:30:00+09:00,smartmeter,139799,4651.0,,,
2023-02-19T00:31:00+09:00,smartmeter,139800,,804.0,,
2023-02-19T00:31:00+09:00,smartmeter,139801,,,5.2,3.3
2023-02-19T00:32:00+09:00,smartmeter,139802,,816.0,,
2023-02-19T00:32:00+09:00,smartmeter,139803,,,5.2,3.4
2023-02-19T00:33:00+09:00,smartmeter,139804,,1016.0,,
2023-02-19T00:33:00+09:00,smartmeter,139805,,,7.1,3.8
2023-02-19T00:34:00+09:00,smartmeter,139806,,912.0,,
2023-02-19T00:34:00+09:00,smartmeter,139807,,,6.4,3.3
2023-02-19T00:35:00+09:00,smartmeter,139808,,900.0,,
2023-02-19T00:35:00+09:00,smartmeter,139809,,,6.3,3.3
2023-02-19T00:36:00+09:00,smartmeter,139810,,912.0,,
2023-02-19T00:36:00+09:00,smartmeter,139811,,,6.2,3.6
2023-02-19T00:37:00+09:00,smartmeter,139812,,968.0,,
2023-02-19T00:37:00+09:00,smartmeter,139813,,,6.5,3.9
2023-02-19T00:38:00+09:00,smartmeter,139814,,936.0,,
2023-02-19T00:38:00+09:00,smartmeter,139815,,,6.7,3.4
