measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-04-16T00:00:00+09:00,smartmeter,58839,,372.0,,
2023-04-16T00:00:00+09:00,smartmeter,58840,,,2.1,2.3
2023-04-16T00:00:00+09:00,smartmeter,58841,5492.59,,,
2023-04-16T00:01:00+09:00,smartmeter,58842,,448.0,,
2023-04-16T00:01:00+09:00,smartmeter,58843,,,2.6,2.4
2023-04-16T00:02:00+09:00,smartmeter,58844,,460.0,,
2023-04-16T00:02:00+09:00,smartmeter,58845,,,2.8,2.4
2023-04-16T00:03:00+09:00,smartmeter,58846,,460.0,,
2023-04-16T00:03:00+09:00,smartmeter,58847,,,2.8,2.4
2023-04-16T00:04:00+09:00,smartmeter,58848,,436.0,,
2023-04-16T00:04:00+09:00,smartmeter,58849,,,2.6,2.4
2023-04-16T00:05:00+09:00,smartmeter,58850,,432.0,,
2023-04-16T00:05:00+09:00,smartmeter,58851,,,2.6,2.4
2023-04-16T00:06:00+09:00,smartmeter,58852,,424.0,,
2023-04-16T00:06:00+09:00,smartmeter,58853,,,2.6,2.3
2023-04-16T00:07:00+09:00,smartmeter,58854,,428.0,,
2023-04-16T00:07:00+09:00,smartmeter,58855,,,2.6,2.3
2023-04-16T00:08:00+09:00,smartmeter,58856,,452.0,,
2023-04-16T00:08:00+09:00,smartmeter,58857,,,2.8,2.3
2023-04-16T00:09:00+09:00,smartmeter,58858,,432.0,,
2023-04-16T00:09:00+09:00,smartmeter,58859,,,2.6,2.3
2023-04-16T00:10:00+09:00,smartmeter,58860,,392.0,,
2023-04-16T00:10:00+09:00,smartmeter,58861,,,2.6,2.0
2023-04-16T00:11:00+09:00,smartmeter,58862,,372.0,,
2023-04-16T00:11:00+09:00,smartmeter,58863,,,2.6,1.9
2023-04-16T00:12:00+09:00,smartmeter,58864,,360.0,,
2023-04-16T00:12:00+09:00,smartmeter,58865,,,2.6,1.7
2023-04-16T00:13:00+09:00,smartmeter,58866,,380.0,,
2023-04-16T00:13:00+09:00,smartmeter,58867,,,2.8,1.7
2023-04-16T00:14:00+09:00,smartmeter,58868,,352.0,,
2023-04-16T00:14:00+09:00,smartmeter,58869,,,2.6,1.7
2023-04-16T00:15:00+09:00,smartmeter,58870,,516.0,,
2023-04-16T00:15:00+09:00,smartmeter,58871,,,4.3,1.7
2023-04-16T00:16:00+09:00,smartmeter,58872,,456.0,,
2023-04-16T00:16:00+09:00,smartmeter,58873,,,3.7,1.7
2023-04-16T00:17:00+09:00,smartmeter,58874,,476.0,,
2023-04-16T00:17:00+09:00,smartmeter,58875,,,3.9,1.7
2023-04-16T00:18:00+09:00,smartmeter,58876,,488.0,,
2023-04-16T00:18:00+09:00,smartmeter,58877,,,4.0,1.7
2023-04-16T00:19:00+09:00,smartmeter,58878,,472.0,,
2023-04-16T00:19:00+09:00,smartmeter,58879,,,3.8,1.7
2023-04-16T00:20:00+09:00,smartmeter,58880,,464.0,,
2023-04-16T00:20:00+09:00,smartmeter,58881,,,3.8,1.7
2023-04-16T00:21:00+09:00,smartmeter,58882,,468.0,,
2023-04-16T00:21:00+09:00,smartmeter,58883,,,3.8,1.7
2023-04-16T00:22:00+09:00,smartmeter,58884,,468.0,,
2023-04-16T00:22:00+09:00,smartmeter,58885,,,3.8,1.7
2023-04-16T00:23:00+09:00,smartmeter,58886,,480.0,,
2023-04-16T00:23:00+09:00,smartmeter,58887,,,3.9,1.7
2023-04-16T00:24:00+09:00,smartmeter,58888,,492.0,,
2023-04-16T00:24:00+09:00,smartmeter,58889,,,4.0,1.7
2023-04-16T00:25:00+09:00,smartmeter,58890,,468.0,,
2023-04-16T00:25:00+09:00,smartmeter,58891,,,3.8,1.7
2023-04-16T00:26:00+09:00,smartmeter,58892,,468.0,,
2023-04-16T00:26:00+09:00,smartmeter,58893,,,3.8,1.7
2023-04-16T00:27:00+09:00,smartmeter,58894,,464.0,,
2023-04-16T00:27:00+09:00,smartmeter,58895,,,3.8,1.7
2023-04-16T00:28:00+09:00,smartmeter,58896,,476.0,,
2023-04-16T00:28:00+09:00,smartmeter,58897,,,3.9,1.7
2023-04-16T00:29:00+09:00,smartmeter,58898,,872.0,,
2023-04-16T00:29:00+09:00,smartmeter,58899,,,3.8,5.5
2023-04-16T00:30:00+09:00,smartmeter,58900,,492.0,,
2023-04-16T00:30:00+09:00,smartmeter,58901,,,4.1,1.7
2023-04-16T00:30:00+09:00,smartmeter,58902,5492.81,,,
2023-04-16T00:31:00+09:00,smartmeter,58903,,484.0,,
2023-04-16T00:31:00+09:00,smartmeter,58904,,,4.0,1.6
2023-04-16T00:32:00+09:00,smartmeter,58905,,484.0,,
2023-04-16T00:32:00+09:00,smartmeter,58906,,,4.0,1.7
2023-04-16T00:33:00+09:00,smartmeter,58907,,492.0,,
2023-04-16T00:33:00+09:00,smartmeter,58908,,,4.1,1.7
2023-04-16T00:34:00+09:00,smartmeter,58909,,464.0,,
2023-04-16T00:34:00+09:00,smartmeter,58910,,,4.1,1.3
2023-04-16T00:36:00+09:00,smartmeter,58911,,432.0,,
2023-04-16T00:36:00+09:00,smartmeter,58912,,,3.9,1.3
2023-04-16T00:37:00+09:00,smartmeter,58913,,432.0,,
2023-04-16T00:37:00+09:00,smartmeter,58914,,,3.9,1.3
2023-04-16T00:38:00+09:00,smartmeter,58915,,424.0,,
2023-04-16T00:38:00+09:00,smartmeter,58916,,,3.8,1.3
2023-04-16T00:39:00+09:00,smartmeter,58917,,380.0,,
2023-04-16T00:39:00+09:00,smartmeter,58918,,,3.3,1.3
2023-04-16T00:40:00+09:00,smartmeter,58919,,396.0,,
2023-04-16T00:40:00+09:00,smartmeter,58920,,,3.4,1.3
2023-04-16T00:41:00+09:00,smartmeter,58921,,396.0,,
2023-04-16T00:41:00+09:00,smartmeter,58922,,,3.4,1.2
2023-04-16T00:42:00+09:00,smartmeter,58923,,372.0,,
2023-04-16T00:42:00+09:00,smartmeter,58924,,,3.2,1.3
2023-04-16T00:43:00+09:00,smartmeter,58925,,380.0,,
2023-04-16T00:43:00+09:00,smartmeter,58926,,,3.3,1.3
2023-04-16T00:44:00+09:00,smartmeter,58927,,416.0,,
2023-04-16T00:44:00+09:00,smartmeter,58928,,,3.6,1.3
2023-04-16T00:45:00+09:00,smartmeter,58929,,424.0,,
2023-04-16T00:45:00+09:00,smartmeter,58930,,,3.6,1.4
2023-04-16T00:46:00+09:00,smartmeter,58931,,428.0,,
2023-04-16T00:46:00+09:00,smartmeter,58932,,,3.4,1.6
2023-04-16T00:47:00+09:00,smartmeter,58933,,436.0,,
2023-04-16T00:47:00+09:00,smartmeter,58934,,,3.4,1.7
2023-04-16T00:48:00+09:00,smartmeter,58935,,440.0,,
2023-04-16T00:48:00+09:00,smartmeter,58936,,,3.4,1.7
2023-04-16T00:49:00+09:00,smartmeter,58937,,564.0,,
2023-04-16T00:49:00+09:00,smartmeter,58938,,,4.3,2.2
2023-04-16T00:50:00+09:00,smartmeter,58939,,576.0,,
2023-04-16T00:50:00+09:00,smartmeter,58940,,,4.3,2.2
2023-04-16T00:51:00+09:00,smartmeter,58941,,556.0,,
2023-04-16T00:51:00+09:00,smartmeter,58942,,,4.2,2.1
2023-04-16T00:52:00+09:00,smartmeter,58943,,540.0,,
2023-04-16T00:52:00+09:00,smartmeter,58944,,,4.1,2.1
2023-04-16T00:53:00+09:00,smartmeter,58945,,532.0,,
2023-04-16T00:53:00+09:00,smartmeter,58946,,,4.0,2.1
2023-04-16T00:54:00+09:00,smartmeter,58947,,528.0,,
2023-04-16T00:54:00+09:00,smartmeter,58948,,,3.9,2.2
2023-04-16T00:55:00+09:00,smartmeter,58949,,548.0,,
2023-04-16T00:55:00+09:00,smartmeter,58950,,,4.1,2.2
2023-04-16T00:56:00+09:00,smartmeter,58951,,544.0,,
2023-04-16T00:56:00+09:00,smartmeter,58952,,,4.1,2.1
2023-04-16T00:57:00+09:00,smartmeter,58953,,600.0,,
2023-04-16T00:57:00+09:00,smartmeter,58954,,,4.3,2.1
2023-04-16T00:58:00+09:00,smartmeter,58955,,812.0,,
2023-04-16T00:58:00+09:00,smartmeter,58956,,,4.0,4.3
2023-04-16T00:59:00+09:00,smartmeter,58958,,,4.0,1.8
2023-04-16T01:00:00+09:00,smartmeter,58959,,548.0,,
2023-04-16T01:00:00+09:00,smartmeter,58960,,,4.2,1.7
2023-04-16T01:00:00+09:00,smartmeter,58961,5493.05,,,
2023-04-16T01:01:00+09:00,smartmeter,58962,,548.0,,
2023-04-16T01:01:00+09:00,smartmeter,58963,,,4.2,1.6
2023-04-16T01:02:00+09:00,smartmeter,58964,,560.0,,
2023-04-16T01:02:00+09:00,smartmeter,58965,,,4.3,1.6
2023-04-16T01:03:00+09:00,smartmeter,58966,,544.0,,
2023-04-16T01:03:00+09:00,smartmeter,58967,,,4.1,1.7
2023-04-16T01:04:00+09:00,smartmeter,58968,,540.0,,
2023-04-16T01:04:00+09:00,smartmeter,58969,,,4.1,1.7
2023-04-16T01:05:00+09:00,smartmeter,58970,,536.0,,
2023-04-16T01:05:00+09:00,smartmeter,58971,,,4.1,1.7
2023-04-16T01:06:00+09:00,smartmeter,58972,,556.0,,
2023-04-16T01:06:00+09:00,smartmeter,58973,,,4.2,1.7
2023-04-16T01:07:00+09:00,smartmeter,58974,,560.0,,
2023-04-16T01:07:00+09:00,smartmeter,58975,,,4.3,1.7
2023-04-16T01:08:00+09:00,smartmeter,58976,,540.0,,
2023-04-16T01:08:00+09:00,smartmeter,58977,,,4.1,1.7
2023-04-16T01:09:00+09:00,smartmeter,58978,,540.0,,
2023-04-16T01:09:00+09:00,smartmeter,58979,,,4.1,1.7
2023-04-16T01:10:00+09:00,smartmeter,58980,,532.0,,
2023-04-16T01:10:00+09:00,smartmeter,58981,,,4.1,1.6
2023-04-16T01:11:00+09:00,smartmeter,58982,,556.0,,
2023-04-16T01:11:00+09:00,smartmeter,58983,,,4.3,1.6
2023-04-16T01:12:00+09:00,smartmeter,58984,,560.0,,
2023-04-16T01:12:00+09:00,smartmeter,58985,,,4.3,1.7
2023-04-16T01:13:00+09:00,smartmeter,58986,,536.0,,
2023-04-16T01:13:00+09:00,smartmeter,58987,,,4.1,1.7
2023-04-16T01:14:00+09:00,smartmeter,58988,,536.0,,
2023-04-16T01:14:00+09:00,smartmeter,58989,,,4.0,1.7
2023-04-16T01:15:00+09:00,smartmeter,58990,,540.0,,
2023-04-16T01:15:00+09:00,smartmeter,58991,,,4.1,1.7
2023-04-16T01:16:00+09:00,smartmeter,58992,,536.0,,
2023-04-16T01:16:00+09:00,smartmeter,58993,,,4.1,1.7
2023-04-16T01:17:00+09:00,smartmeter,58994,,548.0,,
2023-04-16T01:17:00+09:00,smartmeter,58995,,,4.2,1.7
2023-04-16T01:18:00+09:00,smartmeter,58996,,556.0,,
2023-04-16T01:18:00+09:00,smartmeter,58997,,,4.3,1.7
2023-04-16T01:19:00+09:00,smartmeter,58998,,536.0,,
2023-04-16T01:19:00+09:00,smartmeter,58999,,,4.1,1.6
2023-04-16T01:20:00+09:00,smartmeter,59000,,528.0,,
2023-04-16T01:20:00+09:00,smartmeter,59001,,,4.1,1.6
2023-04-16T01:21:00+09:00,smartmeter,59002,,532.0,,
2023-04-16T01:21:00+09:00,smartmeter,59003,,,4.1,1.7
2023-04-16T01:22:00+09:00,smartmeter,59004,,528.0,,
2023-04-16T01:22:00+09:00,smartmeter,59005,,,4.0,1.7
2023-04-16T01:23:00+09:00,smartmeter,59006,,548.0,,
2023-04-16T01:23:00+09:00,smartmeter,59007,,,4.2,1.7
2023-04-16T01:24:00+09:00,smartmeter,59008,,560.0,,
2023-04-16T01:24:00+09:00,smartmeter,59009,,,4.3,1.7
2023-04-16T01:25:00+09:00,smartmeter,59010,,368.0,,
2023-04-16T01:25:00+09:00,smartmeter,59011,,,2.6,1.7
2023-04-16T01:26:00+09:00,smartmeter,59012,,280.0,,
2023-04-16T01:26:00+09:00,smartmeter,59013,,,2.0,1.5
2023-04-16T01:27:00+09:00,smartmeter,59014,,276.0,,
2023-04-16T01:27:00+09:00,smartmeter,59015,,,2.0,1.5
2023-04-16T01:28:00+09:00,smartmeter,59016,,644.0,,
2023-04-16T01:28:00+09:00,smartmeter,59017,,,6.0,1.6
2023-04-16T01:29:00+09:00,smartmeter,59018,,524.0,,
2023-04-16T01:29:00+09:00,smartmeter,59019,,,4.1,1.7
2023-04-16T01:30:00+09:00,smartmeter,59020,,536.0,,
2023-04-16T01:30:00+09:00,smartmeter,59021,,,4.3,1.8
2023-04-16T01:30:00+09:00,smartmeter,59022,5493.32,,,
2023-04-16T01:31:00+09:00,smartmeter,59023,,552.0,,
2023-04-16T01:31:00+09:00,smartmeter,59024,,,4.3,1.9
2023-04-16T01:32:00+09:00,smartmeter,59025,,536.0,,
2023-04-16T01:32:00+09:00,smartmeter,59026,,,4.3,1.8
2023-04-16T01:33:00+09:00,smartmeter,59027,,520.0,,
2023-04-16T01:33:00+09:00,smartmeter,59028,,,4.1,1.8
2023-04-16T01:34:00+09:00,smartmeter,59029,,520.0,,
2023-04-16T01:34:00+09:00,smartmeter,59030,,,4.1,1.8
2023-04-16T01:35:00+09:00,smartmeter,59031,,524.0,,
2023-04-16T01:35:00+09:00,smartmeter,59032,,,4.1,1.8
2023-04-16T01:36:00+09:00,smartmeter,59033,,488.0,,
2023-04-16T01:36:00+09:00,smartmeter,59034,,,4.0,1.6
2023-04-16T01:37:00+09:00,smartmeter,59035,,520.0,,
