measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2022-12-14T00:34:00+09:00,smartmeter,,,768.0,,
2022-12-14T00:34:00+09:00,smartmeter,,,,5.6,2.5
2022-12-14T00:30:00+09:00,smartmeter,,3470.23,,,
2022-12-14T00:35:00+09:00,smartmeter,,,668.0,,
2022-12-14T00:35:00+09:00,smartmeter,,,,4.5,2.5
2022-12-14T00:36:00+09:00,smartmeter,,,696.0,,
2022-12-14T00:36:00+09:00,smartmeter,,,,4.7,2.5
2022-12-14T00:37:00+09:00,smartmeter,,,656.0,,
2022-12-14T00:37:00+09:00,smartmeter,,,,4.3,2.5
2022-12-14T00:38:00+09:00,smartmeter,,,696.0,,
2022-12-14T00:38:00+09:00,smartmeter,,,,4.7,2.5
2022-12-14T00:39:00+09:00,smartmeter,,,672.0,,
2022-12-14T00:39:00+09:00,smartmeter,,,,4.5,2.5
2022-12-14T00:40:00+09:00,smartmeter,,,680.0,,
2022-12-14T00:40:00+09:00,smartmeter,,,,4.6,2.5
2022-12-14T00:41:00+09:00,smartmeter,,,656.0,,
2022-12-14T00:41:00+09:00,smartmeter,,,,4.3,2.6
2022-12-14T00:42:00+09:00,smartmeter,,,736.0,,
2022-12-14T00:42:00+09:00,smartmeter,,,,4.8,2.7
2022-12-14T00:43:00+09:00,smartmeter,,,720.0,,
2022-12-14T00:43:00+09:00,smartmeter,,,,4.7,2.8
2022-12-14T00:44:00+09:00,smartmeter,,,1024.0,,
2022-12-14T00:44:00+09:00,smartmeter,,,,7.5,2.9
2022-12-14T00:45:00+09:00,smartmeter,,,744.0,,
2022-12-14T00:45:00+09:00,smartmeter,,,,4.4,3.4
2022-12-14T00:48:00+09:00,smartmeter,,,704.0,,
2022-12-14T00:48:00+09:00,smartmeter,,,,4.3,3.0
2022-12-14T00:30:00+09:00,smartmeter,,3470.23,,,
2022-12-14T00:49:00+09:00,smartmeter,,,688.0,,
2022-12-14T00:49:00+09:00,smartmeter,,,,4.5,2.8
2022-12-14T00:50:00+09:00,smartmeter,,,672.0,,
2022-12-14T00:50:00+09:00,smartmeter,,,,4.5,2.5
2022-12-14T00:51:00+09:00,smartmeter,,,648.0,,
2022-12-14T00:51:00+09:00,smartmeter,,,,4.4,2.5
2022-12-14T00:52:00+09:00,smartmeter,,,632.0,,
2022-12-14T00:52:00+09:00,smartmeter,,,,4.2,2.5
2022-12-14T00:53:00+09:00,smartmeter,,,776.0,,
2022-12-14T00:53:00+09:00,smartmeter,,,,5.7,2.5
2022-12-14T00:54:00+09:00,smartmeter,,,752.0,,
2022-12-14T00:54:00+09:00,smartmeter,,,,5.5,2.5
2022-12-14T00:55:00+09:00,smartmeter,,,776.0,,
2022-12-14T00:55:00+09:00,smartmeter,,,,5.7,2.5
2022-12-14T00:57:00+09:00,smartmeter,,,788.0,,
2022-12-14T00:57:00+09:00,smartmeter,,,,5.7,2.5
2022-12-14T00:58:00+09:00,smartmeter,,,696.0,,
2022-12-14T00:58:00+09:00,smartmeter,,,,4.9,2.5
2022-12-14T00:59:00+09:00,smartmeter,,,1172.0,,
2022-12-14T00:59:00+09:00,smartmeter,,,,5.4,6.6
2022-12-14T01:00:00+09:00,smartmeter,,,732.0,,
2022-12-14T01:00:00+09:00,smartmeter,,,,5.1,2.7
2022-12-14T01:00:00+09:00,smartmeter,,3470.6,,,
2022-12-14T01:01:00+09:00,smartmeter,,,652.0,,
2022-12-14T01:01:00+09:00,smartmeter,,,,4.2,2.7
2022-12-14T01:02:00+09:00,smartmeter,,,528.0,,
2022-12-14T01:02:00+09:00,smartmeter,,,,3.0,2.9
2022-12-14T01:03:00+09:00,smartmeter,,,580.0,,
2022-12-14T01:03:00+09:00,smartmeter,,,,3.2,3.1
2022-12-14T01:04:00+09:00,smartmeter,,,512.0,,
2022-12-14T01:04:00+09:00,smartmeter,,,,3.0,2.7
2022-12-14T01:05:00+09:00,smartmeter,,,672.0,,
2022-12-14T01:05:00+09:00,smartmeter,,,,4.4,2.7
2022-12-14T01:06:00+09:00,smartmeter,,,556.0,,
2022-12-14T01:06:00+09:00,smartmeter,,,,3.7,2.6
2022-12-14T01:07:00+09:00,smartmeter,,,536.0,,
2022-12-14T01:07:00+09:00,smartmeter,,,,3.7,2.3
2022-12-14T01:08:00+09:00,smartmeter,,,504.0,,
2022-12-14T01:08:00+09:00,smartmeter,,,,3.6,2.2
2022-12-14T01:09:00+09:00,smartmeter,,,516.0,,
2022-12-14T01:09:00+09:00,smartmeter,,,,3.7,2.2
2022-12-14T01:10:00+09:00,smartmeter,,,532.0,,
2022-12-14T01:10:00+09:00,smartmeter,,,,3.8,2.2
2022-12-14T01:11:00+09:00,smartmeter,,,404.0,,
2022-12-14T01:13:00+09:00,smartmeter,,,452.0,,
2022-12-14T01:13:00+09:00,smartmeter,,,,2.9,2.1
2022-12-14T01:14:00+09:00,smartmeter,,,440.0,,
2022-12-14T01:14:00+09:00,smartmeter,,,,2.8,2.1
2022-12-14T01:15:00+09:00,smartmeter,,,404.0,,
2022-12-14T01:15:00+09:00,smartmeter,,,,2.5,2.1
2022-12-14T01:16:00+09:00,smartmeter,,,456.0,,
2022-12-14T01:16:00+09:00,smartmeter,,,,2.9,2.1
2022-12-14T01:17:00+09:00,smartmeter,,,448.0,,
2022-12-14T01:17:00+09:00,smartmeter,,,,2.5,2.5
2022-12-14T01:18:00+09:00,smartmeter,,,476.0,,
2022-12-14T01:18:00+09:00,smartmeter,,,,2.7,2.5
2022-12-14T01:19:00+09:00,smartmeter,,,864.0,,
2022-12-14T01:19:00+09:00,smartmeter,,,,2.7,6.4
2022-12-14T01:20:00+09:00,smartmeter,,,492.0,,
2022-12-14T01:20:00+09:00,smartmeter,,,,2.8,2.6
2022-12-14T01:21:00+09:00,smartmeter,,,480.0,,
2022-12-14T01:22:00+09:00,smartmeter,,,656.0,,
2022-12-14T01:23:00+09:00,smartmeter,,,,2.6,3.0
2022-12-14T01:24:00+09:00,smartmeter,,,,2.5,2.8
2022-12-14T01:25:00+09:00,smartmeter,,,444.0,,
