measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2022-09-24T00:00:00+09:00,smartmeter,,,720.0,,
2022-09-24T00:00:00+09:00,smartmeter,,,,5.4,2.5
2022-09-24T00:00:00+09:00,smartmeter,,2122.24,,,
2022-09-24T00:01:00+09:00,smartmeter,,,684.0,,
2022-09-24T00:01:00+09:00,smartmeter,,,,5.0,2.5
2022-09-24T00:02:00+09:00,smartmeter,,,720.0,,
2022-09-24T00:02:00+09:00,smartmeter,,,,5.2,2.7
2022-09-24T00:03:00+09:00,smartmeter,,,988.0,,
2022-09-24T00:03:00+09:00,smartmeter,,,,7.8,2.5
2022-09-24T00:05:00+09:00,smartmeter,,,688.0,,
2022-09-24T00:05:00+09:00,smartmeter,,,,5.0,2.6
2022-09-24T00:06:00+09:00,smartmeter,,,712.0,,
2022-09-24T00:06:00+09:00,smartmeter,,,,5.2,2.6
2022-09-24T00:07:00+09:00,smartmeter,,,756.0,,
2022-09-24T00:07:00+09:00,smartmeter,,,,5.1,3.0
2022-09-24T00:08:00+09:00,smartmeter,,,688.0,,
2022-09-24T00:08:00+09:00,smartmeter,,,,5.1,2.5
2022-09-24T00:09:00+09:00,smartmeter,,,684.0,,
2022-09-24T00:09:00+09:00,smartmeter,,,,5.1,2.5
2022-09-24T00:10:00+09:00,smartmeter,,,708.0,,
2022-09-24T00:10:00+09:00,smartmeter,,,,5.3,2.5
2022-09-24T00:11:00+09:00,smartmeter,,,680.0,,
2022-09-24T00:11:00+09:00,smartmeter,,,,5.0,2.5
2022-09-24T00:13:00+09:00,smartmeter,,,692.0,,
2022-09-24T00:13:00+09:00,smartmeter,,,,5.1,2.4
2022-09-24T00:14:00+09:00,smartmeter,,,676.0,,
2022-09-24T00:14:00+09:00,smartmeter,,,,5.0,2.4
2022-09-24T00:15:00+09:00,smartmeter,,,676.0,,
2022-09-24T00:15:00+09:00,smartmeter,,,,5.0,2.4
2022-09-24T00:16:00+09:00,smartmeter,,,680.0,,
2022-09-24T00:16:00+09:00,smartmeter,,,,5.0,2.4
2022-09-24T00:17:00+09:00,smartmeter,,,740.0,,
2022-09-24T00:17:00+09:00,smartmeter,,,,5.3,2.7
2022-09-24T00:18:00+09:00,smartmeter,,,684.0,,
2022-09-24T00:18:00+09:00,smartmeter,,,,5.1,2.4
2022-09-24T00:19:00+09:00,smartmeter,,,676.0,,
2022-09-24T00:19:00+09:00,smartmeter,,,,5.0,2.3
2022-09-24T00:20:00+09:00,smartmeter,,,668.0,,
2022-09-24T00:20:00+09:00,smartmeter,,,,5.0,2.3
2022-09-24T00:21:00+09:00,smartmeter,,,816.0,,
2022-09-24T00:21:00+09:00,smartmeter,,,,6.3,2.4
2022-09-24T00:22:00+09:00,smartmeter,,,692.0,,
2022-09-24T00:22:00+09:00,smartmeter,,,,5.0,2.6
2022-09-24T00:23:00+09:00,smartmeter,,,672.0,,
2022-09-24T00:23:00+09:00,smartmeter,,,,5.0,2.4
2022-09-24T00:24:00+09:00,smartmeter,,,692.0,,
2022-09-24T00:24:00+09:00,smartmeter,,,,5.2,2.4
2022-09-24T00:25:00+09:00,smartmeter,,,684.0,,
2022-09-24T00:25:00+09:00,smartmeter,,,,5.1,2.4
2022-09-24T00:26:00+09:00,smartmeter,,,668.0,,
2022-09-24T00:26:00+09:00,smartmeter,,,,5.0,2.3
2022-09-24T00:28:00+09:00,smartmeter,,,696.0,,
2022-09-24T00:28:00+09:00,smartmeter,,,,5.2,2.3
2022-09-24T00:29:00+09:00,smartmeter,,,664.0,,
2022-09-24T00:29:00+09:00,smartmeter,,,,5.0,2.3
2022-09-24T00:30:00+09:00,smartmeter,,,712.0,,
2022-09-24T00:30:00+09:00,smartmeter,,,,5.0,2.7
2022-09-24T00:30:00+09:00,smartmeter,,2122.57,,,
2022-09-24T00:31:00+09:00,smartmeter,,,680.0,,
2022-09-24T00:31:00+09:00,smartmeter,,,,5.1,2.4
2022-09-24T00:32:00+09:00,smartmeter,,,696.0,,
2022-09-24T00:32:00+09:00,smartmeter,,,,5.2,2.4
2022-09-24T00:33:00+09:00,smartmeter,,,672.0,,
2022-09-24T00:33:00+09:00,smartmeter,,,,5.0,2.4
2022-09-24T00:34:00+09:00,smartmeter,,,668.0,,
2022-09-24T00:34:00+09:00,smartmeter,,,,5.0,2.4
2022-09-24T00:35:00+09:00,smartmeter,,,744.0,,
2022-09-24T00:35:00+09:00,smartmeter,,,,5.2,2.8
2022-09-24T00:36:00+09:00,smartmeter,,,664.0,,
2022-09-24T00:36:00+09:00,smartmeter,,,,5.0,2.3
2022-09-24T00:37:00+09:00,smartmeter,,,660.0,,
2022-09-24T00:37:00+09:00,smartmeter,,,,5.0,2.3
2022-09-24T00:38:00+09:00,smartmeter,,,680.0,,
2022-09-24T00:38:00+09:00,smartmeter,,,,5.1,2.4
2022-09-24T00:39:00+09:00,smartmeter,,,712.0,,
2022-09-24T00:39:00+09:00,smartmeter,,,,5.3,2.4
2022-09-24T00:40:00+09:00,smartmeter,,,728.0,,
2022-09-24T00:40:00+09:00,smartmeter,,,,5.0,2.9
2022-09-24T00:41:00+09:00,smartmeter,,,668.0,,
2022-09-24T00:41:00+09:00,smartmeter,,,,5.0,2.4
2022-09-24T00:42:00+09:00,smartmeter,,,668.0,,
2022-09-24T00:42:00+09:00,smartmeter,,,,5.0,2.4
2022-09-24T00:43:00+09:00,smartmeter,,,648.0,,
2022-09-24T00:43:00+09:00,smartmeter,,,,4.8,2.3
2022-09-24T00:44:00+09:00,smartmeter,,,644.0,,
2022-09-24T00:44:00+09:00,smartmeter,,,,4.7,2.3
2022-09-24T00:45:00+09:00,smartmeter,,,700.0,,
2022-09-24T00:45:00+09:00,smartmeter,,,,4.8,2.8
2022-09-24T00:46:00+09:00,smartmeter,,,596.0,,
2022-09-24T00:46:00+09:00,smartmeter,,,,4.3,2.3
2022-09-24T00:47:00+09:00,smartmeter,,,1048.0,,
2022-09-24T00:47:00+09:00,smartmeter,,,,8.3,2.4
2022-09-24T00:48:00+09:00,smartmeter,,,1048.0,,
2022-09-24T00:48:00+09:00,smartmeter,,,,8.3,2.4
2022-09-24T00:49:00+09:00,smartmeter,,,592.0,,
2022-09-24T00:49:00+09:00,smartmeter,,,,4.2,2.4
2022-09-24T00:51:00+09:00,smartmeter,,,604.0,,
2022-09-24T00:51:00+09:00,smartmeter,,,,4.3,2.4
2022-09-24T00:52:00+09:00,smartmeter,,,596.0,,
2022-09-24T00:52:00+09:00,smartmeter,,,,4.3,2.3
2022-09-24T00:55:00+09:00,smartmeter,,,644.0,,
2022-09-24T00:55:00+09:00,smartmeter,,,,4.2,2.8
2022-09-24T00:56:00+09:00,smartmeter,,,604.0,,
