measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-04-30T00:00:00+09:00,smartmeter,99685,,520.0,,
2023-04-30T00:00:00+09:00,smartmeter,99686,,,4.1,1.9
2023-04-30T00:00:00+09:00,smartmeter,99687,5692.39,,,
2023-04-30T00:01:00+09:00,smartmeter,99688,,596.0,,
2023-04-30T00:01:00+09:00,smartmeter,99689,,,4.4,1.9
2023-04-30T00:02:00+09:00,smartmeter,99690,,560.0,,
2023-04-30T00:02:00+09:00,smartmeter,99691,,,4.3,1.7
2023-04-30T00:03:00+09:00,smartmeter,99692,,544.0,,
2023-04-30T00:03:00+09:00,smartmeter,99693,,,4.1,1.7
2023-04-30T00:04:00+09:00,smartmeter,99694,,556.0,,
2023-04-30T00:04:00+09:00,smartmeter,99695,,,4.1,1.8
2023-04-30T00:05:00+09:00,smartmeter,99696,,556.0,,
2023-04-30T00:05:00+09:00,smartmeter,99697,,,4.2,1.8
2023-04-30T00:06:00+09:00,smartmeter,99698,,604.0,,
2023-04-30T00:06:00+09:00,smartmeter,99699,,,4.1,2.2
2023-04-30T00:07:00+09:00,smartmeter,99700,,552.0,,
2023-04-30T00:07:00+09:00,smartmeter,99701,,,4.2,1.7
2023-04-30T00:08:00+09:00,smartmeter,99702,,568.0,,
2023-04-30T00:08:00+09:00,smartmeter,99703,,,4.4,1.7
2023-04-30T00:09:00+09:00,smartmeter,99704,,572.0,,
2023-04-30T00:09:00+09:00,smartmeter,99705,,,4.4,1.7
2023-04-30T00:10:00+09:00,smartmeter,99706,,552.0,,
2023-04-30T00:10:00+09:00,smartmeter,99707,,,4.2,1.7
2023-04-30T00:11:00+09:00,smartmeter,99708,,560.0,,
2023-04-30T00:11:00+09:00,smartmeter,99709,,,4.2,1.7
2023-04-30T00:12:00+09:00,smartmeter,99710,,508.0,,
2023-04-30T00:12:00+09:00,smartmeter,99711,,,4.2,1.3
2023-04-30T00:13:00+09:00,smartmeter,99712,,492.0,,
2023-04-30T00:13:00+09:00,smartmeter,99713,,,4.1,1.2
2023-04-30T00:14:00+09:00,smartmeter,99714,,516.0,,
2023-04-30T00:14:00+09:00,smartmeter,99715,,,4.3,1.2
2023-04-30T00:15:00+09:00,smartmeter,99716,,512.0,,
2023-04-30T00:15:00+09:00,smartmeter,99717,,,4.3,1.2
2023-04-30T00:16:00+09:00,smartmeter,99718,,504.0,,
2023-04-30T00:16:00+09:00,smartmeter,99719,,,4.1,1.3
2023-04-30T00:17:00+09:00,smartmeter,99720,,512.0,,
2023-04-30T00:17:00+09:00,smartmeter,99721,,,4.1,1.4
2023-04-30T00:18:00+09:00,smartmeter,99722,,496.0,,
2023-04-30T00:18:00+09:00,smartmeter,99723,,,4.1,1.2
2023-04-30T00:19:00+09:00,smartmeter,99724,,492.0,,
2023-04-30T00:19:00+09:00,smartmeter,99725,,,4.1,1.2
2023-04-30T00:20:00+09:00,smartmeter,99726,,512.0,,
2023-04-30T00:20:00+09:00,smartmeter,99727,,,4.3,1.2
2023-04-30T00:21:00+09:00,smartmeter,99728,,492.0,,
2023-04-30T00:21:00+09:00,smartmeter,99729,,,4.1,1.2
2023-04-30T00:22:00+09:00,smartmeter,99730,,548.0,,
2023-04-30T00:22:00+09:00,smartmeter,99731,,,4.1,1.7
2023-04-30T00:23:00+09:00,smartmeter,99732,,492.0,,
2023-04-30T00:23:00+09:00,smartmeter,99733,,,4.1,1.2
2023-04-30T00:24:00+09:00,smartmeter,99734,,488.0,,
2023-04-30T00:24:00+09:00,smartmeter,99735,,,4.1,1.2
2023-04-30T00:25:00+09:00,smartmeter,99736,,508.0,,
2023-04-30T00:25:00+09:00,smartmeter,99737,,,4.3,1.2
2023-04-30T00:26:00+09:00,smartmeter,99738,,892.0,,
2023-04-30T00:26:00+09:00,smartmeter,99739,,,4.3,4.8
2023-04-30T00:27:00+09:00,smartmeter,99740,,552.0,,
2023-04-30T00:27:00+09:00,smartmeter,99741,,,4.2,1.7
2023-04-30T00:28:00+09:00,smartmeter,99742,,308.0,,
2023-04-30T00:28:00+09:00,smartmeter,99743,,,2.5,1.4
2023-04-30T00:29:00+09:00,smartmeter,99744,,292.0,,
2023-04-30T00:29:00+09:00,smartmeter,99745,,,2.5,1.2
2023-04-30T00:30:00+09:00,smartmeter,99746,,452.0,,
2023-04-30T00:30:00+09:00,smartmeter,99747,,,2.4,2.9
2023-04-30T00:30:00+09:00,smartmeter,99748,5692.65,,,
2023-04-30T00:31:00+09:00,smartmeter,99749,,576.0,,
2023-04-30T00:31:00+09:00,smartmeter,99750,,,5.2,1.6
2023-04-30T00:32:00+09:00,smartmeter,99751,,560.0,,
2023-04-30T00:32:00+09:00,smartmeter,99752,,,4.9,1.6
2023-04-30T00:33:00+09:00,smartmeter,99753,,612.0,,
2023-04-30T00:33:00+09:00,smartmeter,99754,,,5.0,2.1
2023-04-30T00:34:00+09:00,smartmeter,99755,,568.0,,
2023-04-30T00:34:00+09:00,smartmeter,99756,,,5.0,1.7
2023-04-30T00:35:00+09:00,smartmeter,99757,,556.0,,
2023-04-30T00:35:00+09:00,smartmeter,99758,,,5.0,1.6
2023-04-30T00:36:00+09:00,smartmeter,99759,,544.0,,
2023-04-30T00:36:00+09:00,smartmeter,99760,,,4.9,1.6
2023-04-30T00:37:00+09:00,smartmeter,99761,,556.0,,
2023-04-30T00:37:00+09:00,smartmeter,99762,,,5.0,1.6
2023-04-30T00:38:00+09:00,smartmeter,99763,,552.0,,
2023-04-30T00:38:00+09:00,smartmeter,99764,,,4.9,1.6
2023-04-30T00:39:00+09:00,smartmeter,99765,,600.0,,
2023-04-30T00:39:00+09:00,smartmeter,99766,,,4.8,2.1
2023-04-30T00:40:00+09:00,smartmeter,99767,,528.0,,
2023-04-30T00:40:00+09:00,smartmeter,99768,,,4.7,1.6
2023-04-30T00:41:00+09:00,smartmeter,99769,,528.0,,
2023-04-30T00:41:00+09:00,smartmeter,99770,,,4.7,1.6
2023-04-30T00:42:00+09:00,smartmeter,99771,,528.0,,
2023-04-30T00:42:00+09:00,smartmeter,99772,,,4.6,1.6
2023-04-30T00:43:00+09:00,smartmeter,99773,,528.0,,
2023-04-30T00:43:00+09:00,smartmeter,99774,,,4.7,1.6
2023-04-30T00:44:00+09:00,smartmeter,99775,,532.0,,
2023-04-30T00:44:00+09:00,smartmeter,99776,,,4.7,1.6
2023-04-30T00:45:00+09:00,smartmeter,99777,,592.0,,
2023-04-30T00:45:00+09:00,smartmeter,99778,,,4.8,2.0
2023-04-30T00:46:00+09:00,smartmeter,99779,,572.0,,
2023-04-30T00:46:00+09:00,smartmeter,99780,,,4.7,2.0
2023-04-30T00:47:00+09:00,smartmeter,99781,,512.0,,
2023-04-30T00:47:00+09:00,smartmeter,99782,,,4.6,1.6
2023-04-30T00:48:00+09:00,smartmeter,99783,,512.0,,
2023-04-30T00:48:00+09:00,smartmeter,99784,,,4.5,1.6
2023-04-30T00:49:00+09:00,smartmeter,99785,,508.0,,
2023-04-30T00:49:00+09:00,smartmeter,99786,,,4.5,1.6
2023-04-30T00:50:00+09:00,smartmeter,99787,,520.0,,
2023-04-30T00:50:00+09:00,smartmeter,99788,,,4.6,1.6
2023-04-30T00:51:00+09:00,smartmeter,99789,,536.0,,
2023-04-30T00:51:00+09:00,smartmeter,99790,,,4.6,1.7
2023-04-30T00:52:00+09:00,smartmeter,99791,,664.0,,
2023-04-30T00:52:00+09:00,smartmeter,99792,,,4.4,3.1
2023-04-30T00:53:00+09:00,smartmeter,99793,,496.0,,
2023-04-30T00:53:00+09:00,smartmeter,99794,,,4.3,1.6
2023-04-30T00:54:00+09:00,smartmeter,99795,,492.0,,
2023-04-30T00:54:00+09:00,smartmeter,99796,,,4.3,1.6
2023-04-30T00:55:00+09:00,smartmeter,99797,,488.0,,
2023-04-30T00:55:00+09:00,smartmeter,99798,,,4.2,1.5
2023-04-30T00:56:00+09:00,smartmeter,99799,,452.0,,
2023-04-30T00:56:00+09:00,smartmeter,99800,,,4.2,1.2
2023-04-30T00:57:00+09:00,smartmeter,99801,,468.0,,
2023-04-30T00:57:00+09:00,smartmeter,99802,,,4.3,1.2
2023-04-30T00:58:00+09:00,smartmeter,99803,,524.0,,
2023-04-30T00:58:00+09:00,smartmeter,99804,,,4.4,1.7
2023-04-30T00:59:00+09:00,smartmeter,99805,,460.0,,
2023-04-30T00:59:00+09:00,smartmeter,99806,,,4.3,1.2
2023-04-30T01:00:00+09:00,smartmeter,99807,,464.0,,
2023-04-30T01:00:00+09:00,smartmeter,99808,,,4.3,1.2
2023-04-30T01:00:00+09:00,smartmeter,99809,5692.91,,,
2023-04-30T01:01:00+09:00,smartmeter,99810,,468.0,,
2023-04-30T01:01:00+09:00,smartmeter,99811,,,4.4,1.2
2023-04-30T01:02:00+09:00,smartmeter,99812,,420.0,,
2023-04-30T01:02:00+09:00,smartmeter,99813,,,3.8,1.2
2023-04-30T01:03:00+09:00,smartmeter,99814,,496.0,,
2023-04-30T01:03:00+09:00,smartmeter,99815,,,4.0,1.7
2023-04-30T01:04:00+09:00,smartmeter,99816,,428.0,,
2023-04-30T01:04:00+09:00,smartmeter,99817,,,3.8,1.2
2023-04-30T01:05:00+09:00,smartmeter,99818,,416.0,,
2023-04-30T01:05:00+09:00,smartmeter,99819,,,3.7,1.2
2023-04-30T01:06:00+09:00,smartmeter,99820,,416.0,,
2023-04-30T01:06:00+09:00,smartmeter,99821,,,3.7,1.2
2023-04-30T01:07:00+09:00,smartmeter,99822,,408.0,,
2023-04-30T01:07:00+09:00,smartmeter,99823,,,3.6,1.2
2023-04-30T01:08:00+09:00,smartmeter,99824,,416.0,,
2023-04-30T01:08:00+09:00,smartmeter,99825,,,3.5,1.3
2023-04-30T01:09:00+09:00,smartmeter,99826,,452.0,,
2023-04-30T01:09:00+09:00,smartmeter,99827,,,3.6,1.6
2023-04-30T01:10:00+09:00,smartmeter,99828,,408.0,,
2023-04-30T01:10:00+09:00,smartmeter,99829,,,3.6,1.2
2023-04-30T01:11:00+09:00,smartmeter,99830,,404.0,,
2023-04-30T01:11:00+09:00,smartmeter,99831,,,3.6,1.2
2023-04-30T01:12:00+09:00,smartmeter,99832,,440.0,,
2023-04-30T01:12:00+09:00,smartmeter,99833,,,4.1,1.2
2023-04-30T01:13:00+09:00,smartmeter,99834,,440.0,,
2023-04-30T01:13:00+09:00,smartmeter,99835,,,4.1,1.2
2023-04-30T01:14:00+09:00,smartmeter,99836,,496.0,,
2023-04-30T01:14:00+09:00,smartmeter,99837,,,4.0,1.7
2023-04-30T01:15:00+09:00,smartmeter,99838,,436.0,,
2023-04-30T01:15:00+09:00,smartmeter,99839,,,4.0,1.2
2023-04-30T01:16:00+09:00,smartmeter,99840,,484.0,,
2023-04-30T01:16:00+09:00,smartmeter,99841,,,4.1,1.6
2023-04-30T01:17:00+09:00,smartmeter,99842,,496.0,,
2023-04-30T01:17:00+09:00,smartmeter,99843,,,4.3,1.6
2023-04-30T01:18:00+09:00,smartmeter,99844,,500.0,,
2023-04-30T01:18:00+09:00,smartmeter,99845,,,4.3,1.6
2023-04-30T01:19:00+09:00,smartmeter,99846,,496.0,,
2023-04-30T01:19:00+09:00,smartmeter,99847,,,4.2,1.6
