measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-02-12T00:00:00+09:00,smartmeter,120113,,300.0,,
2023-02-12T00:00:00+09:00,smartmeter,120114,,,1.9,1.9
2023-02-12T00:00:00+09:00,smartmeter,120115,4539.19,,,
2023-02-12T00:01:00+09:00,smartmeter,120116,,328.0,,
2023-02-12T00:01:00+09:00,smartmeter,120117,,,2.1,1.9
2023-02-12T00:02:00+09:00,smartmeter,120118,,376.0,,
2023-02-12T00:02:00+09:00,smartmeter,120119,,,2.0,2.4
2023-02-12T00:03:00+09:00,smartmeter,120120,,352.0,,
2023-02-12T00:03:00+09:00,smartmeter,120121,,,1.8,2.4
2023-02-12T00:04:00+09:00,smartmeter,120122,,296.0,,
2023-02-12T00:04:00+09:00,smartmeter,120123,,,1.9,1.9
2023-02-12T00:05:00+09:00,smartmeter,120124,,320.0,,
2023-02-12T00:05:00+09:00,smartmeter,120125,,,2.0,1.9
2023-02-12T00:06:00+09:00,smartmeter,120126,,308.0,,
2023-02-12T00:06:00+09:00,smartmeter,120127,,,1.9,1.9
2023-02-12T00:07:00+09:00,smartmeter,120128,,288.0,,
2023-02-12T00:07:00+09:00,smartmeter,120129,,,1.8,1.9
2023-02-12T00:08:00+09:00,smartmeter,120130,,300.0,,
2023-02-12T00:08:00+09:00,smartmeter,120131,,,1.9,1.9
2023-02-12T00:09:00+09:00,smartmeter,120132,,484.0,,
2023-02-12T00:09:00+09:00,smartmeter,120133,,,3.7,1.9
2023-02-12T00:10:00+09:00,smartmeter,120134,,480.0,,
2023-02-12T00:10:00+09:00,smartmeter,120135,,,3.4,2.2
2023-02-12T00:11:00+09:00,smartmeter,120136,,492.0,,
2023-02-12T00:11:00+09:00,smartmeter,120137,,,3.3,2.4
2023-02-12T00:12:00+09:00,smartmeter,120138,,500.0,,
2023-02-12T00:12:00+09:00,smartmeter,120139,,,3.5,2.2
2023-02-12T00:13:00+09:00,smartmeter,120140,,444.0,,
2023-02-12T00:13:00+09:00,smartmeter,120141,,,3.5,1.7
2023-02-12T00:14:00+09:00,smartmeter,120142,,432.0,,
2023-02-12T00:14:00+09:00,smartmeter,120143,,,3.3,1.7
