measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-01-22T00:00:00+09:00,smartmeter,59281,,988.0,,
2023-01-22T00:00:00+09:00,smartmeter,59282,,,7.3,3.4
2023-01-22T00:00:00+09:00,smartmeter,59283,4156.13,,,
2023-01-22T00:01:00+09:00,smartmeter,59284,,976.0,,
2023-01-22T00:01:00+09:00,smartmeter,59285,,,7.1,3.4
2023-01-22T00:02:00+09:00,smartmeter,59286,,1020.0,,
2023-01-22T00:02:00+09:00,smartmeter,59287,,,7.0,3.9
2023-01-22T00:03:00+09:00,smartmeter,59288,,1044.0,,
2023-01-22T00:03:00+09:00,smartmeter,59289,,,7.2,4.0
2023-01-22T00:04:00+09:00,smartmeter,59290,,976.0,,
2023-01-22T00:04:00+09:00,smartmeter,59291,,,7.1,3.4
2023-01-22T00:05:00+09:00,smartmeter,59292,,916.0,,
2023-01-22T00:05:00+09:00,smartmeter,59293,,,6.4,3.4
2023-01-22T00:06:00+09:00,smartmeter,59294,,940.0,,
2023-01-22T00:06:00+09:00,smartmeter,59295,,,6.6,3.4
2023-01-22T00:07:00+09:00,smartmeter,59296,,992.0,,
2023-01-22T00:07:00+09:00,smartmeter,59297,,,6.8,3.8
2023-01-22T00:08:00+09:00,smartmeter,59298,,876.0,,
2023-01-22T00:08:00+09:00,smartmeter,59299,,,5.3,3.9
2023-01-22T00:09:00+09:00,smartmeter,59300,,552.0,,
2023-01-22T00:09:00+09:00,smartmeter,59301,,,4.2,1.9
2023-01-22T00:10:00+09:00,smartmeter,59302,,580.0,,
2023-01-22T00:10:00+09:00,smartmeter,59303,,,4.5,1.9
2023-01-22T00:11:00+09:00,smartmeter,59304,,540.0,,
2023-01-22T00:11:00+09:00,smartmeter,59305,,,4.1,1.8
2023-01-22T00:12:00+09:00,smartmeter,59306,,1384.0,,
2023-01-22T00:12:00+09:00,smartmeter,59307,,,4.9,9.1
2023-01-22T00:13:00+09:00,smartmeter,59308,,1280.0,,
2023-01-22T00:13:00+09:00,smartmeter,59309,,,5.4,7.5
2023-01-22T00:14:00+09:00,smartmeter,59310,,1168.0,,
2023-01-22T00:14:00+09:00,smartmeter,59311,,,6.1,5.9
2023-01-22T00:15:00+09:00,smartmeter,59312,,1132.0,,
2023-01-22T00:15:00+09:00,smartmeter,59313,,,6.0,5.6
2023-01-22T00:16:00+09:00,smartmeter,59314,,1088.0,,
2023-01-22T00:16:00+09:00,smartmeter,59315,,,6.2,5.1
2023-01-22T00:17:00+09:00,smartmeter,59316,,1104.0,,
2023-01-22T00:17:00+09:00,smartmeter,59317,,,6.3,5.2
2023-01-22T00:18:00+09:00,smartmeter,59318,,1508.0,,
2023-01-22T00:18:00+09:00,smartmeter,59319,,,6.4,9.0
2023-01-22T00:19:00+09:00,smartmeter,59320,,1004.0,,
2023-01-22T00:19:00+09:00,smartmeter,59321,,,6.2,4.3
2023-01-22T00:20:00+09:00,smartmeter,59322,,1088.0,,
2023-01-22T00:20:00+09:00,smartmeter,59323,,,6.2,5.1
2023-01-22T00:21:00+09:00,smartmeter,59324,,1096.0,,
2023-01-22T00:21:00+09:00,smartmeter,59325,,,6.7,4.7
2023-01-22T00:22:00+09:00,smartmeter,59326,,980.0,,
2023-01-22T00:22:00+09:00,smartmeter,59327,,,6.3,3.9
2023-01-22T00:23:00+09:00,smartmeter,59328,,1016.0,,
2023-01-22T00:23:00+09:00,smartmeter,59329,,,6.8,3.8
2023-01-22T00:24:00+09:00,smartmeter,59330,,1036.0,,
2023-01-22T00:24:00+09:00,smartmeter,59331,,,6.4,4.3
2023-01-22T00:25:00+09:00,smartmeter,59332,,968.0,,
2023-01-22T00:25:00+09:00,smartmeter,59333,,,6.5,3.7
2023-01-22T00:26:00+09:00,smartmeter,59334,,876.0,,
2023-01-22T00:26:00+09:00,smartmeter,59335,,,5.9,3.4
2023-01-22T00:27:00+09:00,smartmeter,59336,,892.0,,
2023-01-22T00:27:00+09:00,smartmeter,59337,,,6.1,3.4
2023-01-22T00:28:00+09:00,smartmeter,59338,,900.0,,
2023-01-22T00:28:00+09:00,smartmeter,59339,,,6.2,3.4
2023-01-22T00:29:00+09:00,smartmeter,59340,,948.0,,
2023-01-22T00:29:00+09:00,smartmeter,59341,,,6.1,3.9
2023-01-22T00:30:00+09:00,smartmeter,59342,,976.0,,
2023-01-22T00:30:00+09:00,smartmeter,59343,,,7.1,3.4
2023-01-22T00:30:00+09:00,smartmeter,59344,4156.61,,,
2023-01-22T00:31:00+09:00,smartmeter,59345,,972.0,,
2023-01-22T00:31:00+09:00,smartmeter,59346,,,7.0,3.4
2023-01-22T00:32:00+09:00,smartmeter,59347,,992.0,,
2023-01-22T00:32:00+09:00,smartmeter,59348,,,7.2,3.4
2023-01-22T00:33:00+09:00,smartmeter,59349,,972.0,,
2023-01-22T00:33:00+09:00,smartmeter,59350,,,6.5,3.7
2023-01-22T00:34:00+09:00,smartmeter,59351,,980.0,,
2023-01-22T00:34:00+09:00,smartmeter,59352,,,6.4,3.9
2023-01-22T00:35:00+09:00,smartmeter,59353,,948.0,,
2023-01-22T00:35:00+09:00,smartmeter,59354,,,6.7,3.4
2023-01-22T00:36:00+09:00,smartmeter,59355,,948.0,,
2023-01-22T00:36:00+09:00,smartmeter,59356,,,6.7,3.4
2023-01-22T00:37:00+09:00,smartmeter,59357,,944.0,,
2023-01-22T00:37:00+09:00,smartmeter,59358,,,6.6,3.4
2023-01-22T00:38:00+09:00,smartmeter,59359,,984.0,,
2023-01-22T00:38:00+09:00,smartmeter,59360,,,6.5,3.9
2023-01-22T00:39:00+09:00,smartmeter,59361,,1016.0,,
2023-01-22T00:39:00+09:00,smartmeter,59362,,,6.9,3.8
2023-01-22T00:40:00+09:00,smartmeter,59363,,888.0,,
2023-01-22T00:40:00+09:00,smartmeter,59364,,,5.9,3.4
2023-01-22T00:41:00+09:00,smartmeter,59365,,856.0,,
2023-01-22T00:41:00+09:00,smartmeter,59366,,,5.6,3.4
2023-01-22T00:42:00+09:00,smartmeter,59367,,844.0,,
2023-01-22T00:42:00+09:00,smartmeter,59368,,,5.5,3.4
2023-01-22T00:43:00+09:00,smartmeter,59369,,1004.0,,
2023-01-22T00:43:00+09:00,smartmeter,59370,,,6.6,3.9
2023-01-22T00:44:00+09:00,smartmeter,59371,,968.0,,
2023-01-22T00:44:00+09:00,smartmeter,59372,,,6.3,3.9
2023-01-22T00:45:00+09:00,smartmeter,59373,,880.0,,
2023-01-22T00:45:00+09:00,smartmeter,59374,,,5.9,3.4
2023-01-22T00:46:00+09:00,smartmeter,59375,,892.0,,
2023-01-22T00:46:00+09:00,smartmeter,59376,,,6.0,3.4
2023-01-22T00:47:00+09:00,smartmeter,59377,,1188.0,,
2023-01-22T00:47:00+09:00,smartmeter,59378,,,6.3,5.9
2023-01-22T00:48:00+09:00,smartmeter,59379,,1240.0,,
2023-01-22T00:48:00+09:00,smartmeter,59380,,,6.1,6.7
2023-01-22T00:49:00+09:00,smartmeter,59381,,1128.0,,
2023-01-22T00:49:00+09:00,smartmeter,59382,,,6.4,5.2
2023-01-22T00:50:00+09:00,smartmeter,59383,,984.0,,
2023-01-22T00:50:00+09:00,smartmeter,59384,,,6.4,3.9
2023-01-22T00:51:00+09:00,smartmeter,59385,,988.0,,
2023-01-22T00:51:00+09:00,smartmeter,59386,,,6.4,3.9
2023-01-22T00:52:00+09:00,smartmeter,59387,,1028.0,,
2023-01-22T00:52:00+09:00,smartmeter,59388,,,6.4,4.3
2023-01-22T00:53:00+09:00,smartmeter,59389,,1132.0,,
2023-01-22T00:53:00+09:00,smartmeter,59390,,,6.2,5.5
2023-01-22T00:54:00+09:00,smartmeter,59391,,552.0,,
2023-01-22T00:54:00+09:00,smartmeter,59392,,,2.6,3.6
2023-01-22T00:55:00+09:00,smartmeter,59393,,424.0,,
2023-01-22T00:55:00+09:00,smartmeter,59394,,,2.7,2.4
2023-01-22T00:56:00+09:00,smartmeter,59395,,556.0,,
2023-01-22T00:56:00+09:00,smartmeter,59396,,,2.7,3.5
2023-01-22T00:57:00+09:00,smartmeter,59397,,548.0,,
2023-01-22T00:57:00+09:00,smartmeter,59398,,,2.6,3.6
2023-01-22T00:58:00+09:00,smartmeter,59399,,604.0,,
2023-01-22T00:58:00+09:00,smartmeter,59400,,,2.7,4.1
2023-01-22T00:59:00+09:00,smartmeter,59401,,612.0,,
2023-01-22T00:59:00+09:00,smartmeter,59402,,,2.8,4.0
2023-01-22T01:00:00+09:00,smartmeter,59403,,448.0,,
2023-01-22T01:00:00+09:00,smartmeter,59404,,,2.7,2.5
2023-01-22T01:00:00+09:00,smartmeter,59405,4157.07,,,
2023-01-22T01:01:00+09:00,smartmeter,59406,,360.0,,
2023-01-22T01:01:00+09:00,smartmeter,59407,,,2.1,2.3
2023-01-22T01:02:00+09:00,smartmeter,59408,,684.0,,
2023-01-22T01:02:00+09:00,smartmeter,59409,,,4.0,3.6
2023-01-22T01:03:00+09:00,smartmeter,59410,,680.0,,
2023-01-22T01:03:00+09:00,smartmeter,59411,,,3.2,4.2
2023-01-22T01:04:00+09:00,smartmeter,59412,,604.0,,
2023-01-22T01:04:00+09:00,smartmeter,59413,,,3.1,3.7
2023-01-22T01:05:00+09:00,smartmeter,59414,,520.0,,
2023-01-22T01:05:00+09:00,smartmeter,59415,,,3.0,2.9
2023-01-22T01:06:00+09:00,smartmeter,59416,,624.0,,
2023-01-22T01:06:00+09:00,smartmeter,59417,,,3.3,3.6
2023-01-22T01:07:00+09:00,smartmeter,59418,,492.0,,
2023-01-22T01:07:00+09:00,smartmeter,59419,,,3.2,2.3
2023-01-22T01:08:00+09:00,smartmeter,59420,,780.0,,
2023-01-22T01:08:00+09:00,smartmeter,59421,,,3.0,5.3
2023-01-22T01:09:00+09:00,smartmeter,59422,,580.0,,
2023-01-22T01:09:00+09:00,smartmeter,59423,,,3.1,3.4
2023-01-22T01:10:00+09:00,smartmeter,59424,,600.0,,
2023-01-22T01:10:00+09:00,smartmeter,59425,,,3.2,3.5
2023-01-22T01:11:00+09:00,smartmeter,59426,,588.0,,
2023-01-22T01:11:00+09:00,smartmeter,59427,,,3.1,3.4
2023-01-22T01:12:00+09:00,smartmeter,59428,,488.0,,
2023-01-22T01:12:00+09:00,smartmeter,59429,,,2.6,2.9
2023-01-22T01:13:00+09:00,smartmeter,59430,,616.0,,
2023-01-22T01:13:00+09:00,smartmeter,59431,,,2.7,4.1
2023-01-22T01:14:00+09:00,smartmeter,59432,,676.0,,
2023-01-22T01:14:00+09:00,smartmeter,59433,,,2.7,4.6
2023-01-22T01:15:00+09:00,smartmeter,59434,,544.0,,
2023-01-22T01:15:00+09:00,smartmeter,59435,,,2.7,3.4
2023-01-22T01:16:00+09:00,smartmeter,59436,,516.0,,
2023-01-22T01:16:00+09:00,smartmeter,59437,,,2.5,3.4
2023-01-22T01:17:00+09:00,smartmeter,59438,,464.0,,
2023-01-22T01:17:00+09:00,smartmeter,59439,,,2.6,2.7
2023-01-22T01:18:00+09:00,smartmeter,59440,,596.0,,
2023-01-22T01:18:00+09:00,smartmeter,59441,,,2.7,3.8
2023-01-22T01:19:00+09:00,smartmeter,59442,,524.0,,
2023-01-22T01:19:00+09:00,smartmeter,59443,,,2.5,3.4
2023-01-22T01:20:00+09:00,smartmeter,59444,,392.0,,
2023-01-22T01:20:00+09:00,smartmeter,59445,,,2.5,2.1
2023-01-22T01:21:00+09:00,smartmeter,59446,,932.0,,
2023-01-22T01:21:00+09:00,smartmeter,59447,,,2.7,7.1
2023-01-22T01:22:00+09:00,smartmeter,59448,,600.0,,
2023-01-22T01:22:00+09:00,smartmeter,59449,,,2.6,4.0
2023-01-22T01:23:00+09:00,smartmeter,59450,,580.0,,
2023-01-22T01:23:00+09:00,smartmeter,59451,,,2.5,3.9
2023-01-22T01:24:00+09:00,smartmeter,59452,,520.0,,
2023-01-22T01:24:00+09:00,smartmeter,59453,,,2.5,3.4
2023-01-22T01:25:00+09:00,smartmeter,59454,,416.0,,
2023-01-22T01:25:00+09:00,smartmeter,59455,,,2.7,2.1
2023-01-22T01:26:00+09:00,smartmeter,59456,,512.0,,
2023-01-22T01:26:00+09:00,smartmeter,59457,,,2.6,3.2
2023-01-22T01:27:00+09:00,smartmeter,59458,,568.0,,
2023-01-22T01:27:00+09:00,smartmeter,59459,,,2.4,3.9
2023-01-22T01:28:00+09:00,smartmeter,59460,,432.0,,
2023-01-22T01:28:00+09:00,smartmeter,59461,,,2.1,2.9
2023-01-22T01:29:00+09:00,smartmeter,59462,,388.0,,
2023-01-22T01:29:00+09:00,smartmeter,59463,,,2.2,2.3
2023-01-22T01:30:00+09:00,smartmeter,59464,,752.0,,
2023-01-22T01:30:00+09:00,smartmeter,59465,,,2.0,6.0
2023-01-22T01:30:00+09:00,smartmeter,59466,4157.33,,,
2023-01-22T01:31:00+09:00,smartmeter,59467,,472.0,,
2023-01-22T01:31:00+09:00,smartmeter,59468,,,1.9,3.6
2023-01-22T01:32:00+09:00,smartmeter,59469,,540.0,,
2023-01-22T01:32:00+09:00,smartmeter,59470,,,2.1,3.9
2023-01-22T01:33:00+09:00,smartmeter,59471,,424.0,,
2023-01-22T01:33:00+09:00,smartmeter,59472,,,2.1,2.9
2023-01-22T01:34:00+09:00,smartmeter,59473,,452.0,,
2023-01-22T01:34:00+09:00,smartmeter,59474,,,1.9,3.3
2023-01-22T01:35:00+09:00,smartmeter,59475,,556.0,,
2023-01-22T01:35:00+09:00,smartmeter,59476,,,2.9,3.3
2023-01-22T01:36:00+09:00,smartmeter,59477,,580.0,,
2023-01-22T01:36:00+09:00,smartmeter,59478,,,3.1,3.4
2023-01-22T01:37:00+09:00,smartmeter,59479,,604.0,,
2023-01-22T01:37:00+09:00,smartmeter,59480,,,2.8,3.9
2023-01-22T01:38:00+09:00,smartmeter,59481,,876.0,,
2023-01-22T01:38:00+09:00,smartmeter,59482,,,2.9,6.3
2023-01-22T01:39:00+09:00,smartmeter,59483,,864.0,,
2023-01-22T01:39:00+09:00,smartmeter,59484,,,4.2,5.2
2023-01-22T01:40:00+09:00,smartmeter,59485,,836.0,,
2023-01-22T01:40:00+09:00,smartmeter,59486,,,3.7,5.3
2023-01-22T01:41:00+09:00,smartmeter,59487,,668.0,,
2023-01-22T01:41:00+09:00,smartmeter,59488,,,3.5,3.9
2023-01-22T01:42:00+09:00,smartmeter,59489,,868.0,,
2023-01-22T01:42:00+09:00,smartmeter,59490,,,3.5,5.8
2023-01-22T01:43:00+09:00,smartmeter,59491,,688.0,,
2023-01-22T01:43:00+09:00,smartmeter,59492,,,4.0,3.7
2023-01-22T01:44:00+09:00,smartmeter,59493,,1064.0,,
2023-01-22T01:44:00+09:00,smartmeter,59494,,,3.9,7.3
