measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-08-16T00:00:00+09:00,smartmeter,225539,,416.0,,
2023-08-16T00:00:00+09:00,smartmeter,225540,,,3.3,1.3
2023-08-16T00:00:00+09:00,smartmeter,225541,7511.7,,,
2023-08-16T00:01:00+09:00,smartmeter,225542,,412.0,,
2023-08-16T00:01:00+09:00,smartmeter,225543,,,3.3,1.3
2023-08-16T00:02:00+09:00,smartmeter,225544,,412.0,,
2023-08-16T00:02:00+09:00,smartmeter,225545,,,3.3,1.3
2023-08-16T00:03:00+09:00,smartmeter,225546,,436.0,,
2023-08-16T00:03:00+09:00,smartmeter,225547,,,3.6,1.3
2023-08-16T00:04:00+09:00,smartmeter,225548,,476.0,,
2023-08-16T00:04:00+09:00,smartmeter,225549,,,4.1,1.3
2023-08-16T00:05:00+09:00,smartmeter,225550,,468.0,,
2023-08-16T00:05:00+09:00,smartmeter,225551,,,4.0,1.3
2023-08-16T00:06:00+09:00,smartmeter,225552,,480.0,,
2023-08-16T00:06:00+09:00,smartmeter,225553,,,4.1,1.3
2023-08-16T00:07:00+09:00,smartmeter,225554,,464.0,,
2023-08-16T00:07:00+09:00,smartmeter,225555,,,4.0,1.3
2023-08-16T00:08:00+09:00,smartmeter,225556,,464.0,,
2023-08-16T00:08:00+09:00,smartmeter,225557,,,4.0,1.3
2023-08-16T00:09:00+09:00,smartmeter,225558,,468.0,,
2023-08-16T00:09:00+09:00,smartmeter,225559,,,4.0,1.3
2023-08-16T00:10:00+09:00,smartmeter,225560,,464.0,,
2023-08-16T00:10:00+09:00,smartmeter,225561,,,4.0,1.3
2023-08-16T00:11:00+09:00,smartmeter,225562,,460.0,,
2023-08-16T00:11:00+09:00,smartmeter,225563,,,4.0,1.3
2023-08-16T00:12:00+09:00,smartmeter,225564,,472.0,,
2023-08-16T00:12:00+09:00,smartmeter,225565,,,4.0,1.2
2023-08-16T00:13:00+09:00,smartmeter,225566,,452.0,,
2023-08-16T00:13:00+09:00,smartmeter,225567,,,4.0,1.1
2023-08-16T00:14:00+09:00,smartmeter,225568,,452.0,,
2023-08-16T00:14:00+09:00,smartmeter,225569,,,4.0,1.1
2023-08-16T00:15:00+09:00,smartmeter,225570,,456.0,,
2023-08-16T00:15:00+09:00,smartmeter,225571,,,4.1,1.1
2023-08-16T00:16:00+09:00,smartmeter,225572,,464.0,,
2023-08-16T00:16:00+09:00,smartmeter,225573,,,3.9,1.3
2023-08-16T00:17:00+09:00,smartmeter,225574,,444.0,,
2023-08-16T00:17:00+09:00,smartmeter,225575,,,3.9,1.1
2023-08-16T00:18:00+09:00,smartmeter,225576,,440.0,,
