measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2022-11-12T00:00:00+09:00,smartmeter,,,684.0,,
2022-11-12T00:00:00+09:00,smartmeter,,,,5.5,1.9
2022-11-12T00:00:00+09:00,smartmeter,,2997.41,,,
2022-11-12T00:01:00+09:00,smartmeter,,,700.0,,
2022-11-12T00:01:00+09:00,smartmeter,,,,5.7,1.9
2022-11-12T00:02:00+09:00,smartmeter,,,732.0,,
2022-11-12T00:02:00+09:00,smartmeter,,,,5.7,2.2
2022-11-12T00:04:00+09:00,smartmeter,,,768.0,,
2022-11-12T00:04:00+09:00,smartmeter,,,,5.7,2.5
2022-11-12T00:05:00+09:00,smartmeter,,,700.0,,
2022-11-12T00:05:00+09:00,smartmeter,,,,5.5,2.0
2022-11-12T00:06:00+09:00,smartmeter,,,712.0,,
2022-11-12T00:06:00+09:00,smartmeter,,,,5.8,1.9
2022-11-12T00:07:00+09:00,smartmeter,,,720.0,,
2022-11-12T00:07:00+09:00,smartmeter,,,,5.8,2.0
2022-11-12T00:08:00+09:00,smartmeter,,,680.0,,
2022-11-12T00:08:00+09:00,smartmeter,,,,5.8,1.6
2022-11-12T00:09:00+09:00,smartmeter,,,676.0,,
2022-11-12T00:09:00+09:00,smartmeter,,,,5.7,1.6
2022-11-12T00:10:00+09:00,smartmeter,,,644.0,,
2022-11-12T00:10:00+09:00,smartmeter,,,,5.6,1.5
2022-11-12T00:11:00+09:00,smartmeter,,,616.0,,
2022-11-12T00:11:00+09:00,smartmeter,,,,5.2,1.4
2022-11-12T00:12:00+09:00,smartmeter,,,612.0,,
2022-11-12T00:12:00+09:00,smartmeter,,,,5.3,1.3
2022-11-12T00:13:00+09:00,smartmeter,,,596.0,,
2022-11-12T00:13:00+09:00,smartmeter,,,,5.1,1.3
2022-11-12T00:14:00+09:00,smartmeter,,,568.0,,
2022-11-12T00:14:00+09:00,smartmeter,,,,4.9,1.4
2022-11-12T00:15:00+09:00,smartmeter,,,608.0,,
2022-11-12T00:15:00+09:00,smartmeter,,,,4.9,1.6
2022-11-12T00:16:00+09:00,smartmeter,,,584.0,,
2022-11-12T00:16:00+09:00,smartmeter,,,,4.2,2.1
2022-11-12T00:17:00+09:00,smartmeter,,,592.0,,
