measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2022-09-21T00:00:00+09:00,smartmeter,,,564.0,,
2022-09-21T00:00:00+09:00,smartmeter,,,,4.2,2.2
2022-09-21T00:00:00+09:00,smartmeter,,2066.26,,,
2022-09-21T00:01:00+09:00,smartmeter,,,1024.0,,
2022-09-21T00:01:00+09:00,smartmeter,,,,8.4,2.2
2022-09-21T00:02:00+09:00,smartmeter,,,572.0,,
2022-09-21T00:02:00+09:00,smartmeter,,,,4.3,2.2
2022-09-21T00:03:00+09:00,smartmeter,,,828.0,,
2022-09-21T00:03:00+09:00,smartmeter,,,,6.7,2.2
2022-09-21T00:04:00+09:00,smartmeter,,,624.0,,
2022-09-21T00:04:00+09:00,smartmeter,,,,4.4,2.7
2022-09-21T00:05:00+09:00,smartmeter,,,652.0,,
2022-09-21T00:05:00+09:00,smartmeter,,,,4.6,2.6
2022-09-21T00:06:00+09:00,smartmeter,,,648.0,,
2022-09-21T00:06:00+09:00,smartmeter,,,,4.6,2.6
2022-09-21T00:07:00+09:00,smartmeter,,,652.0,,
2022-09-21T00:07:00+09:00,smartmeter,,,,4.7,2.6
2022-09-21T00:08:00+09:00,smartmeter,,,644.0,,
2022-09-21T00:08:00+09:00,smartmeter,,,,4.6,2.6
2022-09-21T00:09:00+09:00,smartmeter,,,644.0,,
2022-09-21T00:09:00+09:00,smartmeter,,,,4.6,2.6
2022-09-21T00:10:00+09:00,smartmeter,,,644.0,,
2022-09-21T00:10:00+09:00,smartmeter,,,,4.6,2.5
2022-09-21T00:11:00+09:00,smartmeter,,,656.0,,
2022-09-21T00:11:00+09:00,smartmeter,,,,4.6,2.6
2022-09-21T00:12:00+09:00,smartmeter,,,700.0,,
2022-09-21T00:12:00+09:00,smartmeter,,,,4.6,3.0
2022-09-21T00:13:00+09:00,smartmeter,,,692.0,,
2022-09-21T00:13:00+09:00,smartmeter,,,,4.7,2.9
2022-09-21T00:14:00+09:00,smartmeter,,,652.0,,
2022-09-21T00:14:00+09:00,smartmeter,,,,4.6,2.6
2022-09-21T00:15:00+09:00,smartmeter,,,636.0,,
2022-09-21T00:15:00+09:00,smartmeter,,,,4.6,2.4
2022-09-21T00:16:00+09:00,smartmeter,,,640.0,,
2022-09-21T00:16:00+09:00,smartmeter,,,,4.7,2.4
2022-09-21T00:17:00+09:00,smartmeter,,,636.0,,
2022-09-21T00:17:00+09:00,smartmeter,,,,4.7,2.4
2022-09-21T00:18:00+09:00,smartmeter,,,592.0,,
2022-09-21T00:18:00+09:00,smartmeter,,,,4.6,2.0
2022-09-21T00:19:00+09:00,smartmeter,,,600.0,,
2022-09-21T00:19:00+09:00,smartmeter,,,,4.7,2.0
2022-09-21T00:20:00+09:00,smartmeter,,,848.0,,
2022-09-21T00:20:00+09:00,smartmeter,,,,4.7,4.7
2022-09-21T00:21:00+09:00,smartmeter,,,604.0,,
2022-09-21T00:21:00+09:00,smartmeter,,,,4.7,2.0
2022-09-21T00:22:00+09:00,smartmeter,,,560.0,,
2022-09-21T00:22:00+09:00,smartmeter,,,,4.3,2.0
2022-09-21T00:23:00+09:00,smartmeter,,,552.0,,
2022-09-21T00:23:00+09:00,smartmeter,,,,4.2,2.0
2022-09-21T00:24:00+09:00,smartmeter,,,552.0,,
2022-09-21T00:24:00+09:00,smartmeter,,,,4.1,2.1
2022-09-21T00:25:00+09:00,smartmeter,,,596.0,,
2022-09-21T00:25:00+09:00,smartmeter,,,,4.1,2.5
2022-09-21T00:26:00+09:00,smartmeter,,,600.0,,
2022-09-21T00:26:00+09:00,smartmeter,,,,4.1,2.5
2022-09-21T00:27:00+09:00,smartmeter,,,576.0,,
2022-09-21T00:27:00+09:00,smartmeter,,,,4.1,2.4
2022-09-21T00:28:00+09:00,smartmeter,,,536.0,,
2022-09-21T00:28:00+09:00,smartmeter,,,,4.1,2.0
2022-09-21T00:29:00+09:00,smartmeter,,,536.0,,
2022-09-21T00:29:00+09:00,smartmeter,,,,4.1,2.0
2022-09-21T00:30:00+09:00,smartmeter,,2066.61,,,
2022-09-21T00:31:00+09:00,smartmeter,,,532.0,,
2022-09-21T00:31:00+09:00,smartmeter,,,,4.0,2.0
2022-09-21T00:32:00+09:00,smartmeter,,,532.0,,
2022-09-21T00:32:00+09:00,smartmeter,,,,4.0,2.0
2022-09-21T00:33:00+09:00,smartmeter,,,528.0,,
2022-09-21T00:33:00+09:00,smartmeter,,,,4.0,2.0
2022-09-21T00:34:00+09:00,smartmeter,,,532.0,,
