measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2022-12-20T00:00:00+09:00,smartmeter,,,716.0,,
2022-12-20T00:00:00+09:00,smartmeter,,,,5.9,1.8
2022-12-20T00:00:00+09:00,smartmeter,,3559.6,,,
2022-12-20T00:01:00+09:00,smartmeter,,,812.0,,
2022-12-20T00:01:00+09:00,smartmeter,,,,6.2,2.4
2022-12-20T00:02:00+09:00,smartmeter,,,724.0,,
2022-12-20T00:02:00+09:00,smartmeter,,,,5.8,2.0
2022-12-20T00:03:00+09:00,smartmeter,,,724.0,,
2022-12-20T00:03:00+09:00,smartmeter,,,,5.9,1.9
2022-12-20T00:04:00+09:00,smartmeter,,,764.0,,
2022-12-20T00:04:00+09:00,smartmeter,,,,5.9,2.3
2022-12-20T00:05:00+09:00,smartmeter,,,788.0,,
2022-12-20T00:05:00+09:00,smartmeter,,,,6.0,2.3
2022-12-20T00:06:00+09:00,smartmeter,,,692.0,,
2022-12-20T00:06:00+09:00,smartmeter,,,,5.6,1.8
2022-12-20T00:07:00+09:00,smartmeter,,,720.0,,
2022-12-20T00:07:00+09:00,smartmeter,,,,5.8,1.9
2022-12-20T00:09:00+09:00,smartmeter,,,684.0,,
2022-12-20T00:09:00+09:00,smartmeter,,,,5.5,1.8
2022-12-20T00:10:00+09:00,smartmeter,,,660.0,,
2022-12-20T00:10:00+09:00,smartmeter,,,,5.2,1.8
2022-12-20T00:11:00+09:00,smartmeter,,,684.0,,
2022-12-20T00:11:00+09:00,smartmeter,,,,4.9,2.3
2022-12-20T00:12:00+09:00,smartmeter,,,788.0,,
2022-12-20T00:12:00+09:00,smartmeter,,,,6.4,1.8
2022-12-20T00:13:00+09:00,smartmeter,,,596.0,,
2022-12-20T00:13:00+09:00,smartmeter,,,,4.7,1.7
2022-12-20T00:14:00+09:00,smartmeter,,,640.0,,
2022-12-20T00:14:00+09:00,smartmeter,,,,4.5,2.2
2022-12-20T00:15:00+09:00,smartmeter,,,656.0,,
2022-12-20T00:15:00+09:00,smartmeter,,,,5.2,1.8
2022-12-20T00:16:00+09:00,smartmeter,,,592.0,,
2022-12-20T00:16:00+09:00,smartmeter,,,,4.7,1.7
2022-12-20T00:17:00+09:00,smartmeter,,,672.0,,
2022-12-20T00:17:00+09:00,smartmeter,,,,4.8,2.2
2022-12-20T00:18:00+09:00,smartmeter,,,588.0,,
2022-12-20T00:18:00+09:00,smartmeter,,,,4.2,2.0
2022-12-20T00:19:00+09:00,smartmeter,,,560.0,,
2022-12-20T00:19:00+09:00,smartmeter,,,,4.3,1.7
