measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2022-10-27T00:00:00+09:00,smartmeter,,,768.0,,
2022-10-27T00:00:00+09:00,smartmeter,,,,4.4,4.4
2022-10-27T00:00:00+09:00,smartmeter,,2733.69,,,
2022-10-27T00:01:00+09:00,smartmeter,,,1488.0,,
2022-10-27T00:01:00+09:00,smartmeter,,,,12.1,4.5
2022-10-27T00:02:00+09:00,smartmeter,,,1012.0,,
2022-10-27T00:02:00+09:00,smartmeter,,,,7.1,4.5
2022-10-27T00:03:00+09:00,smartmeter,,,1044.0,,
2022-10-27T00:03:00+09:00,smartmeter,,,,7.1,4.8
2022-10-27T00:04:00+09:00,smartmeter,,,1092.0,,
2022-10-27T00:04:00+09:00,smartmeter,,,,7.3,5.0
2022-10-27T00:05:00+09:00,smartmeter,,,1060.0,,
2022-10-27T00:05:00+09:00,smartmeter,,,,7.4,4.8
2022-10-27T00:06:00+09:00,smartmeter,,,932.0,,
2022-10-27T00:06:00+09:00,smartmeter,,,,6.9,4.0
2022-10-27T00:07:00+09:00,smartmeter,,,896.0,,
2022-10-27T00:07:00+09:00,smartmeter,,,,6.8,3.6
2022-10-27T00:08:00+09:00,smartmeter,,,900.0,,
2022-10-27T00:08:00+09:00,smartmeter,,,,6.8,3.6
2022-10-27T00:09:00+09:00,smartmeter,,,904.0,,
2022-10-27T00:09:00+09:00,smartmeter,,,,6.8,3.6
2022-10-27T00:10:00+09:00,smartmeter,,,900.0,,
2022-10-27T00:10:00+09:00,smartmeter,,,,6.7,3.7
2022-10-27T00:11:00+09:00,smartmeter,,,876.0,,
2022-10-27T00:11:00+09:00,smartmeter,,,,6.5,3.7
2022-10-27T00:12:00+09:00,smartmeter,,,844.0,,
2022-10-27T00:12:00+09:00,smartmeter,,,,6.3,3.5
2022-10-27T00:13:00+09:00,smartmeter,,,852.0,,
2022-10-27T00:13:00+09:00,smartmeter,,,,6.4,3.5
2022-10-27T00:14:00+09:00,smartmeter,,,636.0,,
2022-10-27T00:14:00+09:00,smartmeter,,,,3.9,3.5
2022-10-27T00:15:00+09:00,smartmeter,,,664.0,,
2022-10-27T00:15:00+09:00,smartmeter,,,,4.1,3.5
2022-10-27T00:17:00+09:00,smartmeter,,,1080.0,,
2022-10-27T00:17:00+09:00,smartmeter,,,,9.0,3.5
2022-10-27T00:18:00+09:00,smartmeter,,,956.0,,
2022-10-27T00:18:00+09:00,smartmeter,,,,7.6,3.5
2022-10-27T00:19:00+09:00,smartmeter,,,924.0,,
2022-10-27T00:19:00+09:00,smartmeter,,,,7.0,3.7
2022-10-27T00:20:00+09:00,smartmeter,,,1384.0,,
2022-10-27T00:20:00+09:00,smartmeter,,,,7.2,7.8
2022-10-27T00:21:00+09:00,smartmeter,,,940.0,,
2022-10-27T00:21:00+09:00,smartmeter,,,,6.6,4.0
2022-10-27T00:22:00+09:00,smartmeter,,,828.0,,
2022-10-27T00:22:00+09:00,smartmeter,,,,6.1,3.3
2022-10-27T00:23:00+09:00,smartmeter,,,748.0,,
2022-10-27T00:23:00+09:00,smartmeter,,,,4.9,3.6
2022-10-27T00:24:00+09:00,smartmeter,,,660.0,,
2022-10-27T00:24:00+09:00,smartmeter,,,,4.9,2.7
2022-10-27T00:26:00+09:00,smartmeter,,,656.0,,
2022-10-27T00:26:00+09:00,smartmeter,,,,4.7,2.7
2022-10-27T00:27:00+09:00,smartmeter,,,660.0,,
2022-10-27T00:27:00+09:00,smartmeter,,,,4.8,2.7
2022-10-27T00:28:00+09:00,smartmeter,,,640.0,,
2022-10-27T00:28:00+09:00,smartmeter,,,,4.6,2.7
2022-10-27T00:29:00+09:00,smartmeter,,,636.0,,
2022-10-27T00:29:00+09:00,smartmeter,,,,4.6,2.7
2022-10-27T00:30:00+09:00,smartmeter,,,436.0,,
2022-10-27T00:30:00+09:00,smartmeter,,,,2.4,2.7
2022-10-27T00:31:00+09:00,smartmeter,,,500.0,,
2022-10-27T00:31:00+09:00,smartmeter,,,,3.1,2.7
2022-10-27T00:32:00+09:00,smartmeter,,,500.0,,
2022-10-27T00:32:00+09:00,smartmeter,,,,3.1,2.7
2022-10-27T00:33:00+09:00,smartmeter,,,972.0,,
2022-10-27T00:33:00+09:00,smartmeter,,,,8.4,2.7
2022-10-27T00:34:00+09:00,smartmeter,,,800.0,,
2022-10-27T00:34:00+09:00,smartmeter,,,,6.6,2.7
2022-10-27T00:35:00+09:00,smartmeter,,,836.0,,
2022-10-27T00:35:00+09:00,smartmeter,,,,7.0,2.7
2022-10-27T00:36:00+09:00,smartmeter,,,848.0,,
2022-10-27T00:36:00+09:00,smartmeter,,,,7.2,2.7
2022-10-27T00:30:00+09:00,smartmeter,,2734.12,,,
2022-10-27T00:37:00+09:00,smartmeter,,,852.0,,
2022-10-27T00:37:00+09:00,smartmeter,,,,7.1,2.7
2022-10-27T00:38:00+09:00,smartmeter,,,852.0,,
2022-10-27T00:38:00+09:00,smartmeter,,,,6.9,2.9
2022-10-27T00:39:00+09:00,smartmeter,,,892.0,,
2022-10-27T00:39:00+09:00,smartmeter,,,,6.9,3.2
2022-10-27T00:40:00+09:00,smartmeter,,,916.0,,
2022-10-27T00:40:00+09:00,smartmeter,,,,7.2,3.2
2022-10-27T00:41:00+09:00,smartmeter,,,888.0,,
2022-10-27T00:41:00+09:00,smartmeter,,,,7.2,3.0
2022-10-27T00:42:00+09:00,smartmeter,,,872.0,,
2022-10-27T00:42:00+09:00,smartmeter,,,,7.3,2.8
2022-10-27T00:43:00+09:00,smartmeter,,,868.0,,
2022-10-27T00:43:00+09:00,smartmeter,,,,7.3,2.7
2022-10-27T00:44:00+09:00,smartmeter,,,876.0,,
2022-10-27T00:44:00+09:00,smartmeter,,,,7.4,2.7
2022-10-27T00:45:00+09:00,smartmeter,,,892.0,,
2022-10-27T00:45:00+09:00,smartmeter,,,,7.5,2.7
2022-10-27T00:46:00+09:00,smartmeter,,,884.0,,
2022-10-27T00:46:00+09:00,smartmeter,,,,7.4,2.7
2022-10-27T00:47:00+09:00,smartmeter,,,860.0,,
2022-10-27T00:47:00+09:00,smartmeter,,,,7.2,2.7
2022-10-27T00:48:00+09:00,smartmeter,,,852.0,,
2022-10-27T00:48:00+09:00,smartmeter,,,,7.2,2.7
2022-10-27T00:49:00+09:00,smartmeter,,,876.0,,
2022-10-27T00:49:00+09:00,smartmeter,,,,7.3,2.7
2022-10-27T00:50:00+09:00,smartmeter,,,876.0,,
2022-10-27T00:50:00+09:00,smartmeter,,,,7.4,2.7
2022-10-27T00:51:00+09:00,smartmeter,,,1112.0,,
2022-10-27T00:51:00+09:00,smartmeter,,,,7.2,5.1
2022-10-27T00:52:00+09:00,smartmeter,,,860.0,,
2022-10-27T00:52:00+09:00,smartmeter,,,,7.2,2.7
2022-10-27T00:53:00+09:00,smartmeter,,,888.0,,
2022-10-27T00:53:00+09:00,smartmeter,,,,7.2,2.9
2022-10-27T00:54:00+09:00,smartmeter,,,912.0,,
2022-10-27T00:54:00+09:00,smartmeter,,,,7.3,3.0
2022-10-27T00:55:00+09:00,smartmeter,,,916.0,,
2022-10-27T00:55:00+09:00,smartmeter,,,,7.1,3.2
2022-10-27T00:56:00+09:00,smartmeter,,,852.0,,
2022-10-27T00:56:00+09:00,smartmeter,,,,6.7,3.0
2022-10-27T00:57:00+09:00,smartmeter,,,840.0,,
2022-10-27T00:57:00+09:00,smartmeter,,,,6.7,2.8
2022-10-27T00:58:00+09:00,smartmeter,,,860.0,,
2022-10-27T00:58:00+09:00,smartmeter,,,,7.2,2.7
2022-10-27T00:59:00+09:00,smartmeter,,,892.0,,
2022-10-27T00:59:00+09:00,smartmeter,,,,7.5,2.7
2022-10-27T01:00:00+09:00,smartmeter,,,868.0,,
2022-10-27T01:00:00+09:00,smartmeter,,,,7.3,2.7
2022-10-27T01:00:00+09:00,smartmeter,,2734.54,,,
2022-10-27T01:01:00+09:00,smartmeter,,,868.0,,
2022-10-27T01:01:00+09:00,smartmeter,,,,7.3,2.7
2022-10-27T01:02:00+09:00,smartmeter,,,868.0,,
2022-10-27T01:02:00+09:00,smartmeter,,,,7.3,2.7
2022-10-27T01:03:00+09:00,smartmeter,,,884.0,,
2022-10-27T01:03:00+09:00,smartmeter,,,,7.5,2.7
2022-10-27T01:04:00+09:00,smartmeter,,,940.0,,
2022-10-27T01:04:00+09:00,smartmeter,,,,8.1,2.7
2022-10-27T01:05:00+09:00,smartmeter,,,884.0,,
2022-10-27T01:05:00+09:00,smartmeter,,,,7.4,2.7
2022-10-27T01:06:00+09:00,smartmeter,,,856.0,,
2022-10-27T01:06:00+09:00,smartmeter,,,,7.2,2.7
2022-10-27T01:07:00+09:00,smartmeter,,,852.0,,
2022-10-27T01:07:00+09:00,smartmeter,,,,7.1,2.7
2022-10-27T01:08:00+09:00,smartmeter,,,812.0,,
2022-10-27T01:08:00+09:00,smartmeter,,,,6.6,2.7
2022-10-27T01:09:00+09:00,smartmeter,,,812.0,,
2022-10-27T01:09:00+09:00,smartmeter,,,,6.4,2.8
2022-10-27T01:10:00+09:00,smartmeter,,,900.0,,
2022-10-27T01:10:00+09:00,smartmeter,,,,7.0,3.1
2022-10-27T01:11:00+09:00,smartmeter,,,892.0,,
2022-10-27T01:11:00+09:00,smartmeter,,,,6.8,3.2
2022-10-27T01:12:00+09:00,smartmeter,,,1268.0,,
2022-10-27T01:12:00+09:00,smartmeter,,,,6.9,6.8
2022-10-27T01:13:00+09:00,smartmeter,,,860.0,,
2022-10-27T01:13:00+09:00,smartmeter,,,,6.8,3.0
