measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2022-12-08T00:00:00+09:00,smartmeter,,,708.0,,
2022-12-08T00:00:00+09:00,smartmeter,,,,5.7,2.0
2022-12-08T00:00:00+09:00,smartmeter,,3379.26,,,
2022-12-08T00:01:00+09:00,smartmeter,,,732.0,,
2022-12-08T00:01:00+09:00,smartmeter,,,,6.0,2.0
2022-12-08T00:02:00+09:00,smartmeter,,,772.0,,
2022-12-08T00:02:00+09:00,smartmeter,,,,5.7,2.5
2022-12-08T00:03:00+09:00,smartmeter,,,984.0,,
2022-12-08T00:03:00+09:00,smartmeter,,,,8.3,2.2
2022-12-08T00:04:00+09:00,smartmeter,,,680.0,,
2022-12-08T00:04:00+09:00,smartmeter,,,,5.4,2.1
2022-12-08T00:05:00+09:00,smartmeter,,,680.0,,
2022-12-08T00:05:00+09:00,smartmeter,,,,5.4,2.1
2022-12-08T00:06:00+09:00,smartmeter,,,784.0,,
2022-12-08T00:06:00+09:00,smartmeter,,,,5.8,2.5
2022-12-08T00:07:00+09:00,smartmeter,,,912.0,,
2022-12-08T00:07:00+09:00,smartmeter,,,,4.9,4.7
2022-12-08T00:08:00+09:00,smartmeter,,,676.0,,
2022-12-08T00:08:00+09:00,smartmeter,,,,5.4,1.8
2022-12-08T00:09:00+09:00,smartmeter,,,624.0,,
2022-12-08T00:09:00+09:00,smartmeter,,,,5.0,1.8
2022-12-08T00:10:00+09:00,smartmeter,,,848.0,,
2022-12-08T00:10:00+09:00,smartmeter,,,,6.5,2.3
2022-12-08T00:11:00+09:00,smartmeter,,,708.0,,
2022-12-08T00:11:00+09:00,smartmeter,,,,5.6,2.0
2022-12-08T00:12:00+09:00,smartmeter,,,624.0,,
2022-12-08T00:12:00+09:00,smartmeter,,,,5.0,1.8
2022-12-08T00:13:00+09:00,smartmeter,,,740.0,,
2022-12-08T00:13:00+09:00,smartmeter,,,,6.0,1.8
2022-12-08T00:14:00+09:00,smartmeter,,,744.0,,
2022-12-08T00:14:00+09:00,smartmeter,,,,5.4,2.3
2022-12-08T00:15:00+09:00,smartmeter,,,672.0,,
2022-12-08T00:15:00+09:00,smartmeter,,,,5.7,1.5
2022-12-08T00:16:00+09:00,smartmeter,,,612.0,,
2022-12-08T00:16:00+09:00,smartmeter,,,,5.2,1.4
2022-12-08T00:17:00+09:00,smartmeter,,,744.0,,
2022-12-08T00:17:00+09:00,smartmeter,,,,6.5,1.4
2022-12-08T00:18:00+09:00,smartmeter,,,724.0,,
2022-12-08T00:18:00+09:00,smartmeter,,,,5.6,1.9
2022-12-08T00:19:00+09:00,smartmeter,,,848.0,,
2022-12-08T00:19:00+09:00,smartmeter,,,,7.4,1.5
2022-12-08T00:20:00+09:00,smartmeter,,,636.0,,
2022-12-08T00:20:00+09:00,smartmeter,,,,5.3,1.5
2022-12-08T00:21:00+09:00,smartmeter,,,716.0,,
2022-12-08T00:21:00+09:00,smartmeter,,,,6.2,1.5
2022-12-08T00:22:00+09:00,smartmeter,,,788.0,,
2022-12-08T00:22:00+09:00,smartmeter,,,,6.4,1.9
2022-12-08T00:24:00+09:00,smartmeter,,,732.0,,
2022-12-08T00:24:00+09:00,smartmeter,,,,5.9,1.8
2022-12-08T00:00:00+09:00,smartmeter,,3379.26,,,
2022-12-08T00:25:00+09:00,smartmeter,,,712.0,,
2022-12-08T00:25:00+09:00,smartmeter,,,,6.2,1.4
2022-12-08T00:26:00+09:00,smartmeter,,,732.0,,
2022-12-08T00:26:00+09:00,smartmeter,,,,5.8,1.9
2022-12-08T00:27:00+09:00,smartmeter,,,672.0,,
2022-12-08T00:27:00+09:00,smartmeter,,,,5.7,1.5
2022-12-08T00:28:00+09:00,smartmeter,,,656.0,,
2022-12-08T00:28:00+09:00,smartmeter,,,,5.6,1.5
2022-12-08T00:29:00+09:00,smartmeter,,,708.0,,
2022-12-08T00:29:00+09:00,smartmeter,,,,6.1,1.4
2022-12-08T00:30:00+09:00,smartmeter,,,808.0,,
2022-12-08T00:30:00+09:00,smartmeter,,,,6.8,1.8
2022-12-08T00:30:00+09:00,smartmeter,,3379.63,,,
2022-12-08T00:32:00+09:00,smartmeter,,,800.0,,
2022-12-08T00:32:00+09:00,smartmeter,,,,6.9,1.7
2022-12-08T00:33:00+09:00,smartmeter,,,824.0,,
2022-12-08T00:33:00+09:00,smartmeter,,,,6.9,1.9
2022-12-08T00:34:00+09:00,smartmeter,,,816.0,,
2022-12-08T00:34:00+09:00,smartmeter,,,,6.5,2.2
2022-12-08T00:35:00+09:00,smartmeter,,,752.0,,
2022-12-08T00:35:00+09:00,smartmeter,,,,6.3,1.7
2022-12-08T00:36:00+09:00,smartmeter,,,788.0,,
2022-12-08T00:36:00+09:00,smartmeter,,,,6.6,1.7
2022-12-08T00:37:00+09:00,smartmeter,,,804.0,,
2022-12-08T00:37:00+09:00,smartmeter,,,,6.2,2.2
2022-12-08T00:38:00+09:00,smartmeter,,,796.0,,
2022-12-08T00:38:00+09:00,smartmeter,,,,6.5,1.8
2022-12-08T00:39:00+09:00,smartmeter,,,732.0,,
2022-12-08T00:39:00+09:00,smartmeter,,,,6.0,1.8
2022-12-08T00:40:00+09:00,smartmeter,,,760.0,,
2022-12-08T00:40:00+09:00,smartmeter,,,,6.3,1.8
2022-12-08T00:41:00+09:00,smartmeter,,,768.0,,
2022-12-08T00:41:00+09:00,smartmeter,,,,5.7,2.3
2022-12-08T00:42:00+09:00,smartmeter,,,776.0,,
2022-12-08T00:42:00+09:00,smartmeter,,,,6.1,2.0
2022-12-08T00:43:00+09:00,smartmeter,,,748.0,,
2022-12-08T00:43:00+09:00,smartmeter,,,,6.2,1.8
2022-12-08T00:44:00+09:00,smartmeter,,,724.0,,
2022-12-08T00:44:00+09:00,smartmeter,,,,6.0,1.7
2022-12-08T00:45:00+09:00,smartmeter,,,868.0,,
2022-12-08T00:45:00+09:00,smartmeter,,,,6.8,2.3
2022-12-08T00:46:00+09:00,smartmeter,,,816.0,,
2022-12-08T00:46:00+09:00,smartmeter,,,,6.6,2.0
2022-12-08T00:47:00+09:00,smartmeter,,,816.0,,
2022-12-08T00:47:00+09:00,smartmeter,,,,6.8,1.8
2022-12-08T00:48:00+09:00,smartmeter,,,784.0,,
2022-12-08T00:48:00+09:00,smartmeter,,,,6.6,1.7
2022-12-08T00:50:00+09:00,smartmeter,,,708.0,,
2022-12-08T00:50:00+09:00,smartmeter,,,,5.6,1.9
2022-12-08T00:51:00+09:00,smartmeter,,,720.0,,
2022-12-08T00:51:00+09:00,smartmeter,,,,5.7,1.8
2022-12-08T00:52:00+09:00,smartmeter,,,728.0,,
2022-12-08T00:52:00+09:00,smartmeter,,,,5.9,1.7
2022-12-08T00:53:00+09:00,smartmeter,,,664.0,,
2022-12-08T00:53:00+09:00,smartmeter,,,,5.0,2.1
2022-12-08T00:54:00+09:00,smartmeter,,,672.0,,
2022-12-08T00:54:00+09:00,smartmeter,,,,5.1,2.1
2022-12-08T00:55:00+09:00,smartmeter,,,616.0,,
2022-12-08T00:55:00+09:00,smartmeter,,,,4.8,1.8
2022-12-08T00:56:00+09:00,smartmeter,,,620.0,,
2022-12-08T00:56:00+09:00,smartmeter,,,,4.8,1.8
2022-12-08T00:57:00+09:00,smartmeter,,,,4.5,2.3
2022-12-08T11:49:00+09:00,smartmeter,,,568.0,,
2022-12-08T11:53:00+09:00,smartmeter,,,624.0,,
2022-12-08T11:53:00+09:00,smartmeter,,,,4.9,2.3
2022-12-08T11:56:00+09:00,smartmeter,,,552.0,,
2022-12-08T11:56:00+09:00,smartmeter,,,,4.0,2.4
