measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-06-26T00:00:00+09:00,smartmeter,84256,,448.0,,
2023-06-26T00:00:00+09:00,smartmeter,84257,,,2.8,2.1
2023-06-26T00:00:00+09:00,smartmeter,84258,6536.53,,,
2023-06-26T00:01:00+09:00,smartmeter,84259,,464.0,,
2023-06-26T00:01:00+09:00,smartmeter,84260,,,3.0,2.1
2023-06-26T00:02:00+09:00,smartmeter,84261,,520.0,,
2023-06-26T00:02:00+09:00,smartmeter,84262,,,3.0,2.6
2023-06-26T00:03:00+09:00,smartmeter,84263,,464.0,,
2023-06-26T00:03:00+09:00,smartmeter,84264,,,2.9,2.1
2023-06-26T00:04:00+09:00,smartmeter,84265,,444.0,,
2023-06-26T00:04:00+09:00,smartmeter,84266,,,2.3,2.6
2023-06-26T00:05:00+09:00,smartmeter,84267,,396.0,,
2023-06-26T00:05:00+09:00,smartmeter,84268,,,2.3,2.1
2023-06-26T00:06:00+09:00,smartmeter,84269,,472.0,,
2023-06-26T00:06:00+09:00,smartmeter,84270,,,3.1,2.2
2023-06-26T00:07:00+09:00,smartmeter,84271,,456.0,,
2023-06-26T00:07:00+09:00,smartmeter,84272,,,3.0,2.1
2023-06-26T00:08:00+09:00,smartmeter,84273,,464.0,,
2023-06-26T00:08:00+09:00,smartmeter,84274,,,3.0,2.2
2023-06-26T00:09:00+09:00,smartmeter,84275,,484.0,,
2023-06-26T00:09:00+09:00,smartmeter,84276,,,3.2,2.1
2023-06-26T00:10:00+09:00,smartmeter,84277,,460.0,,
2023-06-26T00:10:00+09:00,smartmeter,84278,,,3.1,2.1
2023-06-26T00:11:00+09:00,smartmeter,84279,,500.0,,
2023-06-26T00:11:00+09:00,smartmeter,84280,,,3.1,2.4
2023-06-26T00:12:00+09:00,smartmeter,84281,,460.0,,
2023-06-26T00:12:00+09:00,smartmeter,84282,,,3.2,1.9
2023-06-26T00:13:00+09:00,smartmeter,84283,,476.0,,
2023-06-26T00:13:00+09:00,smartmeter,84284,,,3.1,2.2
2023-06-26T00:14:00+09:00,smartmeter,84285,,456.0,,
2023-06-26T00:14:00+09:00,smartmeter,84286,,,3.1,2.0
2023-06-26T00:15:00+09:00,smartmeter,84287,,464.0,,
2023-06-26T00:15:00+09:00,smartmeter,84288,,,3.2,2.0
2023-06-26T00:16:00+09:00,smartmeter,84289,,496.0,,
2023-06-26T00:16:00+09:00,smartmeter,84290,,,3.6,2.0
2023-06-26T00:17:00+09:00,smartmeter,84291,,540.0,,
2023-06-26T00:17:00+09:00,smartmeter,84292,,,4.1,1.9
2023-06-26T00:18:00+09:00,smartmeter,84293,,516.0,,
2023-06-26T00:18:00+09:00,smartmeter,84294,,,3.8,1.9
2023-06-26T00:19:00+09:00,smartmeter,84295,,512.0,,
2023-06-26T00:19:00+09:00,smartmeter,84296,,,3.8,1.9
2023-06-26T00:20:00+09:00,smartmeter,84298,,,3.8,2.4
2023-06-26T00:21:00+09:00,smartmeter,84299,,500.0,,
2023-06-26T00:21:00+09:00,smartmeter,84300,,,3.7,1.9
2023-06-26T00:22:00+09:00,smartmeter,84301,,512.0,,
2023-06-26T00:22:00+09:00,smartmeter,84302,,,3.8,1.9
2023-06-26T00:23:00+09:00,smartmeter,84303,,540.0,,
2023-06-26T00:23:00+09:00,smartmeter,84304,,,4.0,2.0
2023-06-26T00:24:00+09:00,smartmeter,84305,,564.0,,
2023-06-26T00:24:00+09:00,smartmeter,84306,,,4.0,2.2
2023-06-26T00:25:00+09:00,smartmeter,84307,,568.0,,
2023-06-26T00:25:00+09:00,smartmeter,84308,,,4.0,2.2
2023-06-26T00:26:00+09:00,smartmeter,84309,,544.0,,
2023-06-26T00:26:00+09:00,smartmeter,84310,,,4.0,2.0
2023-06-26T00:27:00+09:00,smartmeter,84311,,568.0,,
2023-06-26T00:27:00+09:00,smartmeter,84312,,,3.8,2.5
2023-06-26T00:28:00+09:00,smartmeter,84313,,520.0,,
2023-06-26T00:28:00+09:00,smartmeter,84314,,,3.8,2.0
2023-06-26T00:29:00+09:00,smartmeter,84315,,604.0,,
2023-06-26T00:29:00+09:00,smartmeter,84316,,,3.7,2.9
2023-06-26T00:30:00+09:00,smartmeter,84317,,552.0,,
2023-06-26T00:30:00+09:00,smartmeter,84318,,,3.8,2.3
2023-06-26T00:30:00+09:00,smartmeter,84319,6536.78,,,
2023-06-26T00:31:00+09:00,smartmeter,84320,,556.0,,
2023-06-26T00:31:00+09:00,smartmeter,84321,,,3.8,2.4
2023-06-26T00:32:00+09:00,smartmeter,84322,,544.0,,
2023-06-26T00:32:00+09:00,smartmeter,84323,,,3.7,2.3
2023-06-26T00:33:00+09:00,smartmeter,84324,,600.0,,
2023-06-26T00:33:00+09:00,smartmeter,84325,,,3.8,2.8
2023-06-26T00:34:00+09:00,smartmeter,84326,,580.0,,
2023-06-26T00:34:00+09:00,smartmeter,84327,,,4.1,2.4
2023-06-26T00:35:00+09:00,smartmeter,84328,,608.0,,
2023-06-26T00:35:00+09:00,smartmeter,84329,,,3.8,2.8
2023-06-26T00:36:00+09:00,smartmeter,84330,,540.0,,
2023-06-26T00:36:00+09:00,smartmeter,84331,,,3.8,2.3
2023-06-26T00:37:00+09:00,smartmeter,84332,,524.0,,
2023-06-26T00:37:00+09:00,smartmeter,84333,,,3.8,2.1
2023-06-26T00:38:00+09:00,smartmeter,84334,,532.0,,
2023-06-26T00:38:00+09:00,smartmeter,84335,,,3.8,2.1
2023-06-26T00:39:00+09:00,smartmeter,84336,,528.0,,
2023-06-26T00:39:00+09:00,smartmeter,84337,,,3.9,2.1
2023-06-26T00:40:00+09:00,smartmeter,84338,,576.0,,
2023-06-26T00:40:00+09:00,smartmeter,84339,,,3.8,2.6
2023-06-26T00:41:00+09:00,smartmeter,84340,,528.0,,
2023-06-26T00:41:00+09:00,smartmeter,84341,,,3.9,2.1
2023-06-26T00:42:00+09:00,smartmeter,84342,,528.0,,
2023-06-26T00:42:00+09:00,smartmeter,84343,,,3.9,2.1
2023-06-26T00:43:00+09:00,smartmeter,84344,,524.0,,
2023-06-26T00:43:00+09:00,smartmeter,84345,,,3.9,2.0
2023-06-26T00:44:00+09:00,smartmeter,84346,,524.0,,
2023-06-26T00:44:00+09:00,smartmeter,84347,,,3.9,2.0
2023-06-26T00:45:00+09:00,smartmeter,84348,,520.0,,
2023-06-26T00:45:00+09:00,smartmeter,84349,,,3.9,2.0
2023-06-26T00:46:00+09:00,smartmeter,84350,,528.0,,
2023-06-26T00:46:00+09:00,smartmeter,84351,,,3.9,2.0
2023-06-26T00:47:00+09:00,smartmeter,84352,,584.0,,
2023-06-26T00:47:00+09:00,smartmeter,84353,,,3.9,2.5
2023-06-26T00:48:00+09:00,smartmeter,84354,,528.0,,
2023-06-26T00:48:00+09:00,smartmeter,84355,,,3.9,2.0
2023-06-26T00:49:00+09:00,smartmeter,84356,,528.0,,
2023-06-26T00:49:00+09:00,smartmeter,84357,,,3.9,2.0
2023-06-26T00:50:00+09:00,smartmeter,84358,,536.0,,
2023-06-26T00:50:00+09:00,smartmeter,84359,,,4.0,2.0
2023-06-26T00:51:00+09:00,smartmeter,84360,,524.0,,
2023-06-26T00:51:00+09:00,smartmeter,84361,,,3.8,2.0
2023-06-26T00:52:00+09:00,smartmeter,84362,,532.0,,
2023-06-26T00:52:00+09:00,smartmeter,84363,,,4.0,2.0
2023-06-26T00:53:00+09:00,smartmeter,84364,,520.0,,
2023-06-26T00:53:00+09:00,smartmeter,84365,,,3.8,2.0
2023-06-26T00:54:00+09:00,smartmeter,84366,,564.0,,
2023-06-26T00:54:00+09:00,smartmeter,84367,,,3.8,2.4
2023-06-26T00:55:00+09:00,smartmeter,84368,,512.0,,
2023-06-26T00:55:00+09:00,smartmeter,84369,,,3.8,2.0
2023-06-26T00:56:00+09:00,smartmeter,84370,,508.0,,
2023-06-26T00:56:00+09:00,smartmeter,84371,,,3.7,2.0
2023-06-26T00:57:00+09:00,smartmeter,84372,,640.0,,
2023-06-26T00:57:00+09:00,smartmeter,84373,,,3.8,3.2
2023-06-26T00:58:00+09:00,smartmeter,84374,,528.0,,
2023-06-26T00:58:00+09:00,smartmeter,84375,,,3.8,2.0
2023-06-26T00:59:00+09:00,smartmeter,84376,,528.0,,
2023-06-26T00:59:00+09:00,smartmeter,84377,,,3.8,2.0
2023-06-26T01:00:00+09:00,smartmeter,84378,,524.0,,
2023-06-26T01:00:00+09:00,smartmeter,84379,,,3.8,2.0
2023-06-26T01:00:00+09:00,smartmeter,84380,6537.06,,,
2023-06-26T01:01:00+09:00,smartmeter,84381,,524.0,,
2023-06-26T01:01:00+09:00,smartmeter,84382,,,3.8,2.1
2023-06-26T01:02:00+09:00,smartmeter,84383,,504.0,,
2023-06-26T01:02:00+09:00,smartmeter,84384,,,3.7,2.0
2023-06-26T01:03:00+09:00,smartmeter,84385,,552.0,,
2023-06-26T01:03:00+09:00,smartmeter,84386,,,3.8,2.3
2023-06-26T01:04:00+09:00,smartmeter,84387,,516.0,,
2023-06-26T01:04:00+09:00,smartmeter,84388,,,3.9,2.0
2023-06-26T01:05:00+09:00,smartmeter,84389,,512.0,,
2023-06-26T01:05:00+09:00,smartmeter,84390,,,3.8,2.0
2023-06-26T01:06:00+09:00,smartmeter,84391,,556.0,,
2023-06-26T01:06:00+09:00,smartmeter,84392,,,4.2,2.0
2023-06-26T01:07:00+09:00,smartmeter,84393,,944.0,,
2023-06-26T01:07:00+09:00,smartmeter,84394,,,4.2,5.8
2023-06-26T01:08:00+09:00,smartmeter,84395,,608.0,,
2023-06-26T01:08:00+09:00,smartmeter,84396,,,4.2,2.6
2023-06-26T01:09:00+09:00,smartmeter,84397,,552.0,,
2023-06-26T01:09:00+09:00,smartmeter,84398,,,4.2,2.0
2023-06-26T01:10:00+09:00,smartmeter,84399,,548.0,,
2023-06-26T01:10:00+09:00,smartmeter,84400,,,4.2,2.0
2023-06-26T01:11:00+09:00,smartmeter,84401,,556.0,,
2023-06-26T01:11:00+09:00,smartmeter,84402,,,4.3,2.0
2023-06-26T01:12:00+09:00,smartmeter,84403,,532.0,,
2023-06-26T01:12:00+09:00,smartmeter,84404,,,4.0,2.0
2023-06-26T01:13:00+09:00,smartmeter,84405,,548.0,,
2023-06-26T01:13:00+09:00,smartmeter,84406,,,4.0,2.2
2023-06-26T01:14:00+09:00,smartmeter,84407,,532.0,,
2023-06-26T01:14:00+09:00,smartmeter,84408,,,4.0,2.0
2023-06-26T01:15:00+09:00,smartmeter,84409,,560.0,,
2023-06-26T01:15:00+09:00,smartmeter,84410,,,3.9,2.4
2023-06-26T01:16:00+09:00,smartmeter,84411,,536.0,,
2023-06-26T01:16:00+09:00,smartmeter,84412,,,4.0,2.0
2023-06-26T01:17:00+09:00,smartmeter,84413,,540.0,,
2023-06-26T01:17:00+09:00,smartmeter,84414,,,4.1,2.0
2023-06-26T01:18:00+09:00,smartmeter,84415,,520.0,,
2023-06-26T01:18:00+09:00,smartmeter,84416,,,3.9,2.0
2023-06-26T01:19:00+09:00,smartmeter,84417,,520.0,,
2023-06-26T01:19:00+09:00,smartmeter,84418,,,3.8,2.0
2023-06-26T01:20:00+09:00,smartmeter,84419,,532.0,,
2023-06-26T01:20:00+09:00,smartmeter,84420,,,3.9,2.1
2023-06-26T01:21:00+09:00,smartmeter,84421,,508.0,,
2023-06-26T01:21:00+09:00,smartmeter,84422,,,3.8,2.0
2023-06-26T01:22:00+09:00,smartmeter,84423,,536.0,,
2023-06-26T01:22:00+09:00,smartmeter,84424,,,3.8,2.1
2023-06-26T01:23:00+09:00,smartmeter,84425,,380.0,,
2023-06-26T01:23:00+09:00,smartmeter,84426,,,2.2,2.0
2023-06-26T01:24:00+09:00,smartmeter,84427,,384.0,,
2023-06-26T01:24:00+09:00,smartmeter,84428,,,2.3,2.0
2023-06-26T01:25:00+09:00,smartmeter,84429,,384.0,,
2023-06-26T01:25:00+09:00,smartmeter,84430,,,2.3,2.0
2023-06-26T01:26:00+09:00,smartmeter,84431,,372.0,,
2023-06-26T01:26:00+09:00,smartmeter,84432,,,2.2,2.0
2023-06-26T01:27:00+09:00,smartmeter,84433,,444.0,,
2023-06-26T01:27:00+09:00,smartmeter,84434,,,2.3,2.5
2023-06-26T01:28:00+09:00,smartmeter,84435,,384.0,,
2023-06-26T01:28:00+09:00,smartmeter,84436,,,2.3,2.0
2023-06-26T01:29:00+09:00,smartmeter,84437,,376.0,,
2023-06-26T01:29:00+09:00,smartmeter,84438,,,2.3,2.0
2023-06-26T01:30:00+09:00,smartmeter,84439,,392.0,,
2023-06-26T01:30:00+09:00,smartmeter,84440,,,2.3,2.0
2023-06-26T01:30:00+09:00,smartmeter,84441,6537.32,,,
2023-06-26T01:31:00+09:00,smartmeter,84442,,400.0,,
2023-06-26T01:31:00+09:00,smartmeter,84443,,,2.4,2.0
2023-06-26T01:32:00+09:00,smartmeter,84444,,440.0,,
2023-06-26T01:32:00+09:00,smartmeter,84445,,,2.4,2.4
