measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-01-12T00:00:00+09:00,smartmeter,30026,,492.0,,
2023-01-12T00:00:00+09:00,smartmeter,30027,,,3.2,2.3
2023-01-12T00:00:00+09:00,smartmeter,30028,3975.63,,,
2023-01-12T00:01:00+09:00,smartmeter,30029,,448.0,,
2023-01-12T00:01:00+09:00,smartmeter,30030,,,3.1,2.2
2023-01-12T00:02:00+09:00,smartmeter,30031,,404.0,,
2023-01-12T00:02:00+09:00,smartmeter,30032,,,2.9,1.9
2023-01-12T00:03:00+09:00,smartmeter,30033,,420.0,,
2023-01-12T00:03:00+09:00,smartmeter,30034,,,3.1,1.9
2023-01-12T00:04:00+09:00,smartmeter,30035,,460.0,,
2023-01-12T00:04:00+09:00,smartmeter,30036,,,3.2,2.0
2023-01-12T00:05:00+09:00,smartmeter,30037,,472.0,,
2023-01-12T00:05:00+09:00,smartmeter,30038,,,3.0,2.4
2023-01-12T00:06:00+09:00,smartmeter,30039,,432.0,,
2023-01-12T00:06:00+09:00,smartmeter,30040,,,2.9,2.1
2023-01-12T00:07:00+09:00,smartmeter,30041,,424.0,,
2023-01-12T00:07:00+09:00,smartmeter,30042,,,3.1,1.8
2023-01-12T00:08:00+09:00,smartmeter,30043,,504.0,,
2023-01-12T00:08:00+09:00,smartmeter,30044,,,4.0,1.8
2023-01-12T00:09:00+09:00,smartmeter,30045,,456.0,,
2023-01-12T00:09:00+09:00,smartmeter,30046,,,3.6,1.8
2023-01-12T00:10:00+09:00,smartmeter,30047,,420.0,,
2023-01-12T00:10:00+09:00,smartmeter,30048,,,2.6,2.3
2023-01-12T00:11:00+09:00,smartmeter,30049,,408.0,,
2023-01-12T00:11:00+09:00,smartmeter,30050,,,2.7,2.0
2023-01-12T00:12:00+09:00,smartmeter,30051,,364.0,,
2023-01-12T00:12:00+09:00,smartmeter,30052,,,2.7,1.7
2023-01-12T00:13:00+09:00,smartmeter,30053,,348.0,,
2023-01-12T00:13:00+09:00,smartmeter,30054,,,2.5,1.7
2023-01-12T00:14:00+09:00,smartmeter,30055,,608.0,,
2023-01-12T00:14:00+09:00,smartmeter,30056,,,2.7,4.3
2023-01-12T00:15:00+09:00,smartmeter,30057,,428.0,,
