measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-05-30T00:00:00+09:00,smartmeter,6199,,520.0,,
2023-05-30T00:00:00+09:00,smartmeter,6200,,,3.9,1.9
2023-05-30T00:00:00+09:00,smartmeter,6201,6132.16,,,
2023-05-30T00:01:00+09:00,smartmeter,6202,,476.0,,
2023-05-30T00:01:00+09:00,smartmeter,6203,,,3.9,1.6
2023-05-30T00:02:00+09:00,smartmeter,6204,,460.0,,
2023-05-30T00:02:00+09:00,smartmeter,6205,,,3.8,1.6
2023-05-30T00:03:00+09:00,smartmeter,6206,,512.0,,
2023-05-30T00:03:00+09:00,smartmeter,6207,,,3.9,1.9
2023-05-30T00:04:00+09:00,smartmeter,6208,,484.0,,
2023-05-30T00:04:00+09:00,smartmeter,6209,,,4.0,1.6
2023-05-30T00:05:00+09:00,smartmeter,6210,,476.0,,
2023-05-30T00:05:00+09:00,smartmeter,6211,,,3.9,1.6
2023-05-30T00:06:00+09:00,smartmeter,6212,,524.0,,
2023-05-30T00:06:00+09:00,smartmeter,6213,,,4.0,1.9
2023-05-30T00:07:00+09:00,smartmeter,6214,,436.0,,
2023-05-30T00:07:00+09:00,smartmeter,6215,,,3.6,1.5
2023-05-30T00:08:00+09:00,smartmeter,6216,,444.0,,
2023-05-30T00:08:00+09:00,smartmeter,6217,,,3.6,1.6
2023-05-30T00:09:00+09:00,smartmeter,6218,,476.0,,
2023-05-30T00:09:00+09:00,smartmeter,6219,,,3.7,1.8
2023-05-30T00:10:00+09:00,smartmeter,6220,,448.0,,
2023-05-30T00:10:00+09:00,smartmeter,6221,,,3.8,1.5
2023-05-30T00:11:00+09:00,smartmeter,6222,,444.0,,
2023-05-30T00:11:00+09:00,smartmeter,6223,,,3.8,1.4
2023-05-30T00:12:00+09:00,smartmeter,6224,,452.0,,
2023-05-30T00:12:00+09:00,smartmeter,6225,,,3.9,1.3
2023-05-30T00:13:00+09:00,smartmeter,6226,,436.0,,
2023-05-30T00:13:00+09:00,smartmeter,6227,,,3.8,1.3
