measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-06-01T00:00:00+09:00,smartmeter,12039,,564.0,,
2023-06-01T00:00:00+09:00,smartmeter,12040,,,3.6,2.7
2023-06-01T00:00:00+09:00,smartmeter,12041,6162.81,,,
2023-06-01T00:01:00+09:00,smartmeter,12042,,508.0,,
2023-06-01T00:01:00+09:00,smartmeter,12043,,,3.5,2.2
2023-06-01T00:02:00+09:00,smartmeter,12044,,508.0,,
2023-06-01T00:02:00+09:00,smartmeter,12045,,,3.5,2.2
2023-06-01T00:03:00+09:00,smartmeter,12046,,508.0,,
2023-06-01T00:03:00+09:00,smartmeter,12047,,,3.5,2.2
2023-06-01T00:04:00+09:00,smartmeter,12048,,516.0,,
2023-06-01T00:04:00+09:00,smartmeter,12049,,,3.5,2.4
2023-06-01T00:05:00+09:00,smartmeter,12050,,500.0,,
2023-06-01T00:05:00+09:00,smartmeter,12051,,,3.4,2.2
2023-06-01T00:06:00+09:00,smartmeter,12052,,492.0,,
2023-06-01T00:06:00+09:00,smartmeter,12053,,,3.4,2.2
2023-06-01T00:07:00+09:00,smartmeter,12054,,488.0,,
2023-06-01T00:07:00+09:00,smartmeter,12055,,,3.4,2.2
2023-06-01T00:08:00+09:00,smartmeter,12056,,548.0,,
2023-06-01T00:08:00+09:00,smartmeter,12057,,,3.4,2.7
2023-06-01T00:09:00+09:00,smartmeter,12058,,504.0,,
2023-06-01T00:09:00+09:00,smartmeter,12059,,,3.5,2.2
2023-06-01T00:10:00+09:00,smartmeter,12060,,508.0,,
2023-06-01T00:10:00+09:00,smartmeter,12061,,,3.5,2.2
2023-06-01T00:11:00+09:00,smartmeter,12062,,508.0,,
2023-06-01T00:11:00+09:00,smartmeter,12063,,,3.5,2.2
2023-06-01T00:12:00+09:00,smartmeter,12064,,516.0,,
2023-06-01T00:12:00+09:00,smartmeter,12065,,,3.4,2.4
2023-06-01T00:13:00+09:00,smartmeter,12066,,472.0,,
2023-06-01T00:13:00+09:00,smartmeter,12067,,,3.3,2.0
2023-06-01T00:14:00+09:00,smartmeter,12068,,472.0,,
2023-06-01T00:14:00+09:00,smartmeter,12069,,,3.3,2.0
2023-06-01T00:15:00+09:00,smartmeter,12070,,376.0,,
2023-06-01T00:15:00+09:00,smartmeter,12071,,,2.2,2.0
2023-06-01T00:16:00+09:00,smartmeter,12072,,372.0,,
2023-06-01T00:16:00+09:00,smartmeter,12073,,,2.2,2.0
2023-06-01T00:17:00+09:00,smartmeter,12074,,372.0,,
2023-06-01T00:17:00+09:00,smartmeter,12075,,,2.2,2.0
2023-06-01T00:18:00+09:00,smartmeter,12076,,376.0,,
2023-06-01T00:18:00+09:00,smartmeter,12077,,,2.2,2.0
2023-06-01T00:19:00+09:00,smartmeter,12078,,392.0,,
2023-06-01T00:19:00+09:00,smartmeter,12079,,,1.9,2.5
2023-06-01T00:20:00+09:00,smartmeter,12080,,344.0,,
2023-06-01T00:20:00+09:00,smartmeter,12081,,,1.9,2.0
2023-06-01T00:21:00+09:00,smartmeter,12082,,332.0,,
2023-06-01T00:21:00+09:00,smartmeter,12083,,,1.8,2.0
2023-06-01T00:22:00+09:00,smartmeter,12084,,320.0,,
2023-06-01T00:22:00+09:00,smartmeter,12085,,,1.7,2.0
2023-06-01T00:23:00+09:00,smartmeter,12086,,380.0,,
2023-06-01T00:23:00+09:00,smartmeter,12087,,,1.7,2.6
2023-06-01T00:24:00+09:00,smartmeter,12088,,320.0,,
2023-06-01T00:24:00+09:00,smartmeter,12089,,,1.7,2.0
2023-06-01T00:25:00+09:00,smartmeter,12090,,316.0,,
2023-06-01T00:25:00+09:00,smartmeter,12091,,,1.7,2.0
2023-06-01T00:26:00+09:00,smartmeter,12092,,320.0,,
2023-06-01T00:26:00+09:00,smartmeter,12093,,,1.7,2.0
2023-06-01T00:27:00+09:00,smartmeter,12094,,544.0,,
2023-06-01T00:27:00+09:00,smartmeter,12095,,,3.4,2.6
2023-06-01T00:28:00+09:00,smartmeter,12096,,420.0,,
2023-06-01T00:28:00+09:00,smartmeter,12097,,,2.7,2.0
2023-06-01T00:29:00+09:00,smartmeter,12098,,492.0,,
2023-06-01T00:29:00+09:00,smartmeter,12099,,,3.5,2.0
2023-06-01T00:30:00+09:00,smartmeter,12100,,484.0,,
2023-06-01T00:30:00+09:00,smartmeter,12101,,,3.5,2.0
2023-06-01T00:30:00+09:00,smartmeter,12102,6163.03,,,
2023-06-01T00:31:00+09:00,smartmeter,12103,,532.0,,
2023-06-01T00:31:00+09:00,smartmeter,12104,,,3.4,2.5
2023-06-01T00:32:00+09:00,smartmeter,12105,,484.0,,
2023-06-01T00:32:00+09:00,smartmeter,12106,,,3.5,2.0
2023-06-01T00:33:00+09:00,smartmeter,12107,,488.0,,
2023-06-01T00:33:00+09:00,smartmeter,12108,,,3.5,2.0
2023-06-01T00:34:00+09:00,smartmeter,12109,,488.0,,
2023-06-01T00:34:00+09:00,smartmeter,12110,,,3.5,2.0
2023-06-01T00:35:00+09:00,smartmeter,12111,,512.0,,
2023-06-01T00:35:00+09:00,smartmeter,12112,,,3.5,2.2
2023-06-01T00:36:00+09:00,smartmeter,12113,,504.0,,
2023-06-01T00:36:00+09:00,smartmeter,12114,,,3.7,2.0
2023-06-01T00:37:00+09:00,smartmeter,12115,,508.0,,
2023-06-01T00:37:00+09:00,smartmeter,12116,,,3.6,2.0
2023-06-01T00:38:00+09:00,smartmeter,12117,,516.0,,
2023-06-01T00:38:00+09:00,smartmeter,12118,,,3.7,2.0
2023-06-01T00:39:00+09:00,smartmeter,12119,,568.0,,
2023-06-01T00:39:00+09:00,smartmeter,12120,,,3.7,2.6
2023-06-01T00:40:00+09:00,smartmeter,12121,,512.0,,
2023-06-01T00:40:00+09:00,smartmeter,12122,,,3.7,2.0
2023-06-01T00:41:00+09:00,smartmeter,12123,,512.0,,
2023-06-01T00:41:00+09:00,smartmeter,12124,,,3.7,2.0
2023-06-01T00:42:00+09:00,smartmeter,12125,,508.0,,
2023-06-01T00:42:00+09:00,smartmeter,12126,,,3.6,2.0
2023-06-01T00:43:00+09:00,smartmeter,12127,,540.0,,
2023-06-01T00:43:00+09:00,smartmeter,12128,,,3.4,2.6
2023-06-01T00:44:00+09:00,smartmeter,12129,,480.0,,
2023-06-01T00:44:00+09:00,smartmeter,12130,,,3.4,2.0
2023-06-01T00:45:00+09:00,smartmeter,12131,,480.0,,
2023-06-01T00:45:00+09:00,smartmeter,12132,,,3.4,2.0
2023-06-01T00:46:00+09:00,smartmeter,12133,,476.0,,
2023-06-01T00:46:00+09:00,smartmeter,12134,,,3.4,2.0
2023-06-01T00:47:00+09:00,smartmeter,12135,,516.0,,
2023-06-01T00:47:00+09:00,smartmeter,12136,,,3.4,2.4
2023-06-01T00:48:00+09:00,smartmeter,12137,,472.0,,
2023-06-01T00:48:00+09:00,smartmeter,12138,,,3.3,2.0
2023-06-01T00:49:00+09:00,smartmeter,12139,,476.0,,
2023-06-01T00:49:00+09:00,smartmeter,12140,,,3.3,2.0
2023-06-01T00:50:00+09:00,smartmeter,12141,,472.0,,
2023-06-01T00:50:00+09:00,smartmeter,12142,,,3.3,2.0
2023-06-01T00:51:00+09:00,smartmeter,12143,,504.0,,
2023-06-01T00:51:00+09:00,smartmeter,12144,,,3.4,2.2
2023-06-01T00:52:00+09:00,smartmeter,12145,,488.0,,
2023-06-01T00:52:00+09:00,smartmeter,12146,,,3.5,2.0
2023-06-01T00:53:00+09:00,smartmeter,12147,,468.0,,
2023-06-01T00:53:00+09:00,smartmeter,12148,,,3.3,2.0
2023-06-01T00:54:00+09:00,smartmeter,12149,,376.0,,
2023-06-01T00:54:00+09:00,smartmeter,12150,,,2.2,2.0
2023-06-01T00:55:00+09:00,smartmeter,12151,,436.0,,
2023-06-01T00:55:00+09:00,smartmeter,12152,,,2.2,2.6
2023-06-01T00:56:00+09:00,smartmeter,12153,,380.0,,
2023-06-01T00:56:00+09:00,smartmeter,12154,,,2.2,2.0
2023-06-01T00:57:00+09:00,smartmeter,12155,,380.0,,
2023-06-01T00:57:00+09:00,smartmeter,12156,,,2.3,2.0
2023-06-01T00:58:00+09:00,smartmeter,12157,,396.0,,
2023-06-01T00:58:00+09:00,smartmeter,12158,,,2.4,2.0
2023-06-01T00:59:00+09:00,smartmeter,12159,,448.0,,
2023-06-01T00:59:00+09:00,smartmeter,12160,,,2.4,2.5
2023-06-01T01:00:00+09:00,smartmeter,12161,,388.0,,
2023-06-01T01:00:00+09:00,smartmeter,12162,,,2.3,2.0
2023-06-01T01:00:00+09:00,smartmeter,12163,6163.27,,,
2023-06-01T01:01:00+09:00,smartmeter,12164,,376.0,,
