measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2022-11-04T23:13:00+09:00,smartmeter,,,400.0,,
2022-11-04T23:13:00+09:00,smartmeter,,,,3.1,1.6
2022-11-04T23:14:00+09:00,smartmeter,,,400.0,,
2022-11-04T23:14:00+09:00,smartmeter,,,,3.1,1.6
2022-11-04T23:15:00+09:00,smartmeter,,,404.0,,
2022-11-04T23:15:00+09:00,smartmeter,,,,3.1,1.6
2022-11-04T23:16:00+09:00,smartmeter,,,428.0,,
2022-11-04T23:16:00+09:00,smartmeter,,,,3.3,1.6
2022-11-04T23:17:00+09:00,smartmeter,,,428.0,,
2022-11-04T23:17:00+09:00,smartmeter,,,,3.3,1.6
2022-11-04T23:18:00+09:00,smartmeter,,,408.0,,
2022-11-04T23:18:00+09:00,smartmeter,,,,3.2,1.6
2022-11-04T23:19:00+09:00,smartmeter,,,448.0,,
2022-11-04T23:19:00+09:00,smartmeter,,,,3.1,2.0
2022-11-04T23:20:00+09:00,smartmeter,,,464.0,,
2022-11-04T23:20:00+09:00,smartmeter,,,,3.1,2.1
2022-11-04T23:21:00+09:00,smartmeter,,,440.0,,
2022-11-04T23:21:00+09:00,smartmeter,,,,3.1,2.0
2022-11-04T23:22:00+09:00,smartmeter,,,396.0,,
2022-11-04T23:22:00+09:00,smartmeter,,,,3.0,1.6
2022-11-04T23:23:00+09:00,smartmeter,,,480.0,,
2022-11-04T23:23:00+09:00,smartmeter,,,,4.0,1.6
2022-11-04T23:24:00+09:00,smartmeter,,,472.0,,
2022-11-04T23:24:00+09:00,smartmeter,,,,3.9,1.6
2022-11-04T23:25:00+09:00,smartmeter,,,464.0,,
2022-11-04T23:25:00+09:00,smartmeter,,,,3.8,1.6
2022-11-04T23:26:00+09:00,smartmeter,,,436.0,,
2022-11-04T23:26:00+09:00,smartmeter,,,,3.6,1.6
2022-11-04T23:27:00+09:00,smartmeter,,,440.0,,
2022-11-04T23:27:00+09:00,smartmeter,,,,3.6,1.6
2022-11-04T23:28:00+09:00,smartmeter,,,436.0,,
2022-11-04T23:28:00+09:00,smartmeter,,,,3.6,1.6
2022-11-04T23:29:00+09:00,smartmeter,,,456.0,,
2022-11-04T23:29:00+09:00,smartmeter,,,,3.7,1.6
2022-11-04T23:30:00+09:00,smartmeter,,,460.0,,
2022-11-04T23:30:00+09:00,smartmeter,,,,3.7,1.6
2022-11-04T23:30:00+09:00,smartmeter,,2892.45,,,
2022-11-04T23:31:00+09:00,smartmeter,,,460.0,,
2022-11-04T23:31:00+09:00,smartmeter,,,,3.8,1.6
2022-11-04T23:32:00+09:00,smartmeter,,,488.0,,
2022-11-04T23:32:00+09:00,smartmeter,,,,3.7,2.0
2022-11-04T23:33:00+09:00,smartmeter,,,512.0,,
2022-11-04T23:33:00+09:00,smartmeter,,,,3.7,2.1
2022-11-04T23:34:00+09:00,smartmeter,,,472.0,,
2022-11-04T23:34:00+09:00,smartmeter,,,,3.7,1.8
2022-11-04T23:35:00+09:00,smartmeter,,,456.0,,
2022-11-04T23:35:00+09:00,smartmeter,,,,3.8,1.6
2022-11-04T23:36:00+09:00,smartmeter,,,460.0,,
2022-11-04T23:36:00+09:00,smartmeter,,,,3.8,1.6
2022-11-04T23:37:00+09:00,smartmeter,,,484.0,,
2022-11-04T23:37:00+09:00,smartmeter,,,,4.0,1.6
2022-11-04T23:38:00+09:00,smartmeter,,,472.0,,
2022-11-04T23:38:00+09:00,smartmeter,,,,3.8,1.6
2022-11-04T23:39:00+09:00,smartmeter,,,448.0,,
2022-11-04T23:45:00+09:00,smartmeter,,,496.0,,
2022-11-04T23:45:00+09:00,smartmeter,,,,3.6,2.1
2022-11-04T23:47:00+09:00,smartmeter,,,488.0,,
2022-11-04T23:47:00+09:00,smartmeter,,,,3.8,1.9
2022-11-04T23:48:00+09:00,smartmeter,,,356.0,,
2022-11-04T23:48:00+09:00,smartmeter,,,,2.6,1.6
2022-11-04T23:49:00+09:00,smartmeter,,,352.0,,
2022-11-04T23:49:00+09:00,smartmeter,,,,2.6,1.6
2022-11-04T23:50:00+09:00,smartmeter,,,352.0,,
2022-11-04T23:50:00+09:00,smartmeter,,,,2.5,1.6
2022-11-04T23:51:00+09:00,smartmeter,,,352.0,,
2022-11-04T23:51:00+09:00,smartmeter,,,,2.6,1.6
2022-11-04T23:52:00+09:00,smartmeter,,,368.0,,
2022-11-04T23:52:00+09:00,smartmeter,,,,2.7,1.6
2022-11-04T23:53:00+09:00,smartmeter,,,364.0,,
2022-11-04T23:53:00+09:00,smartmeter,,,,2.6,1.6
2022-11-04T23:54:00+09:00,smartmeter,,,344.0,,
2022-11-04T23:54:00+09:00,smartmeter,,,,2.5,1.6
2022-11-04T23:55:00+09:00,smartmeter,,,352.0,,
2022-11-04T23:55:00+09:00,smartmeter,,,,2.5,1.6
2022-11-04T23:56:00+09:00,smartmeter,,,360.0,,
2022-11-04T23:56:00+09:00,smartmeter,,,,2.6,1.6
2022-11-04T23:57:00+09:00,smartmeter,,,364.0,,
2022-11-04T23:57:00+09:00,smartmeter,,,,2.7,1.6
2022-11-04T23:58:00+09:00,smartmeter,,,404.0,,
2022-11-04T23:58:00+09:00,smartmeter,,,,2.6,2.2
2022-11-04T23:59:00+09:00,smartmeter,,,416.0,,
2022-11-04T23:59:00+09:00,smartmeter,,,,2.5,2.3
2022-11-05T00:00:00+09:00,smartmeter,,,376.0,,
2022-11-05T00:00:00+09:00,smartmeter,,,,2.5,2.0
2022-11-05T00:00:00+09:00,smartmeter,,2892.67,,,
2022-11-05T00:01:00+09:00,smartmeter,,,364.0,,
2022-11-05T00:01:00+09:00,smartmeter,,,,2.5,1.8
2022-11-05T00:02:00+09:00,smartmeter,,,372.0,,
2022-11-05T00:02:00+09:00,smartmeter,,,,2.6,1.9
2022-11-05T00:03:00+09:00,smartmeter,,,388.0,,
2022-11-05T00:03:00+09:00,smartmeter,,,,2.8,1.8
2022-11-05T00:04:00+09:00,smartmeter,,,460.0,,
2022-11-05T00:04:00+09:00,smartmeter,,,,3.6,1.8
2022-11-05T00:05:00+09:00,smartmeter,,,416.0,,
2022-11-05T00:05:00+09:00,smartmeter,,,,3.1,1.8
2022-11-05T00:06:00+09:00,smartmeter,,,416.0,,
2022-11-05T00:06:00+09:00,smartmeter,,,,3.1,1.8
2022-11-05T00:07:00+09:00,smartmeter,,,432.0,,
2022-11-05T00:07:00+09:00,smartmeter,,,,3.3,1.8
2022-11-05T00:08:00+09:00,smartmeter,,,444.0,,
2022-11-05T00:08:00+09:00,smartmeter,,,,3.3,1.8
2022-11-05T00:09:00+09:00,smartmeter,,,480.0,,
2022-11-05T00:09:00+09:00,smartmeter,,,,3.8,1.8
2022-11-05T00:10:00+09:00,smartmeter,,,512.0,,
2022-11-05T00:10:00+09:00,smartmeter,,,,3.6,2.2
2022-11-05T00:11:00+09:00,smartmeter,,,520.0,,
2022-11-05T00:11:00+09:00,smartmeter,,,,3.6,2.3
2022-11-05T00:12:00+09:00,smartmeter,,,484.0,,
2022-11-05T00:12:00+09:00,smartmeter,,,,3.6,1.9
2022-11-05T00:13:00+09:00,smartmeter,,,464.0,,
2022-11-05T00:13:00+09:00,smartmeter,,,,3.7,1.6
2022-11-05T00:15:00+09:00,smartmeter,,,524.0,,
