measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-05-16T00:00:00+09:00,smartmeter,146337,,424.0,,
2023-05-16T00:00:00+09:00,smartmeter,146338,,,3.6,1.5
2023-05-16T00:00:00+09:00,smartmeter,146339,5925.54,,,
2023-05-16T00:01:00+09:00,smartmeter,146340,,432.0,,
2023-05-16T00:01:00+09:00,smartmeter,146341,,,3.6,1.5
2023-05-16T00:02:00+09:00,smartmeter,146342,,432.0,,
2023-05-16T00:02:00+09:00,smartmeter,146343,,,3.7,1.5
2023-05-16T00:03:00+09:00,smartmeter,146344,,452.0,,
2023-05-16T00:03:00+09:00,smartmeter,146345,,,3.7,1.6
2023-05-16T00:04:00+09:00,smartmeter,146346,,532.0,,
2023-05-16T00:04:00+09:00,smartmeter,146347,,,3.6,2.4
2023-05-16T00:05:00+09:00,smartmeter,146348,,464.0,,
2023-05-16T00:05:00+09:00,smartmeter,146349,,,3.5,1.9
2023-05-16T00:06:00+09:00,smartmeter,146350,,464.0,,
2023-05-16T00:06:00+09:00,smartmeter,146351,,,3.5,1.9
2023-05-16T00:07:00+09:00,smartmeter,146352,,460.0,,
2023-05-16T00:07:00+09:00,smartmeter,146353,,,3.5,1.9
2023-05-16T00:08:00+09:00,smartmeter,146354,,412.0,,
2023-05-16T00:08:00+09:00,smartmeter,146355,,,3.5,1.5
2023-05-16T00:09:00+09:00,smartmeter,146356,,412.0,,
2023-05-16T00:09:00+09:00,smartmeter,146357,,,3.5,1.5
2023-05-16T00:10:00+09:00,smartmeter,146358,,428.0,,
2023-05-16T00:10:00+09:00,smartmeter,146359,,,3.6,1.5
2023-05-16T00:11:00+09:00,smartmeter,146360,,424.0,,
2023-05-16T00:11:00+09:00,smartmeter,146361,,,3.5,1.4
2023-05-16T00:12:00+09:00,smartmeter,146362,,472.0,,
2023-05-16T00:12:00+09:00,smartmeter,146363,,,3.5,1.9
2023-05-16T00:13:00+09:00,smartmeter,146364,,388.0,,
2023-05-16T00:13:00+09:00,smartmeter,146365,,,3.3,1.3
2023-05-16T00:14:00+09:00,smartmeter,146366,,680.0,,
2023-05-16T00:14:00+09:00,smartmeter,146367,,,3.3,4.1
2023-05-16T00:15:00+09:00,smartmeter,146368,,384.0,,
2023-05-16T00:15:00+09:00,smartmeter,146369,,,3.3,1.3
2023-05-16T00:16:00+09:00,smartmeter,146370,,384.0,,
2023-05-16T00:16:00+09:00,smartmeter,146371,,,3.3,1.3
2023-05-16T00:17:00+09:00,smartmeter,146372,,408.0,,
2023-05-16T00:17:00+09:00,smartmeter,146373,,,3.5,1.3
2023-05-16T00:18:00+09:00,smartmeter,146374,,400.0,,
2023-05-16T00:18:00+09:00,smartmeter,146375,,,3.4,1.3
2023-05-16T00:19:00+09:00,smartmeter,146376,,444.0,,
2023-05-16T00:19:00+09:00,smartmeter,146377,,,3.3,1.8
2023-05-16T00:20:00+09:00,smartmeter,146378,,412.0,,
2023-05-16T00:20:00+09:00,smartmeter,146379,,,3.3,1.6
2023-05-16T00:21:00+09:00,smartmeter,146380,,380.0,,
2023-05-16T00:21:00+09:00,smartmeter,146381,,,3.3,1.3
2023-05-16T00:22:00+09:00,smartmeter,146382,,376.0,,
2023-05-16T00:22:00+09:00,smartmeter,146383,,,3.2,1.3
2023-05-16T00:25:00+09:00,smartmeter,146384,,312.0,,
2023-05-16T00:25:00+09:00,smartmeter,146385,,,2.4,1.3
2023-05-16T00:26:00+09:00,smartmeter,146386,,356.0,,
2023-05-16T00:26:00+09:00,smartmeter,146387,,,2.3,1.8
2023-05-16T00:27:00+09:00,smartmeter,146388,,344.0,,
2023-05-16T00:27:00+09:00,smartmeter,146389,,,2.2,1.8
2023-05-16T00:28:00+09:00,smartmeter,146390,,440.0,,
2023-05-16T00:28:00+09:00,smartmeter,146391,,,2.2,2.8
2023-05-16T00:29:00+09:00,smartmeter,146392,,292.0,,
2023-05-16T00:29:00+09:00,smartmeter,146393,,,2.2,1.3
2023-05-16T00:30:00+09:00,smartmeter,146394,,292.0,,
2023-05-16T00:30:00+09:00,smartmeter,146395,,,2.2,1.3
2023-05-16T00:30:00+09:00,smartmeter,146396,5925.74,,,
2023-05-16T00:31:00+09:00,smartmeter,146397,,288.0,,
2023-05-16T00:31:00+09:00,smartmeter,146398,,,2.2,1.3
2023-05-16T00:32:00+09:00,smartmeter,146399,,292.0,,
2023-05-16T00:32:00+09:00,smartmeter,146400,,,2.2,1.3
2023-05-16T00:33:00+09:00,smartmeter,146401,,308.0,,
2023-05-16T00:33:00+09:00,smartmeter,146402,,,2.4,1.3
2023-05-16T00:34:00+09:00,smartmeter,146403,,340.0,,
2023-05-16T00:34:00+09:00,smartmeter,146404,,,2.2,1.8
2023-05-16T00:35:00+09:00,smartmeter,146405,,332.0,,
2023-05-16T00:35:00+09:00,smartmeter,146406,,,2.2,1.7
2023-05-16T00:36:00+09:00,smartmeter,146407,,284.0,,
2023-05-16T00:36:00+09:00,smartmeter,146408,,,2.2,1.3
2023-05-16T00:37:00+09:00,smartmeter,146409,,444.0,,
2023-05-16T00:37:00+09:00,smartmeter,146410,,,4.0,1.3
2023-05-16T00:38:00+09:00,smartmeter,146411,,328.0,,
2023-05-16T00:38:00+09:00,smartmeter,146412,,,2.7,1.3
2023-05-16T00:39:00+09:00,smartmeter,146413,,344.0,,
2023-05-16T00:39:00+09:00,smartmeter,146414,,,2.8,1.3
2023-05-16T00:40:00+09:00,smartmeter,146415,,356.0,,
2023-05-16T00:40:00+09:00,smartmeter,146416,,,2.9,1.3
2023-05-16T00:42:00+09:00,smartmeter,146417,,464.0,,
2023-05-16T00:42:00+09:00,smartmeter,146418,,,3.4,1.8
