measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-01-09T00:00:00+09:00,smartmeter,21268,,640.0,,
2023-01-09T00:00:00+09:00,smartmeter,21269,,,5.2,1.9
2023-01-09T00:00:00+09:00,smartmeter,21270,3928.41,,,
2023-01-09T00:01:00+09:00,smartmeter,21271,,612.0,,
2023-01-09T00:01:00+09:00,smartmeter,21272,,,4.7,1.9
2023-01-09T00:02:00+09:00,smartmeter,21273,,608.0,,
2023-01-09T00:02:00+09:00,smartmeter,21274,,,4.2,2.4
2023-01-09T00:03:00+09:00,smartmeter,21275,,660.0,,
2023-01-09T00:03:00+09:00,smartmeter,21276,,,4.4,2.7
2023-01-09T00:04:00+09:00,smartmeter,21277,,788.0,,
2023-01-09T00:04:00+09:00,smartmeter,21278,,,5.4,3.1
2023-01-09T00:05:00+09:00,smartmeter,21279,,912.0,,
2023-01-09T00:05:00+09:00,smartmeter,21280,,,6.0,3.5
2023-01-09T00:06:00+09:00,smartmeter,21281,,924.0,,
2023-01-09T00:06:00+09:00,smartmeter,21282,,,6.6,3.2
2023-01-09T00:07:00+09:00,smartmeter,21283,,928.0,,
2023-01-09T00:07:00+09:00,smartmeter,21284,,,6.6,3.2
2023-01-09T00:08:00+09:00,smartmeter,21285,,992.0,,
2023-01-09T00:08:00+09:00,smartmeter,21286,,,6.6,3.7
2023-01-09T00:09:00+09:00,smartmeter,21287,,964.0,,
2023-01-09T00:09:00+09:00,smartmeter,21288,,,6.5,3.7
2023-01-09T00:10:00+09:00,smartmeter,21289,,1004.0,,
2023-01-09T00:10:00+09:00,smartmeter,21290,,,7.2,3.3
2023-01-09T00:11:00+09:00,smartmeter,21291,,904.0,,
2023-01-09T00:11:00+09:00,smartmeter,21292,,,6.6,2.9
2023-01-09T00:12:00+09:00,smartmeter,21293,,844.0,,
2023-01-09T00:12:00+09:00,smartmeter,21294,,,6.3,2.8
2023-01-09T00:13:00+09:00,smartmeter,21295,,824.0,,
2023-01-09T00:13:00+09:00,smartmeter,21296,,,6.1,2.7
2023-01-09T00:14:00+09:00,smartmeter,21297,,588.0,,
2023-01-09T00:14:00+09:00,smartmeter,21298,,,4.6,1.8
2023-01-09T00:15:00+09:00,smartmeter,21299,,600.0,,
2023-01-09T00:15:00+09:00,smartmeter,21300,,,4.8,1.7
2023-01-09T00:16:00+09:00,smartmeter,21301,,616.0,,
2023-01-09T00:16:00+09:00,smartmeter,21302,,,5.4,1.3
2023-01-09T00:17:00+09:00,smartmeter,21303,,596.0,,
2023-01-09T00:17:00+09:00,smartmeter,21304,,,4.9,1.6
2023-01-09T00:18:00+09:00,smartmeter,21305,,784.0,,
2023-01-09T00:18:00+09:00,smartmeter,21306,,,5.9,2.5
2023-01-09T00:19:00+09:00,smartmeter,21307,,888.0,,
2023-01-09T00:19:00+09:00,smartmeter,21308,,,6.4,2.9
2023-01-09T00:20:00+09:00,smartmeter,21309,,928.0,,
2023-01-09T00:20:00+09:00,smartmeter,21310,,,6.2,3.6
2023-01-09T00:21:00+09:00,smartmeter,21311,,1064.0,,
2023-01-09T00:21:00+09:00,smartmeter,21312,,,7.4,3.9
2023-01-09T00:22:00+09:00,smartmeter,21313,,1048.0,,
2023-01-09T00:22:00+09:00,smartmeter,21314,,,7.7,3.5
2023-01-09T00:23:00+09:00,smartmeter,21315,,1036.0,,
2023-01-09T00:23:00+09:00,smartmeter,21316,,,7.3,3.6
2023-01-09T00:24:00+09:00,smartmeter,21317,,1056.0,,
2023-01-09T00:24:00+09:00,smartmeter,21318,,,7.3,3.7
2023-01-09T00:25:00+09:00,smartmeter,21319,,1084.0,,
2023-01-09T00:25:00+09:00,smartmeter,21320,,,7.6,3.7
2023-01-09T00:26:00+09:00,smartmeter,21321,,512.0,,
2023-01-09T00:26:00+09:00,smartmeter,21322,,,3.6,2.3
2023-01-09T00:27:00+09:00,smartmeter,21323,,480.0,,
2023-01-09T00:27:00+09:00,smartmeter,21324,,,3.4,2.2
2023-01-09T00:28:00+09:00,smartmeter,21325,,440.0,,
2023-01-09T00:28:00+09:00,smartmeter,21326,,,3.4,1.8
2023-01-09T00:29:00+09:00,smartmeter,21327,,424.0,,
2023-01-09T00:29:00+09:00,smartmeter,21328,,,3.3,1.8
2023-01-09T00:30:00+09:00,smartmeter,21329,,428.0,,
2023-01-09T00:30:00+09:00,smartmeter,21330,,,3.3,1.8
2023-01-09T00:30:00+09:00,smartmeter,21331,3928.81,,,
2023-01-09T00:31:00+09:00,smartmeter,21332,,436.0,,
2023-01-09T00:31:00+09:00,smartmeter,21333,,,3.1,2.0
2023-01-09T00:32:00+09:00,smartmeter,21334,,472.0,,
2023-01-09T00:32:00+09:00,smartmeter,21335,,,3.2,2.3
2023-01-09T00:33:00+09:00,smartmeter,21336,,516.0,,
2023-01-09T00:33:00+09:00,smartmeter,21337,,,4.0,2.0
2023-01-09T00:34:00+09:00,smartmeter,21338,,468.0,,
2023-01-09T00:34:00+09:00,smartmeter,21339,,,3.8,1.8
2023-01-09T00:35:00+09:00,smartmeter,21340,,452.0,,
2023-01-09T00:35:00+09:00,smartmeter,21341,,,3.6,1.8
2023-01-09T00:36:00+09:00,smartmeter,21342,,472.0,,
2023-01-09T00:36:00+09:00,smartmeter,21343,,,3.8,1.8
2023-01-09T00:37:00+09:00,smartmeter,21344,,428.0,,
2023-01-09T00:37:00+09:00,smartmeter,21345,,,2.8,2.2
2023-01-09T00:38:00+09:00,smartmeter,21346,,416.0,,
2023-01-09T00:38:00+09:00,smartmeter,21347,,,2.6,2.3
2023-01-09T00:39:00+09:00,smartmeter,21348,,372.0,,
2023-01-09T00:39:00+09:00,smartmeter,21349,,,2.7,1.8
2023-01-09T00:40:00+09:00,smartmeter,21350,,380.0,,
2023-01-09T00:40:00+09:00,smartmeter,21351,,,2.8,1.7
2023-01-09T00:41:00+09:00,smartmeter,21352,,368.0,,
2023-01-09T00:41:00+09:00,smartmeter,21353,,,2.7,1.7
2023-01-09T00:42:00+09:00,smartmeter,21354,,332.0,,
2023-01-09T00:42:00+09:00,smartmeter,21355,,,2.5,1.6
2023-01-09T00:43:00+09:00,smartmeter,21356,,412.0,,
2023-01-09T00:43:00+09:00,smartmeter,21357,,,2.6,2.2
2023-01-09T00:44:00+09:00,smartmeter,21358,,416.0,,
2023-01-09T00:44:00+09:00,smartmeter,21359,,,2.7,2.0
2023-01-09T00:45:00+09:00,smartmeter,21360,,336.0,,
2023-01-09T00:45:00+09:00,smartmeter,21361,,,2.5,1.6
2023-01-09T00:46:00+09:00,smartmeter,21362,,340.0,,
2023-01-09T00:46:00+09:00,smartmeter,21363,,,2.6,1.6
2023-01-09T00:47:00+09:00,smartmeter,21364,,352.0,,
2023-01-09T00:47:00+09:00,smartmeter,21365,,,2.7,1.6
