measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-07-03T00:00:00+09:00,smartmeter,104662,,548.0,,
2023-07-03T00:00:00+09:00,smartmeter,104663,,,4.9,1.4
2023-07-03T00:00:00+09:00,smartmeter,104664,6646.9,,,
2023-07-03T00:01:00+09:00,smartmeter,104665,,532.0,,
2023-07-03T00:01:00+09:00,smartmeter,104666,,,4.9,1.4
2023-07-03T00:02:00+09:00,smartmeter,104667,,556.0,,
2023-07-03T00:02:00+09:00,smartmeter,104668,,,5.1,1.4
2023-07-03T00:03:00+09:00,smartmeter,104669,,564.0,,
2023-07-03T00:03:00+09:00,smartmeter,104670,,,5.0,1.6
2023-07-03T00:04:00+09:00,smartmeter,104671,,532.0,,
2023-07-03T00:04:00+09:00,smartmeter,104672,,,4.9,1.4
2023-07-03T00:05:00+09:00,smartmeter,104673,,544.0,,
2023-07-03T00:05:00+09:00,smartmeter,104674,,,5.0,1.4
2023-07-03T00:06:00+09:00,smartmeter,104675,,516.0,,
2023-07-03T00:06:00+09:00,smartmeter,104676,,,4.8,1.4
2023-07-03T00:07:00+09:00,smartmeter,104677,,520.0,,
2023-07-03T00:07:00+09:00,smartmeter,104678,,,4.7,1.4
2023-07-03T00:08:00+09:00,smartmeter,104679,,540.0,,
2023-07-03T00:08:00+09:00,smartmeter,104680,,,4.7,1.5
2023-07-03T00:09:00+09:00,smartmeter,104681,,508.0,,
2023-07-03T00:09:00+09:00,smartmeter,104682,,,4.6,1.4
2023-07-03T00:10:00+09:00,smartmeter,104683,,524.0,,
2023-07-03T00:10:00+09:00,smartmeter,104684,,,4.8,1.3
2023-07-03T00:11:00+09:00,smartmeter,104685,,512.0,,
2023-07-03T00:11:00+09:00,smartmeter,104686,,,4.7,1.3
2023-07-03T00:12:00+09:00,smartmeter,104687,,500.0,,
2023-07-03T00:12:00+09:00,smartmeter,104688,,,4.7,1.2
2023-07-03T00:13:00+09:00,smartmeter,104689,,540.0,,
2023-07-03T00:13:00+09:00,smartmeter,104690,,,4.6,1.5
2023-07-03T00:14:00+09:00,smartmeter,104691,,492.0,,
2023-07-03T00:14:00+09:00,smartmeter,104692,,,4.6,1.2
2023-07-03T00:15:00+09:00,smartmeter,104693,,500.0,,
2023-07-03T00:15:00+09:00,smartmeter,104694,,,4.7,1.2
2023-07-03T00:16:00+09:00,smartmeter,104695,,512.0,,
2023-07-03T00:16:00+09:00,smartmeter,104696,,,4.8,1.2
2023-07-03T00:17:00+09:00,smartmeter,104697,,488.0,,
2023-07-03T00:17:00+09:00,smartmeter,104698,,,4.5,1.2
2023-07-03T00:18:00+09:00,smartmeter,104699,,496.0,,
2023-07-03T00:18:00+09:00,smartmeter,104700,,,4.6,1.2
2023-07-03T00:19:00+09:00,smartmeter,104701,,496.0,,
2023-07-03T00:19:00+09:00,smartmeter,104702,,,4.6,1.2
2023-07-03T00:20:00+09:00,smartmeter,104703,,488.0,,
2023-07-03T00:20:00+09:00,smartmeter,104704,,,4.5,1.2
2023-07-03T00:21:00+09:00,smartmeter,104705,,548.0,,
2023-07-03T00:21:00+09:00,smartmeter,104706,,,4.6,1.7
2023-07-03T00:22:00+09:00,smartmeter,104707,,508.0,,
2023-07-03T00:22:00+09:00,smartmeter,104708,,,4.7,1.2
2023-07-03T00:23:00+09:00,smartmeter,104709,,504.0,,
2023-07-03T00:23:00+09:00,smartmeter,104710,,,4.7,1.2
2023-07-03T00:24:00+09:00,smartmeter,104711,,500.0,,
2023-07-03T00:24:00+09:00,smartmeter,104712,,,4.6,1.2
