measured_at,sensor_id,message_id,cumlative_kwh,instant_watt,instant_ampere_R,instant_ampere_T
2023-05-17T00:00:00+09:00,smartmeter,149233,,432.0,,
2023-05-17T00:00:00+09:00,smartmeter,149234,,,3.6,1.5
2023-05-17T00:00:00+09:00,smartmeter,149235,5939.45,,,
2023-05-17T00:01:00+09:00,smartmeter,149236,,428.0,,
2023-05-17T00:01:00+09:00,smartmeter,149237,,,3.6,1.5
2023-05-17T00:02:00+09:00,smartmeter,149238,,428.0,,
2023-05-17T00:02:00+09:00,smartmeter,149239,,,3.6,1.4
2023-05-17T00:03:00+09:00,smartmeter,149240,,432.0,,
2023-05-17T00:03:00+09:00,smartmeter,149241,,,3.6,1.5
2023-05-17T00:04:00+09:00,smartmeter,149242,,428.0,,
2023-05-17T00:04:00+09:00,smartmeter,149243,,,3.6,1.5
2023-05-17T00:05:00+09:00,smartmeter,149244,,436.0,,
2023-05-17T00:05:00+09:00,smartmeter,149245,,,3.7,1.5
2023-05-17T00:06:00+09:00,smartmeter,149246,,496.0,,
2023-05-17T00:06:00+09:00,smartmeter,149247,,,3.9,1.8
2023-05-17T00:07:00+09:00,smartmeter,149248,,464.0,,
2023-05-17T00:07:00+09:00,smartmeter,149249,,,4.0,1.5
2023-05-17T00:08:00+09:00,smartmeter,149250,,468.0,,
2023-05-17T00:08:00+09:00,smartmeter,149251,,,4.0,1.5
2023-05-17T00:09:00+09:00,smartmeter,149252,,464.0,,
2023-05-17T00:09:00+09:00,smartmeter,149253,,,4.0,1.5
2023-05-17T00:10:00+09:00,smartmeter,149254,,492.0,,
2023-05-17T00:10:00+09:00,smartmeter,149255,,,3.9,1.7
2023-05-17T00:11:00+09:00,smartmeter,149256,,448.0,,
2023-05-17T00:11:00+09:00,smartmeter,149257,,,3.9,1.4
2023-05-17T00:12:00+09:00,smartmeter,149258,,432.0,,
2023-05-17T00:12:00+09:00,smartmeter,149259,,,3.8,1.3
2023-05-17T00:13:00+09:00,smartmeter,149260,,432.0,,
2023-05-17T00:13:00+09:00,smartmeter,149261,,,3.9,1.2
2023-05-17T00:14:00+09:00,smartmeter,149262,,452.0,,
2023-05-17T00:14:00+09:00,smartmeter,149263,,,3.9,1.3
2023-05-17T00:15:00+09:00,smartmeter,149264,,440.0,,
2023-05-17T00:15:00+09:00,smartmeter,149265,,,3.9,1.3
2023-05-17T00:16:00+09:00,smartmeter,149266,,436.0,,
2023-05-17T00:16:00+09:00,smartmeter,149267,,,3.9,1.3
2023-05-17T00:17:00+09:00,smartmeter,149268,,388.0,,
2023-05-17T00:17:00+09:00,smartmeter,149269,,,3.3,1.3
2023-05-17T00:18:00+09:00,smartmeter,149270,,456.0,,
2023-05-17T00:18:00+09:00,smartmeter,149271,,,3.3,1.8
2023-05-17T00:19:00+09:00,smartmeter,149272,,396.0,,
2023-05-17T00:19:00+09:00,smartmeter,149273,,,3.4,1.3
2023-05-17T00:20:00+09:00,smartmeter,149274,,444.0,,
2023-05-17T00:20:00+09:00,smartmeter,149275,,,3.5,1.3
2023-05-17T00:21:00+09:00,smartmeter,149276,,444.0,,
2023-05-17T00:21:00+09:00,smartmeter,149277,,,3.5,1.3
2023-05-17T00:22:00+09:00,smartmeter,149278,,516.0,,
2023-05-17T00:22:00+09:00,smartmeter,149279,,,3.6,1.8
2023-05-17T00:23:00+09:00,smartmeter,149280,,528.0,,
2023-05-17T00:23:00+09:00,smartmeter,149281,,,3.4,2.3
2023-05-17T00:24:00+09:00,smartmeter,149282,,436.0,,
2023-05-17T00:24:00+09:00,smartmeter,149283,,,3.4,1.2
2023-05-17T00:25:00+09:00,smartmeter,149284,,488.0,,
